"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z"
82,0.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.48662,1078.31555,-1471.97205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-87.94415,421.94806,-1445.87573,NA,NA,NA,-85.02468,61.47628,-1466.62695,NA,NA,NA
83,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.39793,1078.60535,-1471.0271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-86.90284,421.86212,-1445.1499,NA,NA,NA,-84.86369,61.4334,-1466.91382,NA,NA,NA
84,0.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.32059,1078.22888,-1472.06873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85.0209,421.99966,-1445.97314,NA,NA,NA,-84.63077,61.42233,-1466.61646,NA,NA,NA
85,0.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.69725,1077.89648,-1471.73206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-84.25124,421.68051,-1445.77197,NA,NA,NA,-84.4479,61.52325,-1466.52441,NA,NA,NA
86,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.22473,1077.4718,-1473.72192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82.00695,421.30585,-1447.45459,NA,NA,NA,-84.42201,61.38314,-1466.95471,NA,NA,NA
87,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15104,1077.66382,-1472.10168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.65683,421.12537,-1447.92004,NA,NA,NA,-84.40793,61.37483,-1466.94104,NA,NA,NA
88,0.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32531,1077.8175,-1472.27783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.36507,421.35703,-1448.48877,NA,NA,NA,-83.69752,61.40463,-1467.29248,NA,NA,NA
89,0.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.59815,1077.68665,-1472.50598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-78.32623,420.74448,-1448.60657,NA,NA,NA,-83.49706,61.00164,-1467.07312,NA,NA,NA
90,0.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.09799,1078.01074,-1470.3656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-75.494,420.69733,-1449.26453,NA,NA,NA,-82.7838,60.77691,-1467.39417,NA,NA,NA
91,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.26962,1077.86597,-1470.57495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-73.9895,421.09241,-1451.00403,NA,NA,NA,-82.14436,61.0716,-1467.10876,NA,NA,NA
92,0.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.25037,1077.31677,-1472.36499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-73.01805,420.85913,-1450.38171,NA,NA,NA,-81.69512,61.50634,-1467.65076,NA,NA,NA
93,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.36173,1077.52173,-1472.3363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-72.28429,420.91873,-1449.94287,NA,NA,NA,-81.66139,61.52892,-1467.65723,NA,NA,NA
94,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.43836,1077.43738,-1472.64099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-70.26878,421.41986,-1451.67957,NA,NA,NA,-81.27018,61.37501,-1467.72815,NA,NA,NA
95,0.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.05736,1077.60632,-1470.26941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-67.9768,421.59552,-1452.20996,NA,NA,NA,-81.03886,61.29953,-1467.79163,NA,NA,NA
96,0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.59899,1077.42957,-1469.51477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-67.56598,421.22983,-1451.66577,NA,NA,NA,-80.84962,61.27024,-1467.84265,NA,NA,NA
97,0.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.87456,1077.00391,-1470.32385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-66.41991,421.909,-1452.36206,NA,NA,NA,-80.15487,61.3019,-1468.80298,NA,NA,NA
98,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.10751,1077.04187,-1470.19299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-65.43332,421.45966,-1451.30054,NA,NA,NA,-79.35155,60.73895,-1468.93494,NA,NA,NA
99,0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.37094,1076.81531,-1470.10938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-64.63342,421.46835,-1451.63672,NA,NA,NA,-79.26485,60.71721,-1468.87769,NA,NA,NA
100,0.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.69991,1076.75415,-1469.23315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-63.29699,421.46176,-1451.03979,NA,NA,NA,-79.02028,60.71712,-1468.69946,NA,NA,NA
101,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.1797,1076.05481,-1469.94055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-61.31671,421.48996,-1451.19446,NA,NA,NA,-78.8265,60.76823,-1468.4259,NA,NA,NA
102,1.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.64791,1075.94385,-1470.34509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-218.8147,904.66418,-1610.48328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-61.00494,420.9761,-1450.89868,NA,NA,NA,-78.74333,60.67194,-1468.30127,NA,NA,NA
103,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.72503,1075.37219,-1468.71399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-217.92004,904.49249,-1610.66772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-60.50317,420.72498,-1449.94409,NA,NA,NA,-78.64281,60.70018,-1467.8042,NA,NA,NA
104,1.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.16014,1074.80518,-1467.69604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-217.09671,903.87396,-1610.26331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-60.81596,419.53433,-1448.51685,NA,NA,NA,-78.32137,60.46703,-1467.90198,NA,NA,NA
105,1.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.7563,1074.68481,-1467.35107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-216.22357,903.13031,-1609.5293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-60.29401,419.06549,-1448.03699,NA,NA,NA,-78.12864,60.25857,-1467.89758,NA,NA,NA
106,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.08956,1074.44556,-1466.85168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-215.39897,902.38184,-1609.17102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-59.59253,420.1788,-1448.41138,NA,NA,NA,-78.01186,60.23643,-1467.46521,NA,NA,NA
107,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.58329,1073.11755,-1467.27771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-214.44099,902.02118,-1608.98242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-59.17522,419.76392,-1448.00317,NA,NA,NA,-77.58765,59.55458,-1467.46851,NA,NA,NA
108,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.20584,1073.36414,-1464.09009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-213.43523,901.13623,-1607.89111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-58.60215,419.02185,-1447.41223,NA,NA,NA,-77.38734,59.59341,-1466.79871,NA,NA,NA
109,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.62474,1073.03992,-1466.04126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-212.30151,900.2854,-1607.05432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-57.84393,418.84174,-1447.60364,NA,NA,NA,-77.1431,59.07919,-1467.41663,NA,NA,NA
110,1.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.64117,1072.15637,-1467.27893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-211.2074,899.97577,-1606.82471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-56.89693,418.3598,-1447.82654,NA,NA,NA,-76.64316,58.77575,-1467.33777,NA,NA,NA
111,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.51476,1072.48352,-1463.72839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-209.92755,899.67682,-1606.32117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-56.18023,418.16232,-1448.36157,NA,NA,NA,-75.77418,58.08658,-1468.02856,NA,NA,NA
112,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.12545,1072.96924,-1460.53357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-208.62836,899.54559,-1605.68713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-55.57006,417.79626,-1447.396,NA,NA,NA,-75.20223,58.07283,-1468.78528,NA,NA,NA
113,1.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.25266,1072.94116,-1464.47449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-207.26982,899.46039,-1604.98108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-55.11554,417.79657,-1446.58667,NA,NA,NA,-74.71484,58.01279,-1468.66931,NA,NA,NA
114,1.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.59303,1072.67712,-1464.00647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-205.85703,899.63623,-1604.31165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-54.64456,417.37405,-1446.38379,NA,NA,NA,-74.45125,57.86831,-1468.85547,NA,NA,NA
115,1.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.64718,1072.8678,-1462.11865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-204.3506,899.96149,-1603.8656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-53.30353,418.07407,-1447.30103,NA,NA,NA,-74.30071,57.73878,-1468.97363,NA,NA,NA
116,1.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.22165,1073.61108,-1458.88928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-202.9395,900.31628,-1603.37439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-52.6384,418.07214,-1446.91162,NA,NA,NA,-74.26031,57.92771,-1468.64087,NA,NA,NA
117,1.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.35854,1074.0896,-1458.32813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-201.53217,900.58173,-1602.76355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-51.19779,417.89618,-1447.40833,NA,NA,NA,-73.70787,58.44186,-1468.89978,NA,NA,NA
118,1.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.5396,1074.34692,-1460.19739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-200.31378,900.86243,-1602.2644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-49.57527,417.82962,-1447.55188,NA,NA,NA,-73.54163,58.46498,-1468.96082,NA,NA,NA
119,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.83266,1074.79834,-1458.07141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-199.00392,900.66736,-1600.72998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-48.702,417.49084,-1446.74353,NA,NA,NA,-73.14497,58.40075,-1468.83728,NA,NA,NA
120,1.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.05476,1075.10132,-1456.41992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-198.10851,900.82922,-1600.48145,NA,NA,NA,-169.22318,1016.16669,-1354.1366,NA,NA,NA,NA,NA,NA,-47.10144,417.85959,-1448.42578,NA,NA,NA,-72.39193,58.62859,-1469.47192,NA,NA,NA
