"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z"
121,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.23954,1075.13989,-1463.79016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-197.19305,900.48132,-1599.08569,NA,NA,NA,-168.966,1015.66296,-1353.47949,NA,NA,NA,NA,NA,NA,-46.12766,417.51071,-1447.66467,NA,NA,NA,-71.81779,58.45364,-1468.50818,NA,NA,NA
122,1.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.94682,1074.75146,-1454.20105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-196.4493,900.37036,-1598.6936,NA,NA,NA,-168.81238,1015.83881,-1352.4762,NA,NA,NA,NA,NA,NA,-45.51868,417.33661,-1447.59717,NA,NA,NA,-71.5261,58.37122,-1468.51343,NA,NA,NA
123,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.98631,1074.8042,-1452.24158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-195.76678,899.6413,-1597.08228,NA,NA,NA,-168.67419,1015.93982,-1351.56616,NA,NA,NA,NA,NA,NA,-42.83723,417.27798,-1448.41638,NA,NA,NA,-70.89421,57.83504,-1468.96875,NA,NA,NA
124,1.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.49997,1074.90771,-1449.9906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-195.14438,899.25134,-1596.18567,NA,NA,NA,-168.57431,1015.94385,-1350.89905,NA,NA,NA,NA,NA,NA,-42.76087,415.99329,-1446.89209,NA,NA,NA,-69.95818,57.50907,-1469.82092,NA,NA,NA
125,1.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8721,1075.22998,-1447.35132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-194.33844,898.80646,-1594.78137,NA,NA,NA,-169.41534,1015.21405,-1347.31458,NA,NA,NA,NA,NA,NA,-41.77488,416.26776,-1447.69153,NA,NA,NA,-68.65041,56.96463,-1469.75842,NA,NA,NA
126,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.25727,1075.15356,-1445.78833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-193.69691,898.6947,-1594.07568,NA,NA,NA,-169.41911,1015.03992,-1347.31787,NA,NA,NA,NA,NA,NA,-40.85489,416.66205,-1448.31226,NA,NA,NA,-68.05042,56.81121,-1469.54663,NA,NA,NA
127,1.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.63309,1074.75732,-1443.26184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-193.18761,898.28845,-1592.49597,NA,NA,NA,-170.30005,1015.7821,-1344.72424,NA,NA,NA,NA,NA,NA,-40.00912,416.11865,-1447.10315,NA,NA,NA,-67.72222,56.81279,-1468.98962,NA,NA,NA
128,1.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.41791,1073.44299,-1442.30212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-192.95457,898.01904,-1591.56506,NA,NA,NA,-170.88019,1015.72516,-1342.70459,NA,NA,NA,NA,NA,NA,-39.88123,416.16302,-1446.81238,NA,NA,NA,-67.43445,56.66292,-1468.79822,NA,NA,NA
129,1.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.67846,1073.37854,-1440.3833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-192.65166,897.59143,-1590.1051,NA,NA,NA,-170.84378,1015.68079,-1342.45667,-302.32339,987.60516,-1350.63159,NA,NA,NA,-39.27207,416.116,-1446.38672,NA,NA,NA,-67.2394,56.47592,-1468.77747,NA,NA,NA
130,1.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.13855,1072.97559,-1436.20581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-192.3708,897.20721,-1588.71582,NA,NA,NA,-170.91556,1015.42639,-1342.90137,-302.40714,987.49884,-1351.11243,NA,NA,NA,-38.98258,416.09274,-1446.01514,NA,NA,NA,-66.96164,56.09081,-1468.60474,NA,NA,NA
131,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.5727,1072.54614,-1432.14441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-192.0497,896.96198,-1587.50354,NA,NA,NA,-170.95166,1015.1814,-1343.10938,-302.56528,987.30988,-1352.02271,NA,NA,NA,-39.18267,414.91837,-1443.98596,NA,NA,NA,-66.39957,55.60854,-1469.20349,NA,NA,NA
132,1.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.06553,1072.31079,-1430.61353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-191.69191,896.64532,-1585.93896,NA,NA,NA,-172.4649,1015.8031,-1338.85156,-303.53033,988.07947,-1349.59595,NA,NA,NA,-38.98468,415.28607,-1442.84424,NA,NA,NA,-65.74024,55.74345,-1469.8468,NA,NA,NA
133,1.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.36852,1072.48315,-1428.63391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-191.3129,896.5816,-1584.67871,NA,NA,NA,-173.31277,1015.7301,-1337.09827,-304.16003,987.52661,-1349.1134,NA,NA,NA,-39.20094,414.78958,-1441.2937,NA,NA,NA,-65.34151,55.05309,-1469.58643,NA,NA,NA
134,1.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.56327,1071.96277,-1424.12341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-190.8927,896.13354,-1582.68579,NA,NA,NA,-174.108,1014.97949,-1335.23999,-305.51794,988.42352,-1346.151,NA,NA,NA,-40.63073,413.21649,-1438.71851,NA,NA,NA,-64.95638,54.76214,-1469.57117,NA,NA,NA
135,1.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.84813,1071.80176,-1421.81641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-190.54872,896.05157,-1581.12585,NA,NA,NA,-175.42717,1014.69293,-1332.37146,-305.62018,988.16132,-1346.71252,NA,NA,NA,-40.72317,413.56219,-1438.05542,NA,NA,NA,-64.80986,54.7328,-1469.41199,NA,NA,NA
136,1.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.92027,1071.49683,-1417.84155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-190.20113,895.99091,-1579.46436,NA,NA,NA,-176.14116,1013.47675,-1330.52173,-307.40765,988.72424,-1342.13147,NA,NA,NA,-41.39223,413.3382,-1436.677,NA,NA,NA,-64.01927,54.4232,-1469.83459,NA,NA,NA
137,1.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.35921,1071.24475,-1414.82776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-189.91623,895.89642,-1577.63647,NA,NA,NA,-176.22382,1013.05493,-1331.01355,-308.19153,987.52783,-1340.81775,NA,NA,NA,-42.02298,413.17111,-1435.11182,NA,NA,NA,-63.84172,54.40453,-1469.52942,NA,NA,NA
138,1.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.61908,1071.33447,-1409.17627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-189.64349,895.84802,-1575.51978,NA,NA,NA,-177.01701,1013.52258,-1328.10791,-308.353,987.05817,-1341.6925,NA,NA,NA,-43.45923,413.18686,-1433.47876,NA,NA,NA,-63.35488,53.59496,-1469.39136,NA,NA,NA
139,1.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.66633,1070.91711,-1407.85645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-189.4888,895.97687,-1573.42017,NA,NA,NA,-178.27687,1013.85535,-1323.07385,-308.46869,986.61426,-1342.30005,NA,NA,NA,-45.57455,411.78522,-1430.23547,NA,NA,NA,-62.39713,52.99118,-1469.29651,NA,NA,NA
140,1.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.77673,1070.83752,-1402.31287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-189.4144,896.18604,-1571.45129,NA,NA,NA,-178.46306,1012.24219,-1322.43372,-309.80688,987.35553,-1337.44128,NA,NA,NA,-46.19866,411.58755,-1429.40967,NA,NA,NA,-61.95794,52.54595,-1469.48547,NA,NA,NA
141,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.89651,1071.35852,-1399.8313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-189.44806,896.40881,-1569.22852,NA,NA,NA,-180.24385,1012.73383,-1317.42444,-310.67035,986.32513,-1334.3064,NA,NA,NA,-47.56149,411.34076,-1429.1095,NA,NA,NA,-61.4171,52.4757,-1469.05042,NA,NA,NA
142,1.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.82657,1071.36731,-1397.25903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-189.54001,896.86151,-1567.42029,NA,NA,NA,-180.97739,1011.41992,-1315.71216,-310.66162,986.07648,-1334.21118,NA,NA,NA,-48.88529,410.77023,-1427.0376,NA,NA,NA,-61.18637,51.90544,-1468.78271,NA,NA,NA
143,1.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.13466,1071.46765,-1392.05518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-189.61763,897.06232,-1564.80151,NA,NA,NA,-181.08931,1010.89429,-1316.37622,-312.81192,986.50677,-1327.0498,NA,NA,NA,-50.79508,410.94089,-1425.38,NA,NA,NA,-61.01856,51.91899,-1468.72083,NA,NA,NA
144,1.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.09289,1071.5238,-1391.82703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-189.83177,897.66174,-1562.98059,NA,NA,NA,-182.64752,1011.18622,-1312.46887,-313.26144,984.85181,-1328.44116,NA,NA,NA,-51.64346,411.44952,-1424.14136,NA,NA,NA,-60.8741,51.98471,-1468.71741,NA,NA,NA
145,1.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.68658,1071.73853,-1385.60083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-189.90387,897.90112,-1560.05408,NA,NA,NA,-183.63368,1009.91632,-1309.86719,-313.60538,983.93622,-1330.30383,NA,NA,NA,-52.97772,411.25076,-1423.81921,NA,NA,NA,-60.82311,51.96847,-1468.67969,NA,NA,NA
146,1.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.26745,1072.36804,-1382.95667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-190.15363,898.47845,-1558.18152,NA,NA,NA,-185.93312,1009.78125,-1301.9104,-315.99429,984.38245,-1325.0542,NA,NA,NA,-53.73332,411.03082,-1422.52515,NA,NA,NA,-60.2905,51.55516,-1468.50024,NA,NA,NA
147,1.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.89126,1072.63159,-1377.17957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-190.28142,898.83783,-1555.44727,NA,NA,NA,-186.27264,1008.36823,-1303.93335,-317.60287,984.03723,-1321.97485,NA,NA,NA,-55.65506,410.94977,-1420.59424,NA,NA,NA,-60.26388,51.56821,-1468.50049,NA,NA,NA
148,1.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.73421,1072.95654,-1375.1947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-190.45595,899.11554,-1552.70776,NA,NA,NA,-189.03735,1008.12378,-1300.65308,-319.07394,982.76361,-1321.59631,NA,NA,NA,-57.68273,410.14139,-1417.64697,NA,NA,NA,-60.02943,51.66309,-1468.06372,NA,NA,NA
149,1.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.4687,1072.82568,-1369.55664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-190.70549,899.14203,-1549.76819,NA,NA,NA,-191.17296,1007.20667,-1296.24194,-321.09109,982.32629,-1320.68982,NA,NA,NA,-58.3924,410.24435,-1417.25354,NA,NA,NA,-60.05566,51.66759,-1468.07947,NA,NA,NA
150,1.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.63742,1072.7334,-1367.56238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-191.03128,899.65045,-1547.20251,NA,NA,NA,-192.71457,1006.32312,-1295.51868,-324.21637,983.36444,-1314.24036,NA,NA,NA,-58.90997,410.08121,-1417.03796,NA,NA,NA,-59.91175,51.59978,-1468.00366,NA,NA,NA
151,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.12931,1072.7666,-1361.27295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-191.55298,899.99103,-1544.64099,NA,NA,NA,-195.55969,1006.25305,-1290.9635,-324.53967,981.88055,-1314.90613,NA,NA,NA,-60.22914,409.22931,-1415.21643,NA,NA,NA,-59.86939,51.56224,-1467.95007,NA,NA,NA
152,1.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.2831,1073.47131,-1358.14478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-192.13522,899.62201,-1541.11035,NA,NA,NA,-197.8038,1006.17181,-1286.50586,-327.3728,981.16327,-1311.64111,NA,NA,NA,-61.29179,409.3638,-1413.24231,NA,NA,NA,-59.84108,51.71291,-1467.63831,NA,NA,NA
153,1.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.27754,1073.3092,-1353.24158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-192.78944,899.7467,-1538.30212,NA,NA,NA,-200.2074,1004.42902,-1283.76697,-330.38858,979.8233,-1308.39282,NA,NA,NA,-62.8056,409.74252,-1411.59021,NA,NA,NA,-60.1764,50.71681,-1466.86475,NA,NA,NA
154,1.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.22896,1073.43665,-1346.45203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-193.62282,899.70679,-1535.02576,NA,NA,NA,-203.18147,1003.73071,-1281.85437,-331.99768,979.32239,-1310.37781,NA,NA,NA,-64.36934,408.26016,-1408.57239,NA,NA,NA,-60.1764,50.71681,-1466.86475,NA,NA,NA
