"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z"
155,1.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.47915,1073.09924,-1345.64551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-194.60931,899.80463,-1532.09802,NA,NA,NA,-206.17772,1003.39935,-1277.48633,-335.68289,979.01251,-1305.15466,NA,NA,NA,-65.46474,407.70316,-1406.42139,NA,NA,NA,-60.30196,50.82372,-1466.76147,NA,NA,NA
156,1.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.23058,1073.21411,-1337.77795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-195.83983,899.81415,-1529.09009,NA,NA,NA,-208.96976,1001.86255,-1274.85962,-337.74127,978.29041,-1300.3584,NA,NA,NA,-65.13361,408.73575,-1406.35535,NA,NA,NA,-60.30196,50.82372,-1466.76147,NA,NA,NA
157,1.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.81929,1072.1908,-1331.37781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-197.13298,899.52307,-1525.50916,NA,NA,NA,-212.2787,1001.88568,-1268.09009,-341.49756,977.94183,-1295.34924,NA,NA,NA,-66.81562,408.28226,-1403.36658,NA,NA,NA,-60.30196,50.82372,-1466.76147,NA,NA,NA
158,1.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6092,1072.13562,-1326.4519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-198.68156,899.20386,-1522.00769,NA,NA,NA,-214.46802,1000.87268,-1268.30652,-342.53003,976.16058,-1300.93774,NA,NA,NA,-68.75629,408.49402,-1401.73206,NA,NA,NA,-60.23606,50.94263,-1466.43958,NA,NA,NA
159,1.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.89025,1072.16785,-1322.07239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-200.39767,899.31171,-1519.03418,NA,NA,NA,-218.32549,999.37482,-1262.87036,-346.85089,975.76593,-1294.65979,NA,NA,NA,-70.50223,408.01364,-1399.64771,NA,NA,NA,-59.98249,51.0595,-1465.93323,NA,NA,NA
160,1.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.36349,1071.66565,-1313.1709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-202.27206,899.43182,-1516.07666,NA,NA,NA,-220.62506,998.24646,-1263.65308,-349.22977,974.04443,-1291.34143,NA,NA,NA,-71.58971,406.12442,-1397.37793,NA,NA,NA,-59.98249,51.0595,-1465.93323,NA,NA,NA
161,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.01831,1070.51111,-1310.13135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-204.21126,899.12335,-1512.36694,NA,NA,NA,-224.70483,997.80664,-1255.61914,-352.84082,973.53741,-1285.77966,NA,NA,NA,-74.09584,405.89655,-1394.2572,NA,NA,NA,-59.71534,51.07092,-1465.64014,NA,NA,NA
162,1.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.93022,1069.85974,-1302.21631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-206.40561,898.8811,-1508.776,NA,NA,NA,-227.91502,996.32825,-1252.90015,-356.04102,972.362,-1285.92065,NA,NA,NA,-75.78523,406.1611,-1392.58496,NA,NA,NA,-59.67445,51.09497,-1465.54736,NA,NA,NA
163,1.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.57016,1068.96899,-1297.56763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-208.6713,898.60614,-1505.36511,NA,NA,NA,-231.69579,995.95477,-1249.19434,-359.78174,971.29816,-1282.32544,NA,NA,NA,-77.10258,405.57538,-1391.29626,NA,NA,NA,-59.67445,51.09497,-1465.54736,NA,NA,NA
164,1.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.02569,1068.33057,-1292.10156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-211.10159,898.07861,-1501.59937,NA,NA,NA,-235.85779,993.4978,-1245.63269,-362.58939,969.85046,-1278.00464,NA,NA,NA,-78.78721,405.72617,-1388.86658,NA,NA,NA,-59.682,51.22181,-1465.28223,NA,NA,NA
165,1.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.71485,1066.9519,-1282.81409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-213.59088,898.08472,-1498.39917,NA,NA,NA,-239.35741,993.21613,-1240.69031,-366.31177,967.29279,-1279.52673,NA,NA,NA,-81.80273,404.19354,-1385.00903,NA,NA,NA,-59.682,51.22181,-1465.28223,NA,NA,NA
166,1.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-13.22585,1066.20801,-1275.96936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-216.12001,897.73016,-1494.59351,NA,NA,NA,-243.9182,991.79492,-1236.2478,-371.29248,968.7514,-1271.83911,NA,NA,NA,-82.85233,403.78342,-1384.23584,NA,NA,NA,-59.73861,51.34953,-1465.06458,NA,NA,NA
167,1.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-16.50486,1064.31677,-1273.67261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-218.847,897.11383,-1490.40332,NA,NA,NA,-248.83476,991.4704,-1231.10571,-374.38907,966.96283,-1269.11755,NA,NA,NA,-85.07224,403.46982,-1381.19373,NA,NA,NA,-59.63574,51.65765,-1464.29895,NA,NA,NA
168,1.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.29912,1063.14624,-1263.89209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-221.69386,896.97766,-1486.82849,NA,NA,NA,-251.95868,989.17004,-1228.52112,-379.11386,964.20831,-1268.32251,NA,NA,NA,-88.37232,402.92575,-1379.14734,NA,NA,NA,-59.65229,51.78644,-1464.0387,NA,NA,NA
169,1.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-26.24171,1062.67407,-1258.40442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-224.65944,896.20703,-1482.23584,NA,NA,NA,-256.43256,987.26172,-1226.73621,-383.47537,963.65002,-1262.49768,NA,NA,NA,-89.72998,402.1022,-1376.57239,NA,NA,NA,-59.71205,52.01246,-1463.61304,NA,NA,NA
170,1.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.33308,1060.99194,-1249.26038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-227.82257,895.70703,-1478.00256,NA,NA,NA,-261.69843,985.60248,-1221.10034,-387.8848,962.90283,-1256.93677,NA,NA,NA,-92.19645,401.84201,-1374.22034,NA,NA,NA,-59.82032,52.23097,-1463.25256,NA,NA,NA
171,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-35.9924,1059.59448,-1243.73328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-231.19,895.04376,-1473.72632,NA,NA,NA,-266.38171,985.13403,-1214.64197,-392.92041,959.85211,-1257.80579,NA,NA,NA,-94.81346,401.45776,-1372.30652,NA,NA,NA,-59.82032,52.23097,-1463.25256,NA,NA,NA
172,1.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-41.39492,1058.26099,-1236.84412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-234.83807,894.56415,-1469.90588,NA,NA,NA,-272.29279,983.35913,-1209.02917,-396.97061,960.15601,-1251.84058,NA,NA,NA,-96.628,401.44305,-1370.34106,NA,NA,NA,-59.82032,52.23097,-1463.25256,NA,NA,NA
173,1.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-47.00629,1056.75586,-1227.02771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-238.72693,893.84253,-1465.71484,NA,NA,NA,-276.20541,982.15784,-1206.2074,-401.60938,958.40131,-1250.80151,NA,NA,NA,-101.00817,399.43149,-1365.74353,NA,NA,NA,-60.09068,52.83821,-1463.23816,NA,NA,NA
174,1.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-51.35572,1055.37024,-1223.84497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-242.79727,893.43683,-1461.39624,NA,NA,NA,-281.53613,980.12732,-1205.21777,-407.04721,957.07867,-1243.59705,NA,NA,NA,-102.98553,399.65115,-1363.50378,NA,NA,NA,-60.42654,53.31202,-1462.55847,NA,NA,NA
175,1.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-56.81806,1053.41663,-1215.96069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-246.91319,892.4646,-1455.95251,NA,NA,NA,-287.04184,979.02795,-1197.88672,-412.77219,956.31403,-1238.97046,NA,NA,NA,-105.76494,400.30212,-1361.43213,NA,NA,NA,-60.15352,55.90874,-1463.33411,NA,NA,NA
176,1.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-62.40892,1051.83337,-1208.18408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-251.52641,892.3761,-1452.53467,NA,NA,NA,-292.0976,976.90155,-1195.96069,-418.13248,955.57336,-1235.31226,NA,NA,NA,-108.22709,399.75287,-1360.12476,NA,NA,NA,-60.10955,57.43101,-1463.67749,NA,NA,NA
177,1.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-68.91287,1050.75403,-1200.95398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-256.25073,891.40344,-1446.7627,NA,NA,NA,-298.42456,976.86133,-1187.46643,-422.71753,953.76263,-1232.18494,NA,NA,NA,-113.0032,398.21674,-1353.63123,NA,NA,NA,-60.60923,58.27868,-1462.36023,NA,NA,NA
178,1.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-75.72855,1048.88635,-1190.802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-261.2742,891.01837,-1441.87268,NA,NA,NA,-303.55124,974.77222,-1183.92603,-428.46976,952.73267,-1228.58423,NA,NA,NA,-115.28519,398.44467,-1350.63782,NA,NA,NA,-63.38027,57.59314,-1460.44409,NA,NA,NA
179,1.78,NA,NA,NA,-504.39612,1363.33105,-1322.40149,NA,NA,NA,NA,NA,NA,NA,NA,NA,-81.70863,1047.87244,-1183.62366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-266.46573,890.53424,-1436.89124,NA,NA,NA,-310.23703,973.96869,-1177.19006,-434.52002,953.2229,-1220.42212,NA,NA,NA,-118.92535,398.41556,-1347.45691,NA,NA,NA,-64.41771,59.40397,-1459.85266,NA,NA,NA
180,1.79,NA,NA,NA,-509.45828,1363.99792,-1319.27185,NA,NA,NA,NA,NA,NA,-252.06793,1395.66174,-609.84094,-87.70948,1046.08728,-1179.22095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-271.90332,889.80652,-1431.28772,NA,NA,NA,-316.29373,973.15961,-1170.854,-440.5517,951.42169,-1216.92114,NA,NA,NA,-122.42787,398.53601,-1344.42114,NA,NA,NA,-65.33781,59.42205,-1458.55066,NA,NA,NA
181,1.8,NA,NA,NA,-514.79523,1363.08984,-1311.54907,NA,NA,NA,NA,NA,NA,-257.61172,1394.50977,-603.27209,-93.35868,1044.86121,-1171.89368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-277.50156,889.70813,-1426.40442,NA,NA,NA,-321.78818,972.8158,-1161.29382,-447.18616,950.87695,-1210.34167,NA,NA,NA,-125.46568,398.22559,-1340.85193,NA,NA,NA,-66.11284,60.9163,-1457.14063,NA,NA,NA
182,1.81,NA,NA,NA,-520.46136,1363.09949,-1305.51758,NA,NA,NA,NA,NA,NA,-263.28851,1394.16248,-598.72559,-99.88551,1043.51123,-1165.55347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-283.46606,889.12189,-1420.81726,NA,NA,NA,-329.04199,971.84222,-1155.84277,-452.68527,949.32074,-1206.56116,NA,NA,NA,-129.71518,398.11362,-1336.44556,NA,NA,NA,-68.81484,62.50456,-1454.94702,NA,NA,NA
183,1.82,-424.34531,1446.15735,-1023.86609,-525.77002,1363.13464,-1299.98047,NA,NA,NA,NA,NA,NA,-269.13327,1393.4751,-593.06677,-105.9321,1042.33911,-1157.61633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-289.4418,888.55206,-1414.66467,NA,NA,NA,-335.27002,970.97113,-1149.47974,-459.35837,947.9765,-1204.17346,NA,NA,NA,-132.96161,398.25967,-1332.48645,NA,NA,NA,-69.93681,63.7605,-1453.34241,NA,NA,NA
184,1.83,-427.01505,1443.79248,-1015.30615,-531.57965,1361.97656,-1290.44189,NA,NA,NA,NA,NA,NA,-274.73688,1392.39978,-585.25616,-113.95047,1041.58948,-1149.57178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-295.43259,888.7193,-1409.58569,NA,NA,NA,-341.84973,970.18457,-1143.7002,-465.50916,948.12158,-1195.36621,NA,NA,NA,-137.76321,397.88696,-1327.46167,NA,NA,NA,-72.28155,64.49997,-1450.58447,NA,NA,NA
185,1.84,-433.24847,1443.21729,-1008.03033,-537.29138,1363.49841,-1287.55701,NA,NA,NA,NA,NA,NA,-280.63666,1392.39124,-581.00714,-120.07673,1040.31824,-1142.31873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-301.56177,888.41418,-1403.40173,NA,NA,NA,-348.55905,969.14282,-1136.6676,-471.98358,946.56122,-1194.31628,NA,NA,NA,-141.86128,398.63885,-1323.13647,-646.82349,99.98273,-1093.02612,-75.10824,66.37556,-1447.82849,NA,NA,NA
186,1.85,-437.21106,1442.67285,-1001.09784,-543.26471,1361.71899,-1275.5708,NA,NA,NA,NA,NA,NA,-286.83569,1391.99878,-574.45685,-126.97018,1039.65759,-1136.31311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-307.88223,888.75458,-1398.0011,NA,NA,NA,-357.54172,968.52185,-1130.00305,-478.65533,946.57849,-1185.07825,NA,NA,NA,-146.20288,398.98825,-1318.25549,-647.5722,99.52345,-1090.69299,-77.66128,67.36731,-1444.75562,-545.9422,504.80954,-1222.24744
187,1.86,-442.84415,1441.03357,-992.01031,-549.85992,1362.94653,-1270.16711,NA,NA,NA,NA,NA,NA,-293.168,1391.64807,-567.90021,-133.38242,1038.58728,-1128.02026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-314.20386,888.58521,-1391.802,NA,NA,NA,-363.6633,967.01874,-1123.74756,-486.65918,947.04077,-1176.49121,NA,NA,NA,-151.61285,397.47339,-1311.52454,-647.85999,97.22881,-1089.52661,-80.10322,68.95975,-1442.2771,-551.53491,505.96594,-1214.26733
188,1.87,-449.5058,1440.83167,-985.00024,-556.87848,1363.58777,-1263.00159,NA,NA,NA,NA,NA,NA,-299.28473,1391.77112,-563.46216,-140.26108,1037.98975,-1122.48035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-320.6069,889.09119,-1386.04382,-630.53333,790.58472,-1380.85437,-370.29446,966.25854,-1117.0116,-492.92899,946.75952,-1175.92566,-143.51215,765.10376,-1190.1488,-156.27086,398.25589,-1305.06311,-647.19354,90.87286,-1093.27173,-83.04111,69.99378,-1439.44128,-557.96429,505.85028,-1204.52563
189,1.88,NA,NA,NA,-563.22363,1363.1803,-1253.50452,NA,NA,NA,-545.25598,1494.46838,-1084.73926,-305.68924,1390.95654,-555.19403,-148.47878,1037.89832,-1109.75085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-327.01019,889.55981,-1379.96191,-637.45282,790.26447,-1374.13403,-379.06567,966.02063,-1113.03735,-498.6709,945.25226,-1170.85181,NA,NA,NA,-161.59821,398.91644,-1298.6333,-647.00092,87.89131,-1094.26697,-86.14592,72.47361,-1435.76868,-564.5033,506.61981,-1197.16577
190,1.89,-460.96686,1439.70447,-968.04285,-569.79065,1364.59253,-1248.53638,NA,NA,NA,-551.04938,1494.38647,-1075.54053,-312.34805,1390.74646,-548.55237,-154.98871,1037.32947,-1105.27075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-333.27408,889.68622,-1373.55066,-644.37274,792.30096,-1371.16956,-384.77893,965.75366,-1105.24048,-507.15213,945.06659,-1163.01306,NA,NA,NA,-167.38876,398.83795,-1293.30652,-646.89709,86.17867,-1091.41492,-88.92323,74.11794,-1431.47839,-570.48846,508.08728,-1191.17065
191,1.9,-466.55328,1438.29883,-958.82953,NA,NA,NA,NA,NA,NA,-557.02893,1494.42261,-1065.95178,NA,NA,NA,-160.58971,1036.44055,-1098.83899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-339.53152,890.48163,-1367.83167,-651.99585,793.33582,-1366.03516,-391.50909,964.36017,-1099.70837,-513.89545,946.41443,-1157.5896,NA,NA,NA,-172.99597,399.11823,-1284.50098,-646.16846,84.32007,-1090.16956,-92.01797,77.74007,-1428.00342,-577.89276,508.40143,-1184.52161
192,1.91,-472.89462,1438.05151,-950.25854,NA,NA,NA,-584.50861,1364.72534,-1229.4552,-563.16302,1494.60144,-1056.6239,-277.27029,1386.11389,-1120.41003,-166.74608,1036.50195,-1093.99023,-444.05692,1254.24243,-1126.62708,NA,NA,NA,NA,NA,NA,NA,NA,NA,-345.62579,890.84534,-1360.53955,-659.15289,793.80518,-1358.94958,-399.23779,965.11499,-1091.04871,-520.1745,946.6543,-1149.94763,NA,NA,NA,-178.65103,399.46906,-1280.23743,-645.15845,82.26008,-1088.88367,-94.55598,79.92877,-1423.62708,-585.15295,507.73251,-1176.60071
193,1.92,-476.63879,1436.96094,-940.69678,NA,NA,NA,-591.3941,1364.86755,-1220.62219,-569.34467,1494.63049,-1046.07275,NA,NA,NA,-174.46648,1036.95422,-1082.66077,-452.2674,1254.57385,-1118.52295,NA,NA,NA,NA,NA,NA,NA,NA,NA,-352.00607,891.79462,-1355.08276,-666.50085,794.79755,-1352.40686,-404.6221,965.83563,-1088.86169,-527.05255,945.10431,-1148.72913,NA,NA,NA,-184.79791,400.45093,-1272.59534,-644.7254,82.28867,-1082.37512,-98.60467,82.57971,-1420.34314,-592.57013,508.94522,-1172.22192
194,1.93,-482.91068,1436.00659,-931.24213,NA,NA,NA,-598.91644,1365.0426,-1211.0658,-575.4173,1494.96057,-1036.28845,-291.78577,1385.84436,-1103.29077,-180.69531,1037.11316,-1075.83154,-461.34714,1254.13342,-1111.68469,NA,NA,NA,NA,NA,NA,NA,NA,NA,-358.52844,892.74176,-1348.79761,-674.10492,795.99298,-1345.91333,-412.02524,965.90491,-1085.00037,-532.68756,946.54303,-1138.65198,NA,NA,NA,-191.13156,401.61508,-1264.32263,-643.57281,80.34836,-1085.16931,-101.60425,86.13775,-1415.5387,-600.61169,509.7345,-1167.72791
195,1.94,-489.43567,1435.91931,-922.40448,NA,NA,NA,-606.33502,1365.2489,-1201.31567,-581.62823,1494.80725,-1026.51514,-299.11349,1385.83899,-1094.16589,-186.4771,1037.99414,-1069.05933,-468.94684,1253.98401,-1104.31409,NA,NA,NA,NA,NA,NA,NA,NA,NA,-365.07983,893.81506,-1343.1875,-681.59711,796.94464,-1338.59949,-416.51147,967.57123,-1074.96973,-538.30011,946.17322,-1137.59521,NA,NA,NA,-198.53215,401.26624,-1256.84399,-643.69116,78.60627,-1083.72742,-105.02279,90.41482,-1411.49695,-610.22382,507.59836,-1158.23962
196,1.95,-495.06085,1434.34119,-913.16162,NA,NA,NA,-613.72766,1368.62988,-1203.22974,-587.73016,1494.70398,-1016.35687,-306.31546,1385.89075,-1084.73328,-192.94054,1038.10229,-1064.38928,-473.70496,1253.50134,-1096.80762,NA,NA,NA,NA,NA,NA,NA,NA,NA,-371.49298,894.5224,-1336.8916,-689.25043,797.51721,-1330.20166,-421.62402,967.78198,-1071.95935,-544.04718,947.98492,-1124.94971,-280.17368,748.53271,-1055.19458,-205.43686,402.5563,-1248.2489,-644.46991,79.20071,-1081.00244,-110.31612,93.03188,-1404.56897,-617.22784,507.32721,-1153.50427
197,1.96,NA,NA,NA,NA,NA,NA,-621.10101,1368.56982,-1194.45801,-593.79736,1494.6532,-1006.58929,-312.70084,1387.68103,-1081.14648,-198.58731,1038.97021,-1057.96387,-482.29791,1254.59192,-1090.49036,NA,NA,NA,NA,NA,NA,NA,NA,NA,-378.02722,896.4928,-1332.88721,-696.81622,798.74316,-1322.7229,-426.23575,969.29858,-1061.23425,-549.53223,948.17761,-1122.42456,NA,NA,NA,-212.32651,403.15662,-1239.92358,-644.50476,78.52782,-1080.94348,-115.22381,98.19817,-1398.20117,-625.09686,508.43869,-1150.85864
198,1.97,NA,NA,NA,NA,NA,NA,-627.33411,1370.20776,-1186.95886,-599.6806,1494.93433,-996.84625,-319.55008,1387.79749,-1071.20984,-198.25729,1045.02917,-1033.73352,-488.40747,1254.46191,-1082.76343,NA,NA,NA,-205.41757,1040.08887,-1052.40918,NA,NA,NA,-384.6062,897.69525,-1327.14478,-704.47687,800.02448,-1315.03088,-430.73306,969.80322,-1058.42371,-554.5282,950.8725,-1105.75513,-188.67807,797.28656,-1029.76099,-223.09027,404.07733,-1229.48474,-645.07605,76.7526,-1078.64722,-120.39732,104.14333,-1391.03174,-632.65271,508.76917,-1148.18677
199,1.98,NA,NA,NA,NA,NA,NA,-633.94104,1370.89539,-1178.47888,-605.54474,1494.80139,-986.77478,-326.15155,1387.93384,-1060.9939,NA,NA,NA,-494.58759,1255.06311,-1075.33386,NA,NA,NA,-207.53171,1045.04102,-1028.88049,NA,NA,NA,-391.19604,899.33057,-1322.09961,-712.55823,801.02356,-1306.67383,-435.16956,971.01074,-1053.74536,-558.61108,950.97052,-1099.04797,-195.58833,796.89941,-1022.69312,-236.12727,404.84772,-1216.55237,-644.62683,75.29301,-1080.92712,-126.60472,109.93737,-1381.89807,-640.78333,508.99936,-1145.39465
200,1.99,-515.90942,1429.38647,-878.13995,NA,NA,NA,-640.13934,1371.84204,-1169.90015,-611.16241,1494.49463,-977.1734,-331.96661,1389.76624,-1056.83276,-216.84474,1041.40393,-1043.58301,-501.34933,1255.60449,-1068.60718,NA,NA,NA,-212.78767,1045.948,-1020.14423,-700.28082,970.2641,-1110.20996,-397.91953,901.08289,-1317.82129,-721.21802,799.35284,-1292.47327,-439.60403,970.36133,-1049.75659,-563.763,952.60706,-1090.9165,-202.89888,798.77783,-1017.68591,-251.49289,404.71454,-1201.09033,-644.73499,75.04798,-1081.36304,-133.23346,116.8137,-1373.46143,-648.70062,509.42401,-1143.11572
201,2,NA,NA,NA,NA,NA,NA,-646.30029,1372.66382,-1161.60083,-616.54523,1494.03809,-968.74207,-337.49884,1391.56506,-1052.578,NA,NA,NA,-507.44525,1256.89856,-1061.19653,NA,NA,NA,-220.26869,1047.07947,-1016.7995,NA,NA,NA,-404.40366,903.22424,-1313.23572,-727.97266,802.92084,-1288.89111,-442.80692,970.88397,-1040.49988,-566.80371,952.48895,-1085.9845,-210.60927,800.27173,-1010.22034,-264.46411,403.48178,-1185.22559,-645.17035,75.27426,-1079.56335,-142.48242,123.46219,-1361.82153,-656.4516,509.87622,-1140.33459
202,2.01,NA,NA,NA,-473.8912,1393.18384,-1210.849,-652.22589,1373.38367,-1152.5553,-621.84637,1493.59888,-960.48785,-342.99597,1391.61401,-1042.43726,NA,NA,NA,-512.10449,1257.42261,-1052.81897,NA,NA,NA,-230.29272,1047.2345,-1015.34265,NA,NA,NA,-410.69824,904.92926,-1307.54211,-737.17542,801.35431,-1274.52344,-446.55399,972.33752,-1035.16174,-571.06555,953.47168,-1079.74011,-219.42871,800.92047,-1003.57953,-277.89316,402.53943,-1170.96411,-645.37665,74.90139,-1080.42639,-150.81451,131.90254,-1351.99927,-661.78973,509.81763,-1137.4585
203,2.02,-529.93866,1425.15063,-854.3811,-479.91794,1394.74573,-1202.79065,-657.97522,1374.42969,-1144.30591,-627.05621,1493.13501,-952.18054,-348.21924,1392.77173,-1035.31274,NA,NA,NA,-517.21667,1258.36157,-1047.05151,NA,NA,NA,-236.49341,1047.28638,-1006.84296,NA,NA,NA,-416.71881,907.33038,-1302.85168,-743.97711,802.8205,-1266.26624,-450.38452,970.91284,-1029.92139,-575.7002,953.39069,-1073.09851,-228.60873,802.797,-983.30115,-289.93445,402.62848,-1158.76733,-645.73773,75.72494,-1079.90173,-160.28683,140.74414,-1340.43066,-665.97205,510.55002,-1134.74316
204,2.03,NA,NA,NA,-485.8147,1396.50757,-1195.36987,-663.45087,1375.526,-1135.80176,-631.95325,1492.9126,-944.02893,-353.11371,1393.93481,-1028.30774,-732.89325,976.89716,-1074.38647,-521.23212,1259.67041,-1039.37085,NA,NA,NA,-243.57207,1048.12085,-1002.52356,NA,NA,NA,-422.44522,909.84454,-1298.41418,-752.30371,804.44849,-1256.65283,-453.63507,971.33173,-1025.31323,-590.31195,955.09729,-1047.32153,-230.25076,807.77698,-977.58063,-300.23682,407.14557,-1144.41492,-646.27789,75.19399,-1080.00854,-170.01686,148.52939,-1328.77332,-670.24969,506.23431,-1141.77478
205,2.04,NA,NA,NA,-491.58203,1398.36194,-1188.19409,-668.76489,1376.48755,-1127.04883,-636.96906,1492.83704,-935.20203,-357.61053,1395.34656,-1022.29492,-725.2868,1061.02332,-1253.6001,-526.49475,1260.33826,-1030.89636,NA,NA,NA,-248.6084,1050.13281,-993.91162,NA,NA,NA,-427.65671,911.9007,-1292.91235,-759.07721,805.68445,-1247.73645,-457.51831,971.99689,-1019.57904,-583.07367,954.31152,-1060.80518,-243.34093,808.17773,-972.13214,-309.55273,409.60202,-1127.83716,-646.48151,74.78912,-1080.84729,-180.60265,155.49893,-1316.43311,-671.2276,510.00571,-1126.01868
