"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z"
206,2.05,-544.45392,1423.95386,-831.00336,-497.14059,1400.16431,-1180.64783,-673.86615,1377.90503,-1119.24438,-641.65924,1492.97412,-927.13855,-362.26105,1397.2157,-1017.00452,NA,NA,NA,-530.6908,1261.62366,-1025.31641,NA,NA,NA,-255.22961,1050.90601,-992.07745,NA,NA,NA,-432.50354,914.2265,-1287.49561,-767.41016,806.74194,-1235.55359,-460.8688,973.10657,-1013.17438,-586.83301,955.3526,-1054.40063,-249.98102,808.68756,-970.33344,-318.44708,413.92044,-1112.02295,-647.63263,75.34436,-1077.43506,-191.07135,162.30438,-1301.81335,-672.51575,510.22467,-1122.70508
207,2.06,-547.83264,1423.50928,-823.09497,-502.57681,1402.21021,-1173.89197,NA,NA,NA,-646.37256,1492.64294,-918.52283,-366.3371,1399.07996,-1011.7265,-739.77704,1063.93298,-1234.80688,-534.74188,1262.63623,-1017.03717,NA,NA,NA,-260.18228,1053.64673,-983.57611,-673.82214,510.55075,-1119.79285,-437.03058,916.85071,-1282.35754,-774.14905,808.92224,-1226.95679,-465.46063,974.35431,-1007.6615,-590.52423,956.02509,-1048.25696,-257.05188,812.07703,-964.95239,-329.01587,416.46393,-1094.7052,-647.73877,74.18485,-1077.37805,-201.85674,169.12558,-1289.06543,NA,NA,NA
208,2.07,-553.38031,1423.13684,-815.58209,-507.82251,1404.12061,-1166.927,NA,NA,NA,-650.70325,1492.7511,-911.11548,-370.50775,1400.17639,-1003.44733,-683.40363,1381.07349,-1102.34192,-538.48132,1263.58948,-1009.54449,NA,NA,NA,-265.73285,1055.53845,-977.59686,-764.32587,983.13348,-1039.38843,-441.34534,918.83704,-1276.4458,-782.22589,809.78619,-1213.35437,-469.57416,976.24365,-1000.24628,-594.86957,957.26013,-1041.71497,-262.94034,814.84265,-953.68634,-338.55334,418.47684,-1078.87744,-286.65771,720.4931,-917.6684,-212.48296,174.54599,-1275.04663,-648.6062,74.05933,-1074.82043
209,2.08,-556.22968,1422.87463,-807.75348,-512.92261,1406.23474,-1159.80945,NA,NA,NA,-655.60706,1492.10425,-902.74298,-374.67227,1401.79468,-998.22119,-687.87109,1382.8363,-1094.06335,-542.45251,1265.16406,-1002.85773,NA,NA,NA,-270.15262,1057.69324,-970.66901,-752.92334,1067.56787,-1216.052,-445.26535,921.6181,-1271.55432,-789.30078,812.36407,-1203.69238,-473.60785,978.4577,-994.66998,-599.15527,958.39056,-1035.66614,-270.51843,819.45868,-936.1734,-347.44061,421.27637,-1061.92615,-648.8562,73.31026,-1074.30859,-223.31544,179.64842,-1258.72998,-677.0257,509.50027,-1123.43958
210,2.09,NA,NA,NA,-517.97485,1407.91687,-1152.36096,NA,NA,NA,-659.81995,1493.05481,-895.58374,-378.60678,1403.28076,-991.77643,-692.43103,1384.42297,-1085.36121,-547.02106,1266.61011,-994.62262,NA,NA,NA,-275.83646,1059.46753,-965.75623,-759.09796,1069.07983,-1205.69287,-448.73141,923.646,-1265.0166,-796.30945,813.56256,-1190.94116,-478.75842,980.11566,-990.92035,-603.45215,960.2868,-1029.42334,-276.84842,820.8009,-934.54126,-355.5087,424.15735,-1045.85791,-676.51312,512.48584,-1115.82349,-235.60933,183.28957,-1241.13025,-649.0437,72.92228,-1075.07397
211,2.1,NA,NA,NA,-522.91473,1409.70239,-1145.85132,NA,NA,NA,-663.01593,1493.11011,-887.68726,-381.88873,1405.2251,-985.22241,-696.65228,1386.60974,-1078.06775,-550.30554,1269.10168,-988.50543,NA,NA,NA,-280.31485,1061.78259,-960.39819,-765.10828,1069.91125,-1193.81494,-452.06952,925.7099,-1259.28491,-803.79486,816.21375,-1179.23462,-483.02713,983.58447,-984.0141,-607.04083,962.09857,-1022.90002,-281.78485,823.81958,-928.05591,-356.64755,431.16226,-1020.43414,-649.31732,72.43867,-1076.21814,-247.58359,186.00032,-1225.70056,-677.42175,509.7153,-1121.55298
212,2.11,-568.06989,1421.16455,-785.72913,-527.70026,1411.59412,-1139.01343,NA,NA,NA,-667.23035,1493.11047,-879.53705,-386.09003,1407.23315,-981.62756,-700.87195,1388.42175,-1069.91577,-553.21332,1270.8302,-981.24127,NA,NA,NA,-284.33365,1064.26257,-954.99133,-770.60632,1071.39978,-1183.18896,-455.27533,927.41119,-1252.17188,-810.19427,818.62,-1168.19348,-485.76175,986.34186,-976.27997,-611.11169,963.45709,-1015.15167,-287.02316,827.83142,-920.69238,-365.96851,434.2092,-1003.60724,-678.18457,510.64932,-1119.07043,-260.10486,188.53642,-1208.90161,-649.71594,71.81891,-1077.91321
213,2.12,-571.66229,1421.58997,-778.2948,-532.39606,1413.3252,-1132.26843,NA,NA,NA,-671.18359,1493.36243,-871.9472,-390.16266,1409.04285,-975.12177,-704.95496,1390.37769,-1062.30798,-556.81079,1272.77917,-974.65784,NA,NA,NA,-288.7272,1066.61377,-948.89563,-776.05353,1073.80347,-1174.74695,-458.74237,929.47144,-1246.73474,-818.01727,820.65656,-1153.9259,-490.66757,988.40326,-971.00024,-615.44507,966.03333,-1010.33655,NA,NA,NA,-376.21982,435.44598,-987.87964,-678.97314,509.58774,-1122.35071,-272.20642,190.35358,-1190.71155,-650.47046,72.2297,-1078.43164
214,2.13,-574.27435,1420.65613,-771.37634,-536.93475,1415.1698,-1126.13647,NA,NA,NA,-674.81543,1493.2843,-864.33252,-393.36581,1411.37732,-968.76672,-708.96777,1392.36743,-1054.62964,-560.61603,1274.53625,-969.23163,NA,NA,NA,-293.21146,1068.58704,-942.43475,-781.0368,1075.61621,-1165.11157,-462.22653,930.98749,-1239.74927,-824.16455,823.67181,-1143.34973,-494.86163,989.69812,-966.21399,-619.36298,968.51666,-1003.93658,-296.30496,833.8902,-897.73688,-384.83813,439.17184,-969.59705,-651.3418,71.89639,-1078.55481,-284.25266,190.61491,-1172.05054,-680.74225,512.80908,-1114.85535
215,2.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,-678.3064,1492.86987,-856.66779,-397.16312,1413.09106,-963.65137,-712.85229,1394.00818,-1046.44397,-563.86469,1275.98364,-961.38635,NA,NA,NA,-297.1712,1070.7124,-936.76593,-786.21643,1077.00696,-1154.50586,-465.87695,932.2738,-1233.44397,-831.63165,824.91968,-1127.50171,-498.08295,992.47168,-958.25769,-622.66724,969.58228,-997.36926,NA,NA,NA,-391.31741,443.54272,-953.4516,-682.55945,513.16486,-1115.12,-297.00848,191.32164,-1154.91443,-652.18701,74.27064,-1078.00476
216,2.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,-681.48322,1491.59973,-848.43976,-400.79803,1414.63867,-957.95306,-716.65472,1395.63293,-1038.89453,-567.45758,1278.00378,-954.50006,-545.9632,1417.57825,-1111.92383,-299.63669,1073.48315,-929.65289,-791.77832,1077.55859,-1142.61011,-413.25775,779.92151,-838.67657,-837.2915,828.1272,-1116.80981,-500.87851,994.22314,-951.95477,-626.32825,971.09253,-988.23096,-510.49374,859.87384,-885.79462,-398.55685,446.20752,-936.69446,-684.40192,509.02521,-1127.7959,-308.85889,190.91603,-1136.20313,-653.59308,75.92457,-1074.96118
217,2.16,-584.77795,1417.93909,-750.96027,NA,NA,NA,NA,NA,NA,-685.24622,1491.90942,-841.42493,-403.85464,1415.729,-951.94391,-720.3515,1397.02478,-1030.70496,-570.10297,1278.96106,-947.92798,-550.33838,1418.68152,-1105.35693,-301.7381,1074.94287,-923.03967,-797.00366,1078.14575,-1131.29236,-472.67703,934.42877,-1219.98523,-844.69611,828.98053,-1100.59595,-504.72333,994.15082,-947.59015,-630.69073,972.48688,-983.375,NA,NA,NA,-407.4794,449.63037,-921.06421,-655.11127,77.39137,-1072.39673,-320.96774,190.3119,-1116.5105,-683.79456,514.23688,-1115.64453
218,2.17,-586.20325,1415.06213,-743.12817,NA,NA,NA,NA,NA,NA,-687.8584,1491.19922,-833.54932,-407.80615,1417.57703,-947.27142,-723.94232,1398.26672,-1022.54419,-573.24609,1279.91223,-941.28638,-554.54492,1419.52747,-1098.38049,-305.98032,1076.08557,-918.96039,-802.49951,1079.25317,-1120.73193,-307.67154,843.46991,-877.75031,-850.04797,831.28973,-1088.63367,-508.50467,997.06152,-940.974,-633.86902,973.52692,-976.61218,NA,NA,NA,-415.37717,452.36993,-905.89368,-684.04669,514.45813,-1115.16882,-332.35278,187.65005,-1098.00024,-656.32373,77.82208,-1076.10461
219,2.18,-590.0127,1414.37183,-736.39679,NA,NA,NA,NA,NA,NA,-691.01843,1490.2926,-826.23236,-410.75354,1418.19861,-940.00916,-727.38361,1399.32703,-1014.87439,-577.13489,1281.60986,-935.10687,-558.76385,1420.39917,-1091.54822,-308.5885,1077.80798,-913.39514,-807.96399,1080.54651,-1110.56128,-306.86951,846.03125,-871.46259,-857.29272,833.06061,-1075.76001,-512.38251,996.53625,-932.35522,-636.52588,974.66626,-969.216,-479.91144,936.28461,-1206.40991,-421.72305,455.4057,-890.90503,-685.4881,514.64154,-1113.38354,-345.00308,185.51746,-1077.49402,-658.54327,77.48736,-1077.41248
220,2.19,-592.06799,1411.21045,-729.95526,NA,NA,NA,NA,NA,NA,-694.13153,1488.51379,-818.07776,-414.30273,1419.01929,-934.02625,-730.91998,1399.79248,-1006.72815,-579.73773,1282.25244,-928.70532,-562.85077,1420.83936,-1084.07727,-310.52802,1078.92554,-906.24432,-813.05908,1080.80273,-1099.88062,-311.14697,848.73505,-864.06238,-862.49963,833.90546,-1061.95813,-514.03076,998.32874,-926.61639,-638.89514,975.16925,-959.90955,-536.77551,905.0177,-875.4892,-426.6904,457.97382,-877.94684,-660.74884,77.80898,-1077.38501,-356.89868,181.3707,-1056.18408,-686.03754,514.98236,-1113.0531
221,2.2,-594.78168,1408.09888,-723.61377,NA,NA,NA,NA,NA,NA,-697.18542,1488.15771,-810.87164,-417.48511,1420.13232,-927.64185,-734.19794,1400.59021,-998.83466,-582.37488,1282.65112,-920.74109,-566.79779,1421.49597,-1077.86902,-313.21088,1079.9126,-901.27936,-818.83569,1081.57397,-1089.20862,-311.90475,848.05255,-861.95288,-868.71344,835.60828,-1048.65002,-516.08051,998.06146,-920.67126,-642.39392,974.48706,-954.12537,NA,NA,NA,-431.78745,460.26398,-863.7569,-688.48108,515.52539,-1112.11414,-368.8956,177.42664,-1037.46423,-662.30554,79.66451,-1074.33691
222,2.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,-699.63684,1485.849,-802.98456,-420.24844,1420.28894,-920.88293,-737.56073,1400.72559,-990.92676,-585.22461,1282.57556,-914.86981,-570.71381,1421.70532,-1070.57336,-314.58755,1079.93628,-895.2049,-824.15839,1082.14526,-1078.77112,-314.09238,850.87262,-839.63043,-874.55621,836.13043,-1035.17029,-519.71936,999.52356,-912.37531,-645.34155,975.1731,-946.92969,NA,NA,NA,-436.6684,461.62402,-849.45514,-690.11682,515.25208,-1111.66992,-380.59924,173.47389,-1015.69897,-663.21674,79.53742,-1074.29419
223,2.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,-702.40222,1484.61206,-794.98364,-423.24023,1420.09167,-914.95331,-740.75488,1400.93909,-982.99939,-587.75513,1282.47778,-906.19995,-574.49103,1421.68896,-1062.80579,-316.40338,1081.11353,-888.74554,-829.12079,1081.96985,-1067.96631,-311.95374,852.31372,-833.87421,-879.71307,836.9389,-1021.75226,-521.84009,998.96936,-905.64923,-648.01697,974.5144,-939.38477,NA,NA,NA,-440.94592,462.73746,-837.38885,-666.09796,80.35837,-1072.86157,-391.63232,168.93567,-994.58966,-692.54016,515.65466,-1111.33923
224,2.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,-704.8703,1483.68188,-786.72009,-426.41016,1420.40649,-908.92096,-744.15448,1399.80603,-973.75323,-590.37793,1282.32104,-899.86029,-578.10999,1421.70007,-1055.26477,-318.5137,1080.06799,-885.30731,-834.77374,1082.30298,-1057.74536,-371.31912,757.82056,-761.55957,-885.51813,837.91492,-1008.62396,-524.11072,999.54883,-897.09882,-651.07416,974.66724,-930.69983,-557.96582,899.43945,-837.24603,-445.21344,463.14853,-824.85132,-693.40857,518.0285,-1114.72546,-402.36371,163.46294,-974.08716,-668.40466,79.21952,-1075.54114
225,2.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,-707.20044,1481.29785,-777.47009,-429.57327,1420.23364,-900.54498,-747.66498,1399.62952,-965.7926,-592.6994,1282.42078,-893.15698,-581.73969,1421.35669,-1047.45239,-319.53674,1080.5929,-878.15735,-839.64948,1082.35583,-1047.2677,-325.53506,849.21161,-815.51758,-890.98895,837.93237,-995.32019,-526.82654,999.53516,-888.46771,-653.96423,973.4635,-924.14008,NA,NA,NA,-448.73544,463.98026,-810.9317,-696.00751,517.93652,-1113.16052,-412.71732,158.17317,-951.08008,-669.63422,78.89864,-1078.0448
226,2.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,-709.78156,1480.1106,-769.12762,-432.12494,1419.90393,-894.31488,-750.33185,1399.29224,-957.0542,-595.93323,1281.61572,-885.15912,-585.2616,1421.1554,-1040.00281,-322.03152,1081.20129,-870.60107,-844.45465,1081.55676,-1036.53564,-317.95132,850.97198,-825.01227,-895.81561,838.28455,-982.64777,-530.84155,997.9433,-882.25665,-656.98798,973.37823,-916.76093,NA,NA,NA,-450.76398,465.4899,-797.40356,-670.9234,80.20456,-1075.50378,-422.19116,152.31406,-929.78381,-699.00037,518.0799,-1112.0874
227,2.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,-712.16083,1478.85901,-760.85376,-434.33594,1418.84155,-885.63611,-753.32623,1398.14063,-949.10553,-598.67773,1280.67493,-878.02106,-588.63007,1420.94714,-1032.30872,-322.36911,1080.84949,-864.29932,-849.83508,1081.74023,-1026.24536,NA,NA,NA,-900.9314,838.16412,-969.17688,-534.79266,996.45703,-878.12561,-660.91516,972.53009,-908.70172,-317.22449,851.26447,-822.66907,-453.10114,467.78555,-786.02905,-701.9007,517.53613,-1109.57056,-432.0896,145.30859,-906.4859,-521.07849,739.14117,-721.27313
228,2.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,-714.18097,1476.62891,-751.23035,-438.0015,1418.74487,-880.2738,-756.49225,1398.41052,-941.39612,-601.84625,1279.90723,-870.09241,-591.98376,1420.53491,-1024.12659,-323.59216,1080.63159,-858.1651,-854.15668,1081.16589,-1015.75085,-318.03888,850.50281,-816.31696,-905.98224,838.82031,-956.56421,-537.73163,997.27881,-869.59711,-664.07574,971.77209,-900.54877,-360.77737,760.59222,-749.83167,-457.74829,469.32288,-773.04138,-704.9939,517.30219,-1107.23608,-442.02789,137.72894,-883.63013,-673.47516,81.38498,-1073.4624
229,2.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,-716.70538,1475.12573,-742.29193,-440.71878,1418.11255,-872.99481,-758.96918,1397.23218,-932.8244,-604.40314,1278.51172,-862.5752,-595.28851,1419.95789,-1015.93994,-325.99515,1079.3418,-851.086,-858.59497,1080.60229,-1005.09943,-516.42957,937.26727,-1134.35315,-910.94086,838.48022,-942.95575,-540.63672,996.58698,-858.74048,-666.99554,971.48499,-892.6167,NA,NA,NA,-460.7131,470.04031,-761.79254,-674.82166,80.1036,-1075.49133,-451.60162,131.21544,-860.00507,-436.42392,650.86017,-1436.43884
230,2.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,-718.67352,1473.64441,-733.56848,-444.04877,1416.32019,-862.70892,-762.34064,1395.90344,-923.74829,-606.96399,1277.49695,-855.1955,-598.45856,1419.0791,-1007.45819,-326.52234,1078.7782,-845.68457,-863.33777,1080.48914,-995.19293,NA,NA,NA,-914.88434,838.79578,-930.28778,-544.07037,995.87665,-851.77155,-670.78094,969.8504,-883.28479,-530.47504,736.52899,-698.73492,-462.67551,471.5592,-752.34924,-710.53955,517.828,-1110.54614,-461.17719,125.27504,-830.26318,-675.76959,80.03327,-1076.74561
231,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,-720.85657,1471.76819,-723.79663,-446.40033,1414.94421,-853.90161,-765.86829,1393.71033,-915.79773,-610.07355,1276.73706,-847.10699,-601.58966,1418.18018,-998.79559,-328.26584,1077.3761,-837.5274,-867.79932,1079.64172,-984.65924,-320.48508,847.87555,-787.9989,-919.13281,838.66229,-916.91254,-547.48816,994.46576,-844.94812,-674.39441,970.13,-875.05695,NA,NA,NA,-464.63464,472.83475,-742.77496,-713.79089,517.69208,-1101.73987,-469.50473,117.56345,-804.92133,-676.1662,79.23909,-1078.33875
232,2.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,-723.30743,1470.41956,-714.56531,-449.45776,1414.53149,-847.24231,-768.13373,1394.35303,-906.61597,-612.72864,1275.11572,-838.13696,-604.57666,1417.42908,-990.55188,-328.55005,1076.38831,-830.21625,-871.91699,1079.28308,-974.40436,-319.70868,845.20142,-794.08459,-923.88379,839.44849,-904.05145,-552.39575,992.72614,-837.48541,-678.20947,969.92664,-865.7561,-523.38562,932.99359,-1100.09888,-468.07343,471.45639,-735.15594,-678.28412,81.21246,-1071.39539,-476.83987,112.11623,-779.34894,-359.19086,753.96814,-720.38324
233,2.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,-725.52356,1468.61682,-704.61292,-452.45926,1413.06494,-839.1496,-770.43933,1392.89587,-896.82684,-615.22144,1273.44031,-830.02997,-607.71057,1416.03723,-981.68524,-331.3743,1074.79871,-823.61804,-875.6217,1078.21741,-963.8775,NA,NA,NA,-927.06488,839.11719,-891.00507,-555.26172,992.87933,-826.43915,-680.82599,968.93115,-855.82623,-525.65967,932.18439,-1091.65137,-470.95117,470.3569,-725.10449,-720.69232,517.23309,-1102.18091,-483.07251,107.05751,-753.34808,NA,NA,NA
234,2.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,-727.242,1466.69482,-695.15424,-454.90915,1411.38232,-828.39691,-773.72192,1391.64709,-888.05884,-618.16949,1272.34412,-821.21021,-610.55695,1415.09058,-972.44067,-332.87958,1073.70166,-816.55548,-879.77124,1077.99841,-954.31366,-319.32574,841.55127,-773.36047,-930.81403,839.1673,-878.61652,-558.72681,990.52716,-819.46283,-683.80951,966.47076,-860.17816,-528.01801,930.76862,-1082.46643,-473.69403,467.66101,-718.18909,-724.42993,516.37244,-1091.7572,-491.18344,101.78402,-725.78333,NA,NA,NA
235,2.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,-729.72559,1465.1322,-685.25751,-457.3674,1409.70801,-820.1488,-776.84418,1389.06946,-879.75128,-621.66431,1271.32336,-812.25165,-613.42279,1413.91528,-963.2774,-334.33661,1072.14246,-809.12189,-883.53479,1076.55273,-943.6153,-317.97568,837.82532,-780.78998,-934.17554,838.70856,-865.57452,-561.79919,990.79755,-809.79175,-687.31757,963.85822,-849.013,-530.56396,929.40295,-1073.48633,-476.95337,465.14075,-712.50763,-728.46057,515.67078,-1087.41968,-490.62799,101.92437,-696.18665,NA,NA,NA
236,2.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,-731.7923,1463.11963,-674.81299,-460.22818,1407.93518,-810.37048,-779.23273,1389.05481,-868.9068,-623.53387,1269.06018,-802.70313,-616.36102,1412.51343,-954.07764,-335.67212,1070.54224,-802.48895,-887.06879,1075.86694,-934.07904,-318.59857,836.02545,-775.28009,-937.93341,838.26587,-853.15314,-565.35272,988.31885,-801.25677,-689.71094,963.35553,-840.77051,-532.77802,928.55225,-1064.60095,-481.70319,461.57709,-705.6192,-732.61102,515.3103,-1090.03516,-496.96442,101.43618,-667.98004,-354.89102,739.89191,-694.96637
237,2.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,-733.28003,1461.36926,-665.24963,-462.57642,1406.57861,-802.48315,-781.78851,1387.78015,-859.67987,-626.81464,1268.2218,-793.50623,-619.14935,1410.88379,-944.23364,-337.20779,1068.50415,-794.82385,-890.28711,1074.32007,-923.35541,-318.05432,835.68311,-758.23859,-939.54291,837.61914,-839.17889,-567.60266,986.94269,-791.36023,-692.9101,961.21326,-830.8999,-535.32336,926.64874,-1054.73926,-487.98038,458.81769,-699.06873,-736.62555,513.09967,-1075.23071,-501.65222,102.10885,-638.82794,NA,NA,NA
238,2.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,-735.34924,1459.36096,-655.38434,-465.40039,1404.49255,-792.72675,-784.41827,1386.09424,-849.1908,-629.0683,1266.93896,-784.78729,-621.83752,1409.54736,-935.13373,-339.82861,1067.17798,-786.25665,-893.57233,1073.36584,-913.82153,-317.71878,831.23828,-766.15265,-941.77307,836.93451,-826.80701,-570.59113,985.6795,-780.14606,-695.73303,960.12079,-823.97455,-537.54126,925.85614,-1045.82275,-494.53012,455.42014,-693.17242,-740.21448,512.97955,-1070.39697,-506.27698,106.4437,-611.22772,NA,NA,NA
239,2.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,-737.55469,1457.72424,-645.22241,-467.85815,1402.76404,-782.47412,-786.99194,1384.43469,-839.79901,-631.01361,1264.17798,-773.86237,-624.49103,1407.74561,-925.02313,-340.72034,1064.41235,-778.72046,-896.67426,1071.49219,-903.14337,-317.55386,827.74585,-761.49036,-944.25867,836.21381,-813.81152,-573.32666,984.07648,-773.00781,-697.98993,956.41406,-815.14478,-540.17261,923.69629,-1036.00891,-501.46347,453.26581,-687.68695,-744.72253,509.96234,-1060.72192,-519.10657,105.29017,-593.5708,NA,NA,NA
240,2.39,NA,NA,NA,-637.58649,1631.53345,-738.28668,NA,NA,NA,-739.11493,1455.51404,-634.59479,-470.16306,1400.59863,-773.61896,-789.54987,1383.09155,-829.91516,-634.12067,1262.88831,-763.74976,-627.24762,1405.78027,-915.14282,-341.87402,1062.66565,-771.3075,-899.52618,1070.40271,-892.86731,-318.20151,823.84979,-757.08777,-945.94891,835.26404,-801.21466,-575.87592,982.6366,-761.7854,-701.62177,955.11127,-804.60938,-542.47028,922.58044,-1026.3125,-508.06116,451.05762,-680.7395,-748.40265,510.00931,-1055.8324,-517.75189,115.6394,-560.44873,-420.41727,770.62982,-693.2226
241,2.4,NA,NA,NA,-639.4234,1630.06213,-728.17175,-524.01495,1520.65295,-659.7749,-741.32007,1453.64648,-624.30658,-472.66751,1399.11218,-764.94464,-792.05243,1381.20886,-819.7193,-636.03717,1261.42114,-755.01746,-629.6814,1403.95923,-904.87451,-343.87173,1060.93787,-763.74884,-900.81537,1067.89478,-881.7052,-318.43466,823.50446,-740.35022,-947.29993,834.15173,-788.40845,-578.91669,979.74963,-750.89319,-703.65771,953.16638,-795.18274,-545.07642,920.31586,-1015.4552,-514.59668,448.98312,-673.00116,-752.42102,506.87708,-1045.38477,-523.27673,122.1172,-538.53253,NA,NA,NA
242,2.41,-635.82208,1367.55273,-553.28076,-641.28906,1627.92883,-717.578,-525.64966,1517.88147,-648.05139,-742.8783,1452.03857,-613.91791,-474.69547,1396.28076,-752.74133,-794.44104,1379.48816,-808.94507,-638.84198,1259.29053,-743.28162,-632.1756,1401.89624,-894.75024,-344.28226,1059.27832,-755.04919,-903.19763,1065.73413,-870.56659,-313.37866,821.79224,-733.94928,-949.01764,832.56287,-774.94897,-580.99463,978.56854,-739.5506,-706.96857,951.25793,-783.7182,-547.51611,918.57074,-1005.46564,-519.59033,448.11954,-664.18164,-757.9491,504.43671,-1042.22913,-528.16998,129.5798,-519.53088,NA,NA,NA
243,2.42,-637.24231,1365.32068,-544.95978,-643.0174,1626.22534,-707.03894,-527.42542,1516.35693,-640.18304,-744.42401,1449.77014,-603.40906,-476.87076,1394.16956,-742.92712,-795.61694,1375.70691,-799.48358,-640.4848,1257.75525,-732.78064,-634.54755,1399.99451,-884.39801,-346.41656,1056.04333,-745.92548,-905.16187,1063.82654,-860.00024,-317.87152,815.22815,-745.70715,-950.98456,831.72516,-763.2821,-584.59442,975.64325,-733.06537,-709.51019,949.58887,-773.36078,-550.12115,916.75323,-995.5658,-523.9173,447.07861,-656.68127,-758.60852,502.20679,-1026.61621,-536.01257,135.46921,-501.31427,NA,NA,NA
