"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z"
244,2.43,-638.75732,1363.604,-537.19061,-644.69537,1624.18774,-696.91254,-528.88678,1514.84204,-632.83459,-746.21967,1447.94751,-592.0647,-479.19553,1392.28259,-733.98816,-799.05847,1375.72241,-787.97607,-643.19122,1255.52417,-722.17578,-636.78979,1397.94019,-873.8219,-345.8349,1054.7804,-738.30219,-907.13434,1061.47412,-848.64734,-317.81815,811.7453,-738.94763,-952.27704,830.05182,-750.55939,-587.43011,974.17413,-719.43207,-711.79388,947.02649,-762.91986,-552.34851,914.49005,-984.12671,-528.74725,444.92749,-647.50696,-762.22943,501.04105,-1018.31775,-541.54053,140.84888,-482.97308,-653.67975,520.82965,-527.36591
245,2.44,-641.354,1361.84204,-524.49768,-646.28577,1622.1731,-685.8667,-530.74194,1512.2428,-620.06763,-747.51202,1446.8551,-581.88159,-481.19476,1390.01794,-722.33606,-800.8197,1373.94104,-777.45673,-645.08179,1254.19971,-712.36877,-639.07092,1395.85645,-862.97382,-348.69263,1050.6554,-730.98022,-908.75952,1059.57043,-837.68939,-320.16107,808.81586,-728.88458,-953.44965,828.03027,-737.98175,-589.32092,971.56555,-708.58649,-714.75439,943.80969,-752.31976,-554.91937,911.86377,-972.75232,-531.47247,443.82434,-638.53021,-765.15997,499.01694,-1009.5766,-547.0545,144.64215,-465.23416,NA,NA,NA
246,2.45,-641.95367,1359.41089,-516.32947,-647.58514,1620.28406,-675.11261,-532.26709,1510.00781,-608.84961,-749.19531,1444.75684,-570.35931,-482.8295,1387.08887,-710.58905,-803.13159,1372.13684,-766.58746,-647.26117,1251.69946,-699.92114,-640.99377,1394.19824,-852.92694,-351.06049,1049.08264,-722.0412,-911.78546,1058.50476,-827.31116,-318.45615,804.89771,-733.20825,-954.67609,826.99469,-726.17188,-592.85162,969.97839,-698.24304,-717.53003,943.2536,-739.29523,-557.2663,909.70825,-961.62122,-536.13574,441.83417,-629.1377,-767.68878,496.65924,-1000.82678,-552.4375,149.15074,-449.08954,NA,NA,NA
247,2.46,-643.19305,1357.99158,-503.27625,-648.88074,1618.68616,-664.82642,-533.34528,1507.82324,-598.21649,-751.23273,1443.42444,-559.99921,-484.746,1385.13342,-701.11163,-805.27234,1370.37939,-755.64276,-649.73865,1250.14172,-688.32019,-642.9361,1392.28955,-842.16895,-350.7771,1046.8269,-712.92773,-913.09869,1056.43835,-815.93799,-319.10312,801.64301,-728.96924,-955.69275,824.56708,-713.86023,-595.44965,967.80579,-685.89923,-719.6673,941.06555,-727.34131,-559.52124,907.30518,-949.45557,-539.24811,438.34729,-619.2926,-770.11206,494.92834,-991.76318,-557.36737,152.2794,-431.44824,NA,NA,NA
248,2.47,-645.43237,1356.40137,-488.43039,-649.99634,1617.04993,-653.84808,-534.85962,1505.79858,-589.86298,-752.27667,1441.92883,-548.59216,-486.41074,1383.22095,-690.59167,-807.07373,1368.74097,-744.3866,-651.69623,1248.20691,-677.87469,NA,NA,NA,-353.18143,1043.38843,-703.86755,-913.88721,1054.35681,-804.10315,-320.03238,797.56628,-722.22284,-956.75745,822.60278,-701.46936,-598.62537,965.97534,-673.76947,-722.29425,937.98676,-718.35852,-561.91034,905.53607,-938.08868,-542.61737,435.88339,-606.96411,-773.09766,493.90884,-983.68878,-562.0929,154.28102,-415.15219,-878.70898,776.07355,-626.09851
249,2.48,-645.82507,1353.59094,-482.30368,-651.05536,1615.30835,-642.76923,-535.54053,1503.44568,-578.76953,-753.26221,1440.91064,-537.76874,-487.94095,1380.10925,-675.34094,-808.90472,1367.22083,-733.41345,-656.30084,1244.20618,-671.80292,-646.41589,1388.79504,-819.88037,-354.22968,1041.08374,-694.7326,-914.68433,1052.47327,-792.07916,-321.21423,794.83636,-719.2132,-957.61169,821.35199,-690.51117,-601.05267,963.78259,-663.41675,-724.55054,936.36584,-705.58093,-564.2074,903.34845,-925.50781,-546.64392,433.85754,-594.46838,-775.88873,492.11954,-974.29456,-566.76465,156.0143,-399.25336,NA,NA,NA
250,2.49,-647.81763,1354.07312,-469.78082,-651.8598,1614.22705,-631.95081,-536.84595,1502.0863,-567.71948,-754.75946,1439.51965,-525.95605,-489.14542,1378.4679,-667.72797,-811.09155,1364.35864,-723.34534,-658.37897,1243.27136,-658.71625,-648.01074,1387.03357,-808.69061,-356.61914,1037.88525,-686.12213,-914.58795,1050.34912,-779.61951,-323.46707,791.49884,-711.50543,-958.4278,819.01044,-678.52081,-603.26923,962.38757,-650.68427,-727.5509,935.2298,-690.47296,-566.55878,901.19904,-912.62036,-550.60846,431.85828,-581.64423,-778.08545,491.16669,-965.60309,-571.15784,156.83279,-383.72467,NA,NA,NA
251,2.5,-648.08344,1352.41907,-460.47614,-652.65143,1613.04895,-620.43506,-537.61188,1500.41968,-556.91193,-754.81769,1438.62463,-514.40796,-490.15079,1376.40247,-657.78271,-812.78784,1363.76538,-712.57642,-659.19934,1241.88147,-646.85376,-649.4635,1385.29028,-797.19171,-358.55905,1034.76855,-675.61993,-915.19073,1048.58142,-767.42889,-327.19983,789.36041,-696.89514,-958.93127,817.53949,-667.20258,-606.49164,960.62158,-636.60553,-730.55334,933.67169,-678.43701,-569.09106,899.26184,-899.82367,-554.45654,429.34808,-567.76794,-781.18243,490.50864,-956.40607,-576.01624,156.6664,-369.0549,NA,NA,NA
252,2.51,-649.07642,1351.62012,-446.88858,-653.1861,1612.35339,-609.37201,-538.75079,1499.09009,-545.9198,-756.06653,1437.93127,-503.18515,-491.25424,1374.15161,-644.85309,-814.46179,1362.89478,-700.77832,-661.15381,1240.65491,-635.76111,-650.52094,1384.09412,-786.19098,-360.27042,1033.24207,-666.9823,-916.68658,1048.1106,-757.03601,-326.29688,786.60718,-701.612,-958.88849,815.93085,-655.52795,-609.08569,960.29333,-625.3974,-732.80267,932.62872,-667.59442,-571.18726,897.52515,-885.95587,-558.48712,428.44171,-553.3996,-783.51465,489.33304,-946.12689,-581.47375,156.23894,-354.99536,-346.1507,661.68732,-651.26196
253,2.52,-650.30823,1350.95398,-436.28781,-653.75769,1611.41272,-597.83405,-539.28687,1498.81006,-535.72168,-756.76819,1437.0874,-492.13458,-492.67139,1372.51343,-634.64935,-815.43274,1361.86792,-689.21832,-663.03601,1239.69092,-621.93793,-651.6745,1382.31226,-774.48523,-362.2052,1030.88477,-657.16223,-915.62506,1046.16785,-743.5011,-327.90256,785.31317,-695.23413,-959.75769,814.00116,-644.28064,-611.76355,959.86841,-610.29028,-736.11871,930.79852,-653.80951,-573.63287,895.53729,-872.0155,-561.79407,425.39059,-540.35828,-785.59003,488.75821,-936.15082,-586.12494,154.87036,-343.0939,NA,NA,NA
254,2.53,-651.17535,1350.01465,-426.50897,-654.14978,1610.91577,-586.9696,-539.84204,1497.53943,-523.98236,-757.4137,1437.37805,-480.42126,-493.09955,1371.08496,-622.73932,-815.80267,1363.42017,-676.67694,-665.18805,1238.6925,-609.46613,-652.62671,1380.8407,-762.85876,-364.5535,1028.97168,-647.79156,-915.58588,1045.14941,-731.8374,-330.28098,783.31879,-688.33527,-960.79138,812.60358,-633.96356,-614.3382,958.96606,-596.0603,-739.02917,930.84528,-639.06537,-575.61768,893.77972,-857.49591,-565.86621,422.95422,-525.76099,-787.81592,488.10757,-924.72235,-590.72638,152.1203,-329.87659,NA,NA,NA
255,2.54,-652.18665,1350.35327,-411.19046,-654.43976,1610.79565,-576.10089,-540.16779,1497.34094,-513.50116,-758.59198,1437.86279,-469.48694,-494.66092,1369.30701,-610.50018,-816.84058,1362.73425,-664.45477,-666.34656,1239.53931,-597.70557,-653.41858,1379.43884,-751.38959,-366.45212,1026.6543,-638.07251,-915.50256,1044.32532,-720.36871,-332.83383,781.1507,-683.01514,-959.76398,811.24036,-622.37848,-617.06488,958.60809,-581.55695,-742.33807,929.57031,-628.19244,-577.51093,891.77057,-842.35364,-568.16345,420.77359,-513.72424,-789.75195,488.41779,-914.05634,-596.32391,150.21336,-319.03784,NA,NA,NA
256,2.55,-651.91797,1351.27881,-402.8093,-654.5697,1610.79443,-565.35248,-540.5965,1497.47156,-502.7832,-758.66174,1438.38989,-457.91092,-495.41022,1367.54675,-597.70477,-818.26379,1361.73535,-654.62006,-667.49872,1238.29797,-584.08899,-654.15948,1378.14172,-739.58588,-368.38632,1024.53198,-628.58911,-915.4118,1043.43738,-707.35974,-334.32281,780.55408,-675.32025,-960.4231,810.86548,-611.28284,-620.50354,957.08105,-567.31744,-744.87311,929.18665,-612.00854,-578.92773,890.79413,-828.76685,-571.15771,417.97925,-499.08942,-791.44714,487.64053,-901.43475,-601.40283,146.49457,-307.13361,NA,NA,NA
257,2.56,-653.14917,1351.96973,-390.03757,-654.72388,1611.29407,-554.58618,-541.04645,1497.59216,-490.95816,-759.4248,1439.64868,-446.44086,-496.17596,1367.48352,-585.9707,-820.57068,1362.29297,-642.8728,-668.7182,1239.34692,-570.7605,-654.97705,1377.17163,-727.6272,-370.75266,1022.776,-618.34656,-915.28693,1042.71033,-695.04669,-337.22986,778.42749,-667.3222,-960.95093,808.92395,-601.15375,-623.48431,956.20129,-553.38159,-748.08746,928.71899,-598.6059,-579.88287,889.17273,-813.54169,-574.24231,415.13339,-486.17917,-793.01129,487.49176,-888.30719,-606.49255,143.18584,-297.16299,NA,NA,NA
258,2.57,-652.58551,1353.17188,-379.58887,-654.88098,1611.81372,-543.80981,-541.32178,1497.71875,-480.30377,-759.12891,1441.33691,-434.75482,-496.35959,1366.79321,-576.23987,-820.56409,1364.07837,-629.93182,-671.42999,1240.42029,-558.83282,-655.85944,1376.573,-716.05768,-372.96103,1021.50702,-607.44867,-915.08496,1042.74292,-683.70135,-337.93127,778.14069,-661.38666,-960.97473,808.86578,-589.87451,-625.72021,955.47736,-539.28864,-749.89624,927.67108,-583.82477,-580.32013,888.35327,-798.6106,-576.63275,413.90359,-472.75519,-794.97339,487.38303,-874.15131,-611.38019,138.17439,-286.00607,NA,NA,NA
259,2.58,-653.43298,1355.67029,-365.94455,-654.883,1612.65454,-533.43689,-541.53326,1498.62036,-470.0462,-759.52911,1442.77319,-422.26886,-497.82852,1366.45325,-564.04517,-821.35303,1364.74451,-617.68793,-672.81226,1240.43933,-546.90009,-656.95447,1376.1991,-703.59235,-375.34067,1020.55389,-597.17487,-914.95605,1042.9884,-670.9975,-340.29294,777.74719,-651.43536,-961.2804,807.86853,-579.04095,-626.78467,955.06415,-523.76105,-751.90674,928.40088,-566.23712,-580.52991,887.79535,-783.37885,-579.67426,413.36053,-457.55536,-795.9425,486.99911,-858.45166,-615.75769,134.30536,-276.79156,NA,NA,NA
260,2.59,-654.85278,1357.41101,-352.14987,-654.82391,1613.57861,-522.87024,-541.37628,1500.06091,-460.19543,-760.48877,1444.81384,-410.65826,-498.76474,1366.3999,-552.26685,-822.85449,1365.98364,-606.06635,-674.62573,1241.32593,-533.24121,-658.2959,1376.27515,-692.18878,-377.46133,1019.83832,-587.57861,-915.26349,1043.02893,-658.11591,-340.94962,777.64465,-644.54498,-961.50897,807.01105,-568.72076,-627.75269,955.1026,-509.12354,-752.99133,928.48828,-553.45422,-581.11481,887.20746,-769.71655,-584.46484,415.8284,-441.06198,-796.58856,486.96655,-842.73108,-620.53418,129.9102,-268.7435,-895.4129,709.95538,-448.85165
261,2.6,-653.57697,1359.00317,-344.31204,-654.83075,1614.44067,-513.62628,-542.21881,1500.80774,-447.75919,-759.79608,1447.01941,-399.24316,-500.14917,1367.39392,-541.91016,-824.57733,1366.94165,-593.64032,-676.27167,1242.62903,-523.3468,-659.79883,1376.53809,-680.85449,-379.77014,1020.8656,-574.75153,-917.19629,1044.64941,-646.8692,-341.06985,780.22308,-636.5946,-961.98651,806.90863,-558.35303,-629.7467,955.74463,-497.36365,-755.0332,927.93744,-541.63812,-581.03784,885.97412,-754.91345,-588.41669,421.58365,-424.97665,-797.31018,486.11197,-824.84869,-625.29938,126.49764,-262.39117,NA,NA,NA
262,2.61,-654.48004,1361.68909,-331.13058,-654.72815,1615.46692,-504.08316,-541.92633,1501.77515,-437.94733,-760.79071,1449.672,-388.70941,-501.44788,1368.34753,-530.48053,-825.7655,1368.0127,-581.38043,-676.64893,1244.30005,-507.13092,-661.58148,1376.70068,-669.2782,-382.63083,1021.12817,-565.27594,-917.14789,1045.21265,-633.7774,-341.26202,781.42285,-626.37756,-962.15906,806.93292,-548.63239,-629.96332,956.97577,-481.75513,-755.56665,926.63153,-530.56378,-582.99921,886.72095,-742.12567,-593.09448,426.60654,-407.99002,-797.88843,486.93057,-808.00983,-630.01111,122.724,-256.88919,NA,NA,NA
263,2.62,-654.73584,1364.44495,-320.35092,-654.47729,1615.11169,-494.69586,-542.12268,1503.35291,-428.97198,-760.49225,1451.78015,-377.99411,-503.09225,1368.84424,-520.48907,-827.12177,1369.00769,-568.93793,-678.26172,1245.17859,-497.0087,-663.39923,1377.12769,-657.98895,-384.99149,1023.46417,-555.13336,-916.91614,1045.13855,-621.30457,-342.91168,783.28833,-616.72253,-961.97888,806.85663,-538.79358,-630.18945,959.13556,-469.98035,-755.21973,928.55438,-512.30536,-583.99115,886.4295,-728.42267,-597.26709,432.81775,-389.56558,-797.72125,486.51523,-790.22235,-634.12549,119.4229,-252.1543,NA,NA,NA
264,2.63,-654.96991,1367.13892,-308.03058,-654.26617,1616.33228,-486.49402,-542.06396,1504.35254,-419.62823,-761.14319,1454.23816,-367.10519,-504.1337,1370.1698,-510.51025,-828.28033,1370.09961,-556.46564,-678.79004,1245.99536,-486.31522,-665.48712,1377.62415,-647.93982,-386.66995,1024.58484,-545.01337,-918.6123,1046.27429,-609.27258,-341.97507,784.89734,-604.75824,-961.83356,806.03644,-528.91675,-630.40405,960.90179,-460.40894,-754.83972,928.56049,-505.01068,-586.24084,887.05493,-716.20068,-600.79352,437.28763,-373.93896,-798.3623,487.08395,-771.39001,-637.10913,116.42991,-247.98822,-789.55914,539.65662,-368.32001
265,2.64,-655.39709,1370.6969,-297.6568,-654.69836,1617.03833,-478.25198,-542.28644,1505.12073,-410.91467,-760.93872,1456.57874,-356.43765,-505.23236,1372.09534,-501.52115,-829.8869,1369.61633,-545.84625,-679.51398,1248.1637,-474.76294,-667.58069,1378.42126,-637.82983,-388.5087,1026.02417,-535.02759,-919.23907,1047.27063,-597.92133,-341.41464,787.07074,-593.28143,-962.31,806.04102,-519.92731,-629.14795,963.70416,-445.43964,-754.40582,930.92572,-484.75684,-588.12219,887.11731,-704.7467,-605.1076,441.25208,-357.1293,-797.16089,485.35037,-750.84613,-641.44153,112.42481,-243.3578,NA,NA,NA
266,2.65,-655.02692,1372.58691,-288.52118,-654.53271,1618.63367,-470.24106,-542.9115,1506.49353,-402.53693,-761.51062,1459.24316,-346.42661,-506.40738,1373.18372,-491.69257,-830.57318,1371.90735,-532.97656,-679.57196,1249.82532,-459.44403,-669.82288,1379.32458,-627.8692,-387.93671,1028.43555,-524.51746,-920.18414,1047.20483,-585.74664,-341.3613,789.06482,-583.52161,-962.74365,805.43384,-510.18573,-628.75488,965.40161,-436.56198,-754.50098,931.55811,-479.55475,-590.71991,888.04645,-692.99927,-608.20038,443.26242,-341.89859,-797.38037,484.86096,-729.98566,-644.86548,109.1814,-238.29218,-727.61328,138.41725,-936.31842
267,2.66,-655.44861,1376.98254,-275.30933,-654.62756,1620.16138,-461.28482,-542.94696,1507.88489,-393.43692,-761.83362,1461.98853,-336.01193,-507.94589,1375.53992,-483.71545,-831.93939,1373.04285,-522.28876,-680.51318,1250.95837,-450.06323,-672.1955,1380.19946,-617.40247,-388.86423,1030.41858,-515.03021,-921.19885,1047.51245,-572.88861,-340.33005,790.82867,-571.34204,-962.68823,804.67157,-501.58945,-627.27991,968.13654,-423.88928,-752.76715,938.25543,-452.66101,-592.69543,887.72278,-680.90247,-610.96497,444.59558,-327.00818,-797.64044,484.29297,-708.67822,-647.69391,104.74389,-235.10248,-733.55359,146.74715,-915.73047
268,2.67,-654.91687,1378.23718,-268.56525,-655.37885,1622.96008,-452.31296,-543.72144,1510.33618,-386.02835,-761.02209,1465.39709,-325.84708,-507.82553,1379.01294,-475.48172,-833.32477,1373.90271,-510.91208,-681.30371,1253.3739,-439.74127,-674.55713,1381.68225,-608.30249,-386.68878,1033.63391,-505.70892,-921.92017,1048.44653,-561.66229,-338.14166,793.2561,-559.13959,-963.16779,803.65198,-492.65674,-627.83032,969.52899,-414.92737,-753.36084,936.95227,-452.53958,-595.64679,889.24194,-670.98456,-612.50983,445.91736,-316.73331,-798.46558,483.42627,-686.46564,-650.67444,102.15343,-231.40207,-741.75977,156.36852,-895.34753
269,2.68,-655.62897,1382.60095,-256.57092,-655.86359,1625.14087,-443.3024,-543.922,1512.37878,-376.94516,-762.57104,1469.64038,-317.10831,-509.63901,1381.54297,-466.61371,-835.53088,1375.48547,-500.60599,-680.94318,1257.55212,-428.91388,-676.89215,1383.50195,-598.78235,-385.60651,1036.83533,-495.40735,-922.77344,1049.03772,-549.07062,-336.7244,795.83423,-545.29956,-963.31873,803.34009,-483.94617,-625.85101,972.36877,-402.75821,-752.20514,941.80743,-434.43524,-598.11224,890.33521,-660.17236,-611.73846,447.52179,-304.55832,-798.99652,482.62048,-664.35657,-652.02338,100.6468,-229.59142,-749.90186,165.43166,-873.77045
270,2.69,-655.17334,1384.70007,-248.22675,-656.49567,1627.88025,-434.93546,-544.6701,1514.70532,-368.78452,-762.88055,1473.08691,-306.7684,-510.16235,1385.12366,-460.40033,-837.14886,1376.92725,-489.96683,-682.29144,1260.39294,-418.33948,-679.48962,1385.52673,-589.29736,-383.66553,1040.89771,-485.66495,-923.79688,1049.72791,-537.63373,-336.57889,798.7608,-534.05621,-963.87323,803.6073,-475.58704,-624.73969,974.95502,-391.49023,-751.43402,944.74634,-419.15079,-600.09735,892.31238,-649.49884,-610.63416,447.97632,-296.45419,-800.63098,481.92242,-641.8252,-653.23511,100.27966,-228.06282,-758.30603,173.26736,-850.47998
271,2.7,-654.92365,1387.57458,-240.32832,-657.02582,1631.09106,-426.10803,-544.53033,1517.20471,-361.94528,-762.77991,1476.28491,-297.06567,-512.06525,1387.39014,-452.23291,-838.43097,1378.61145,-478.82614,-682.14783,1263.58362,-407.2197,-681.73816,1388.19531,-580.68011,-382.35632,1044.90149,-475.59912,-924.4444,1051.10217,-526.74713,-332.31427,806.24451,-499.76324,-964.21539,803.93701,-465.85492,-624.50635,977.87964,-379.59821,-752.0741,947.53516,-406.34772,-602.51056,893.88617,-639.73724,-606.82825,448.15091,-289.74701,-802.12836,481.32343,-618.10797,-653.44806,101.04137,-227.59756,-767.8233,180.44916,-828.2262
272,2.71,-654.84338,1391.25781,-231.17281,-657.62708,1634.17651,-417.82297,-545.71478,1520.64343,-354.66568,-761.09973,1479.14941,-286.70068,-512.32074,1392.06799,-445.16464,-840.09723,1380.59033,-469.07147,-682.7179,1267.06335,-398.28799,-684.31348,1390.32642,-571.44128,-380.7486,1049.21436,-466.25055,-924.98383,1052.28259,-515.64398,-329.91272,810.88837,-484.04718,-964.44122,804.92847,-456.42575,-624.21503,980.59021,-372.44119,-751.3172,950.0993,-399.52554,-604.52307,896.33051,-629.33887,-602.41638,449.97238,-284.26486,-804.591,481.29257,-594.25922,-653.04077,101.64438,-227.14575,-775.9693,186.67212,-805.43518
273,2.72,-653.81329,1394.02759,-225.62975,-658.98737,1638.38062,-409.38211,-545.58862,1523.57629,-347.37543,-763.5495,1482.81396,-278.89236,-514.08698,1395.23157,-438.42303,-841.63873,1383.03638,-458.38028,-683.39825,1269.84937,-388.36185,-686.5813,1392.94141,-562.31018,-379.81006,1054.25391,-456.81982,-925.5755,1054.35437,-505.20609,-332.87219,811.09418,-488.54068,-964.73004,806.79156,-446.42514,-625.1651,983.57111,-363.05469,-752.52161,952.91626,-390.80396,-606.47552,899.29242,-619.02722,-596.41602,450.64755,-279.63873,-807.00012,482.37955,-569.68646,-653.14435,103.69231,-228.77187,-785.52814,192.97195,-782.1322
274,2.73,-654.27417,1398.55054,-214.20892,-659.98444,1641.88574,-401.7225,-546.86914,1527.37451,-339.70004,-761.00293,1486.16272,-268.87097,-515.56519,1399.39392,-431.10059,-843.06506,1386.0719,-448.69519,-683.06598,1273.49622,-377.27402,-688.74872,1395.93201,-554.35883,-378.98831,1058.95032,-446.80621,-926.12933,1056.56628,-495.22519,-332.51193,815.71033,-473.4523,-965.64075,809.4483,-437.26807,-623.79639,988.66052,-350.71365,-752.2074,957.06671,-376.95929,-608.80707,902.44464,-609.83154,-590.95135,451.19351,-275.76843,-808.4408,483.17911,-543.96399,-652.66132,104.44968,-229.20433,-793.49725,197.30341,-757.82983
275,2.74,-653.64648,1401.35669,-207.95909,-661.15204,1645.28149,-393.55386,-546.95239,1530.64355,-332.75397,-760.8092,1490.18469,-259.6124,-516.65302,1403.49707,-424.27374,-844.13171,1388.72168,-438.91992,-684.62244,1276.33496,-371.3255,-690.95587,1398.14001,-544.43536,-378.32202,1063.50464,-437.46054,-926.69208,1059.13879,-484.57281,-331.35379,820.33728,-459.5954,-965.3587,812.05615,-427.61334,-623.88629,992.54059,-340.16833,-751.22144,961.53357,-363.69379,-610.43652,904.95697,-600.4223,-584.06714,450.8291,-270.76428,-811.39136,485.34811,-519.32208,-651.02441,105.59753,-229.35947,-803.0509,201.71373,-733.0379
276,2.75,-653.23273,1404.58508,-199.6456,-662.29553,1648.98999,-385.42395,-547.79181,1534.64087,-325.6225,-760.99933,1493.70703,-251.24391,-517.69104,1407.06763,-416.73697,-845.15094,1390.2522,-430.05557,-683.70947,1280.97571,-363.06155,-692.85022,1400.94946,-536.8042,-378.56757,1067.84216,-428.18515,-926.9126,1061.94714,-474.92896,-326.72775,831.55646,-425.51331,-965.46997,814.36237,-416.98019,-624.11072,995.5293,-331.98389,-751.92761,965.56946,-353.30768,-613.073,908.64795,-590.99701,-578.65985,449.58911,-268.2113,-814.72321,487.79996,-493.39737,-649.15875,106.10217,-229.37025,-812.64868,206.27301,-707.35339
277,2.76,-652.85229,1409.45117,-190.49454,-663.30591,1652.91638,-378.20779,-548.323,1537.99365,-318.72525,-761.65558,1497.78772,-241.78374,-518.7995,1411.17786,-409.83945,-846.2179,1395.08057,-419.39969,-683.96472,1284.9458,-352.75369,-694.39307,1403.03723,-528.04413,-377.85471,1072.4939,-418.36325,-926.96924,1064.91602,-464.42648,-325.23648,837.56256,-407.19864,-965.73505,817.53528,-407.19183,-622.88007,1000.11737,-323.09656,-751.72278,969.56201,-343.37897,-614.66492,911.98065,-581.37976,-571.37592,448.6702,-265.98621,-818.25665,491.84,-468.23459,-647.11975,106.25833,-229.30336,-820.93073,208.38837,-680.66888
