"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z"
278,2.77,-652.35455,1413.76526,-183.41641,-664.5567,1656.24512,-370.82623,-549.41815,1542.03162,-310.71368,-761.29468,1501.61719,-234.5576,-519.87341,1415.37268,-402.53082,-847.61621,1398.2196,-410.12027,-684.13348,1288.00305,-345.75732,-695.94629,1405.83215,-519.82379,-378.17609,1077.55029,-409.24442,-927.1861,1068.09949,-454.50101,-324.5983,844.3963,-393.8681,-966.32074,820.79285,-397.02365,-623.45978,1003.43335,-315.4617,-750.48804,972.73273,-331.58707,-617.27228,915.19806,-572.12384,-564.82825,447.76602,-264.37921,-822.2644,496.20621,-443.18933,-644.80396,106.14027,-228.0033,-830.36859,211.53377,-652.39215
279,2.78,-651.97485,1416.96143,-174.39957,-665.62622,1659.32654,-363.22983,-549.17072,1546.14929,-305.09818,-761.76794,1505.43921,-226.70381,-520.52252,1418.85339,-395.40982,-847.97247,1401.22754,-400.80777,-684.37848,1289.95056,-339.94836,-697.37018,1408.50037,-511.87286,-378.57184,1081.79297,-399.32913,-927.96722,1071.01196,-444.13168,-323.25543,850.7373,-377.30109,-966.80933,824.30609,-386.92545,-621.29974,1007.74323,-304.55356,-750.49127,977.14203,-321.4458,-618.97308,917.03906,-562.35144,-557.59558,447.13733,-263.84399,-826.35339,500.87073,-417.36221,-643.5918,105.65977,-227.51196,-339.60251,842.34503,-364.21259
280,2.79,-650.82574,1421.05725,-167.99747,-666.63159,1662.84375,-356.06912,-550.12433,1549.87646,-297.72226,-760.87732,1507.96643,-217.83434,-521.32397,1422.46228,-388.71432,-848.50647,1403.99268,-390.87329,-684.25409,1293.82715,-329.27686,-698.59418,1410.91687,-502.98154,-378.71771,1085.69434,-390.12915,-928.60406,1074.10437,-434.43356,-321.00757,857.43048,-361.02805,-967.23041,826.78271,-376.2182,-619.90369,1011.66339,-296.75711,-749.05743,981.50586,-309.94894,-622.12097,919.67206,-553.67029,-550.08038,446.71173,-261.94113,-830.76422,505.16205,-391.12274,-639.86615,105.81664,-225.62659,-347.07993,757.97559,-270.5354
281,2.8,-650.13007,1425.55493,-160.27095,-667.60229,1666.18518,-349.54245,-549.99878,1553.41418,-292.19833,-760.42078,1511.00342,-209.6524,-522.14136,1425.93018,-381.85791,-850.14154,1405.86304,-382.56146,-683.62634,1299.09473,-322.35974,-700.33704,1413.05652,-494.76395,-379.02246,1089.54822,-380.16055,-929.13684,1076.85425,-423.64609,-319.43494,863.05615,-344.37973,-968.12689,829.82214,-365.88907,-617.8302,1015.58569,-287.39313,-749.20477,984.35663,-299.379,-625.60291,922.4353,-544.76068,-544.03534,446.61508,-261.49051,-835.13831,510.74399,-366.26224,-638.43878,103.87582,-225.963,NA,NA,NA
282,2.81,-649.64886,1428.73474,-150.93118,-668.50299,1668.98792,-342.00623,-550.27435,1557.55627,-284.9288,-760.43414,1514.7356,-201.5139,-523.06952,1429.31311,-375.16608,-849.34625,1409.45264,-372.39673,-684.73883,1302.54419,-311.60779,-701.33997,1415.09485,-486.59241,-378.9689,1092.69971,-370.48581,-929.63678,1079.47205,-413.77222,-322.97324,863.15051,-353.01428,-968.29279,832.59302,-354.89316,-616.63068,1018.0946,-277.98114,-746.72943,988.00079,-286.90747,-628.76135,923.91571,-535.12494,-537.69971,445.90738,-261.21463,-839.88947,516.50372,-341.31604,-634.18518,103.45628,-224.40094,-860.69672,217.75143,-542.88715
283,2.82,-648.49689,1432.72852,-144.52667,-669.26062,1671.65466,-335.61517,-550.37219,1560.61389,-277.47726,-759.91876,1518.28198,-194.11253,-522.91235,1432.36621,-368.76904,-850.14026,1412.24658,-363.09799,-683.87982,1304.2666,-306.60242,-702.08417,1416.7395,-478.39194,-379.51801,1096.36804,-361.55194,-930.56024,1081.88892,-403.27606,-320.22342,870.90839,-336.27786,-968.96271,835.17981,-344.53873,-615.04858,1020.52045,-270.45993,-746.07977,991.31323,-276.84869,-632.43402,925.42682,-526.15924,-532.33533,445.4248,-261.5592,-843.80975,523.5799,-317.88361,-630.91595,102.63731,-224.58829,-869.73187,221.51192,-503.48682
284,2.83,-647.65088,1437.19568,-136.2765,-670.06073,1674.06848,-329.40771,-550.25793,1563.25781,-270.42154,-760.0993,1521.48584,-186.1172,-523.66364,1434.97217,-361.79007,-850.01294,1414.37378,-354.03107,-683.08777,1307.19397,-296.39099,-703.12976,1418.28796,-469.84628,-379.55685,1099.15955,-351.55786,-931.82941,1084.32227,-393.34726,-318.38583,877.49988,-321.53265,-970.23529,837.90631,-333.62854,-613.71301,1023.2663,-261.32556,-744.4223,994.87091,-265.73462,-636.64709,927.65143,-517.42102,-527.94019,444.69528,-262.54123,-848.04633,532.026,-295.64444,-627.24609,101.74532,-223.34596,-874.9657,218.88544,-484.55518
285,2.84,-646.66205,1440.01685,-128.12022,-670.651,1676.37817,-321.97751,-550.59436,1566.78162,-263.90741,-758.77698,1523.64673,-176.60866,-523.36188,1436.97827,-354.67139,-850.41492,1416.53577,-344.7197,-683.18073,1309.51257,-286.54761,-704.37427,1419.73645,-461.18704,-379.2598,1101.84277,-342.46017,-932.92572,1086.43518,-383.68542,-317.84656,883.77917,-308.58316,-970.79626,839.47845,-322.68134,-612.23041,1023.59924,-253.1843,-744.21692,996.77026,-257.66592,-639.87732,929.7287,-508.96268,-522.78003,444.84155,-263.23788,-850.16034,538.59442,-271.70779,-621.43854,100.16995,-223.32417,-882.10004,219.31308,-452.27856
286,2.85,-645.75781,1443.8501,-119.86793,-671.15851,1678.35742,-315.27457,-550.41919,1569.68616,-256.8681,-758.4859,1526.19568,-169.26408,-523.91235,1439.18835,-348.28555,-849.94336,1418.09082,-335.49719,-681.99219,1311.64465,-280.42786,-704.87268,1420.90161,-452.9111,-379.83316,1103.86731,-332.60858,-933.87482,1088.20691,-374.2594,-315.05643,889.07458,-288.78738,-971.48651,841.61194,-312.31824,-610.43988,1026.58655,-242.06416,-741.57605,998.78284,-243.30452,-642.90753,931.1507,-499.26434,-521.2323,444.51639,-264.20972,-852.41907,545.44458,-248.73729,-616.53192,98.27886,-223.39928,-889.98932,221.07463,-413.44171
287,2.86,-644.13574,1446.11243,-114.01211,-671.51636,1680.1488,-308.82394,-549.87701,1571.93286,-249.76718,-757.87067,1529.06909,-161.5421,-524.08026,1441.24658,-340.70447,-850.46283,1420.08972,-326.63245,-681.28259,1313.72729,-271.68066,-705.39673,1421.75037,-444.04443,-378.85217,1106.57458,-323.24191,-934.78888,1089.34656,-364.14056,-309.74347,900.88538,-255.40535,-972.24957,843.26764,-301.38226,-608.81635,1027.49316,-233.69974,-742.16486,1000.45996,-234.15495,-646.60498,932.17151,-490.73932,-522.04974,443.55963,-265.01282,-854.11768,551.76154,-226.61163,-612.63788,96.16924,-224.70453,-895.60486,220.03505,-384.07748
288,2.87,-642.52881,1449.00122,-105.29267,-671.7334,1681.6084,-301.63379,-550.16553,1573.9187,-243.4747,-756.41412,1531.17896,-152.3623,-523.74634,1442.69189,-334.61871,-850.23389,1421.33459,-316.92111,-681.38983,1315.94775,-261.11398,-706.0639,1422.65491,-435.95212,-378.90344,1108.02625,-314.8313,-935.26678,1090.70496,-354.57013,-308.01559,906.53156,-242.50801,-972.99713,845.01654,-290.64761,-607.5611,1027.7832,-227.3217,-739.93707,1002.03088,-222.86935,-650.26337,933.48486,-482.035,-520.93915,443.03476,-265.95654,-855.62018,558.19397,-204.3998,-606.38483,94.41198,-224.99124,-900.92847,219.49252,-353.9646
289,2.88,-641.77966,1452.5199,-95.16879,-671.96368,1682.61133,-294.34592,-549.45264,1576.08936,-236.80899,-756.12848,1532.70093,-144.54907,-523.58478,1443.95874,-326.99844,-850.34393,1421.83557,-306.3869,-680.09009,1315.92932,-254.29089,-707.09039,1423.74231,-427.70334,-376.81024,1111.61548,-304.14539,-936.09778,1091.45825,-344.01645,-306.18521,911.67462,-228.60568,-973.75421,846.15027,-279.42191,-605.84058,1028.11377,-217.70224,-739.26898,1001.79883,-215.42987,-653.5141,933.97717,-472.16718,-521.20538,442.22748,-266.04529,-857.83521,563.86035,-183.58937,-600.87366,92.34854,-228.13811,-905.52747,217.1636,-324.97778
290,2.89,-640.1911,1454.17395,-87.26995,-671.96704,1684.0249,-286.62109,-549.11157,1577.63831,-229.26912,-755.39075,1534.49304,-136.52592,-523.78766,1445.31909,-320.20123,-849.8822,1422.90247,-297.1142,-679.17487,1316.91492,-246.11372,-707.61353,1423.99707,-418.23642,-376.06512,1113.55994,-294.18399,-937.13495,1092.65198,-333.4791,-303.17279,915.13538,-208.72737,-974.48773,847.21472,-267.92557,-604.46777,1028.58557,-208.44785,-738.26392,1003.3576,-202.89265,-656.73523,934.5658,-463.18036,-521.75244,440.67639,-266.41055,-858.36353,570.49609,-165.92912,-595.45239,90.19648,-230.08684,-910.1109,216.69455,-294.82489
291,2.9,-638.88055,1456.03687,-78.02906,-671.71387,1685.08032,-280.08023,-548.0968,1579.21094,-222.39389,-753.77234,1536.41809,-128.07974,-524.0246,1446.08984,-313.03326,-849.92633,1423.76306,-287.86002,-679.1532,1319.64807,-234.97075,-707.88202,1424.5929,-409.66901,-374.50906,1115.89941,-283.74948,-938.09314,1093.51477,-324.03937,-302.00143,920.22168,-196.08046,-974.65063,847.82751,-256.23621,-603.14856,1028.58875,-199.69818,-738.73151,1004.95819,-192.79405,-660.39032,935.03418,-454.17841,-522.74878,439.17123,-266.19562,-859.26227,576.85278,-149.09662,-590.72064,88.20675,-232.40924,-914.38373,212.26587,-268.30655
292,2.91,-637.09515,1457.28552,-70.68522,-671.4386,1685.63916,-271.56906,-547.92444,1580.97681,-212.50313,-752.10736,1537.78625,-118.6134,-523.7312,1447.16833,-305.99075,-849.14893,1424.08972,-277.21777,-678.06616,1320.20947,-226.53777,-708.75641,1424.94141,-401.03397,-373.88995,1116.62317,-274.79922,-938.71991,1094.13159,-313.18176,-299.82938,924.33557,-183.76039,-975.15405,849.01886,-245.89273,-603.88544,1027.91895,-191.57933,-736.63794,1005.80548,-181.24095,-663.20483,935.28394,-444.81567,-523.35474,438.42349,-265.69943,-860.24042,581.60303,-131.59782,-585.50049,85.82642,-235.08459,-918.09729,206.56641,-246.43593
293,2.92,-634.98224,1458.78516,-63.14284,-671.07349,1686.34473,-264.86914,-547.14465,1581.64453,-204.5675,-750.72858,1539.05066,-110.51884,-523.71204,1447.48242,-298.38745,-848.86469,1424.75745,-267.28012,-676.89642,1319.91321,-220.16568,-709.91522,1426.11121,-392.23859,-372.8093,1117.72424,-265.21753,-939.21307,1094.38171,-302.0314,-298.60406,928.84314,-171.17479,-975.59351,849.3999,-233.98329,-603.01544,1027.87439,-184.75348,-737.84949,1005.40198,-173.95941,-666.51294,936.02142,-436.33734,-524.9317,437.50949,-265.54379,-860.60986,585.85687,-116.8919,-578.24762,83.99487,-238.01181,-921.13422,202.69632,-219.50246
294,2.93,-633.10382,1459.42224,-55.58965,-670.54059,1686.55383,-256.48474,-545.99756,1581.91846,-197.33723,-750.16339,1540.1676,-102.28853,-523.26129,1447.2627,-290.47809,-848.6662,1424.58716,-256.78897,-675.65375,1320.0553,-212.32182,-709.96014,1425.42871,-383.10135,-371.75858,1119.48328,-254.36423,-939.73206,1094.98889,-291.6749,-297.73038,931.29047,-155.66319,-975.83508,849.98938,-222.66747,-602.04535,1028.60974,-174.08617,-737.09753,1006.33783,-163.37534,-669.08374,935.8371,-426.96619,-525.29535,437.28723,-265.50125,-861.73322,589.1571,-103.24249,-573.71918,81.83656,-241.27007,-924.84448,196.67613,-191.46405
295,2.94,-631.22778,1460.83411,-46.68678,-670.0155,1686.47717,-249.28058,-544.82458,1582.08545,-190.3744,-748.03583,1540.14624,-92.30405,-523.12189,1447.48376,-282.74725,-847.92413,1425.11401,-246.92149,-675.8288,1320.09448,-198.93614,-710.50079,1425.52246,-373.47614,-370.68759,1121.00085,-244.63158,-940.50378,1095.25073,-280.35532,-296.6908,934.66449,-145.66177,-976.28424,850.64276,-211.31667,-603.42255,1028.33679,-165.15948,-735.96509,1006.83307,-152.67487,-672.34619,935.40747,-417.38699,-524.72449,437.27084,-264.7529,-863.72449,591.41284,-91.68168,-568.97614,80.17664,-244.91351,-927.10602,191.45175,-163.12833
296,2.95,-628.66071,1461.21191,-38.37119,-669.34656,1686.35266,-241.07323,-543.77283,1581.95374,-183.02168,-746.40295,1540.91943,-83.75022,-522.93689,1447.37781,-274.84323,-848.97223,1423.59058,-237.30051,-674.90631,1320.48303,-191.17427,-711.42401,1425.77209,-364.50241,-369.39771,1122.07434,-235.34367,-941.27875,1095.36194,-269.20459,-295.63113,937.99304,-132.2429,-976.51984,851.07452,-199.92436,-603.64264,1027.68384,-156.9478,-736.70319,1007.61835,-143.38353,-674.6781,933.67352,-406.99377,-525.16516,436.74377,-263.37286,-865.19183,591.30365,-79.82977,-564.60486,78.88474,-249.37949,-928.79401,185.11314,-133.02083
297,2.96,-626.51373,1461.75854,-29.78448,-668.57776,1685.90051,-233.00182,-542.44159,1581.92334,-177.44141,-744.25867,1540.85596,-74.06295,-522.92981,1446.73279,-266.65701,-847.1665,1425.34277,-225.64018,-673.78534,1319.52893,-182.99422,-712.34009,1426.22437,-355.68436,-368.51105,1122.79834,-225.74194,-941.30969,1095.6543,-257.86823,-294.03986,941.03607,-118.06033,-976.35785,851.09467,-187.5248,-602.27441,1027.92419,-149.2282,-736.84784,1006.83191,-134.91608,-677.65424,934.48792,-398.08282,-525.92279,435.81744,-262.25284,-866.63837,590.37244,-68.53225,-560.69574,77.53541,-253.39496,-928.62225,176.19263,-107.62566
298,2.97,-624.19757,1461.82117,-19.93971,-667.74573,1685.33093,-225.14766,-541.37689,1580.83167,-167.47878,-741.42059,1541.2804,-64.0289,-523.09735,1446.23462,-258.74545,-846.53534,1425.00623,-215.29875,-672.26801,1318.74683,-176.01288,-712.73834,1425.41602,-346.62726,-368.24506,1123.67566,-215.66742,-941.57556,1095.57617,-246.36732,-292.41119,942.68262,-103.91989,-976.25775,850.41327,-174.90712,-604.12341,1027.3916,-141.33151,-736.38422,1007.5639,-124.21257,-680.01331,933.79675,-388.57626,-525.95563,434.78772,-260.55728,-867.64508,588.18976,-59.15358,-556.54254,76.79511,-257.59842,-927.02222,166.79565,-82.43581
299,2.98,-622.3681,1461.22668,-11.74558,-666.68243,1685.07605,-216.4706,-539.93475,1580.53601,-161.86241,-739.93341,1541.35962,-55.40256,-522.34137,1445.5282,-251.22787,-846.18243,1425.16187,-204.75865,-672.09088,1317.65588,-165.63628,-712.88257,1424.46899,-336.59293,-367.34879,1124.18079,-205.95293,-941.97601,1095.84155,-234.62508,-291.87762,945.31024,-96.42892,-976.44293,851.43335,-164.24974,-603.69641,1027.05859,-131.22292,-736.46295,1007.79547,-114.48833,-682.86389,932.60498,-378.63766,-526.33405,434.48038,-258.54816,-867.80774,584.49329,-51.3484,-553.37836,76.45455,-261.0126,-925.61517,160.78473,-48.42463
300,2.99,-619.60229,1461.30798,-2.39694,-665.68134,1684.1012,-208.49861,-538.60718,1579.0769,-151.93494,-736.99268,1541.16211,-45.08379,-522.31561,1444.6936,-242.61813,-845.79303,1423.16602,-194.48056,-671.17969,1317.6908,-157.20461,-713.68408,1424.40796,-327.36096,-366.11136,1124.31689,-197.4939,-941.78741,1095.78015,-222.84676,-291.03412,946.61145,-83.46335,-976.10822,851.35638,-152.01134,-602.93811,1027.74878,-120.22021,-735.77881,1006.5954,-103.87463,-685.16791,931.77863,-369.29816,-527.46222,433.9039,-255.56482,-866.82733,580.39807,-44.59358,-551.68304,76.01363,-264.79984,-922.1626,153.28914,-17.73024
301,3,-616.85193,1461.0658,5.64763,-664.53998,1683.20044,-199.26184,-537.56299,1578.41016,-145.11961,-734.68433,1540.96118,-35.97208,-522.51202,1443.51282,-235.02512,-845.12555,1425.02661,-182.73158,-670.47839,1316.9364,-148.57379,-714.31689,1423.78357,-317.85278,-365.642,1124.05872,-187.79318,-941.89673,1095.52869,-210.52797,-289.69055,948.0332,-72.70211,-975.90704,851.28003,-139.73392,-604.29309,1025.8186,-113.07959,-736.38049,1006.46375,-94.99673,-687.25922,930.42456,-358.71945,-528.255,433.02072,-253.36737,-865.271,573.96057,-37.93906,-549.62115,75.62518,-268.04022,-918.28754,149.05333,14.75536
302,3.01,-613.91583,1460.20935,13.70212,-663.23267,1682.328,-191.33144,-535.69812,1576.99719,-137.15224,-732.23407,1540.24109,-25.90633,-521.94031,1442.24683,-227.08893,-844.27832,1424.56042,-171.35735,-669.76904,1315.44836,-139.30101,-715.11859,1422.84827,-308.52127,-364.56177,1123.44312,-178.65277,-941.82312,1095.8407,-199.25714,-289.65866,949.12103,-61.14988,-975.4635,850.70868,-127.67082,-603.65924,1025.83118,-105.80183,-735.09662,1007.21661,-82.73376,-689.40613,928.80524,-348.77802,-529.50531,432.34967,-249.21342,-862.96661,567.93127,-33.51332,-548.99512,74.50591,-271.41037,-913.60107,144.53714,45.04066
303,3.02,-611.83234,1460.05005,22.2713,-662.06403,1681.21118,-182.286,-534.39874,1576.28174,-131.24799,-729.80774,1540.13794,-16.38573,-522.20953,1440.99194,-219.04587,-843.65717,1424.3219,-160.19188,-669.12378,1315.80591,-130.3797,-715.65906,1422.15039,-298.88055,-364.36356,1122.86169,-169.65106,-941.54541,1095.33179,-186.8905,-287.59015,949.76251,-47.915,-974.61597,850.60223,-115.75467,-602.56494,1025.27222,-94.78698,-733.7149,1005.65204,-72.81481,-692.24713,928.26251,-339.14749,-530.82971,430.92642,-246.47488,-860.72052,561.01117,-29.0573,-548.31036,73.33238,-274.34238,-908.35754,142.50595,74.0121
304,3.03,-609.4021,1458.93066,33.67216,-660.67816,1680.02991,-173.54309,-532.73688,1574.67078,-123.04875,-727.74811,1539.07275,-7.03599,-521.81952,1439.38977,-210.77959,-843.11029,1424.19727,-149.16954,-669.08569,1314.8335,-117.91193,-716.08899,1420.95532,-288.83377,-363.72992,1122.07642,-160.08226,-941.60797,1095.1438,-174.76657,-287.548,949.58276,-40.75922,-974.27148,850.13544,-103.28069,-602.17664,1023.60193,-87.04099,-733.9281,1004.82391,-60.81696,-694.6759,927.45447,-329.37735,-532.83459,429.4259,-243.22635,-856.90918,553.18951,-25.57446,-550.51434,70.95642,-277.99838,-902.47198,143.77444,101.2674
305,3.04,-605.67334,1457.58655,39.53957,-659.39697,1678.77686,-165.12029,-531.41498,1572.79407,-112.87523,-725.32648,1539.00146,2.29373,-522.1441,1438.0603,-203.04968,-841.99695,1423.83459,-137.95732,-668.09583,1312.86707,-109.59412,-716.95532,1419.70471,-278.15335,-364.31448,1120.7345,-152.76166,-941.16406,1094.87659,-162.14369,-287.48257,950.20575,-31.50934,-973.59668,850.27161,-91.71035,-599.84546,1022.89941,-77.09795,-732.18274,1002.98145,-51.35569,-696.56866,926.61841,-319.22263,-533.64667,429.2879,-238.36545,-853.58282,546.94531,-22.78204,-551.08521,69.60893,-281.83212,-895.80261,146.54143,128.48311
306,3.05,-603.32465,1457.25769,49.62645,-658.04785,1677.62598,-156.06081,-529.83911,1572.21228,-109.48953,-722.97748,1538.22229,12.15306,-521.75519,1436.44226,-194.40907,-841.69568,1423.44312,-126.27081,-666.86957,1312.35938,-100.7532,-717.68091,1418.53674,-267.84918,-363.58374,1119.4447,-144.25002,-941.05566,1094.3269,-149.46046,-286.84341,950.94751,-23.3531,-973.00653,849.51617,-79.10155,-599.44244,1020.46448,-69.66898,-731.08191,1002.39185,-39.83554,-699.11896,925.56226,-309.61981,-536.38428,427.91702,-233.55902,-850.01813,541.48718,-23.07611,-552.80786,68.75068,-283.40491,-888.34753,150.74847,152.32863
307,3.06,-600.70679,1456.38257,58.03581,-656.78528,1676.31653,-147.3819,-528.258,1569.74304,-98.08097,-720.58026,1538.15491,21.32759,-521.68665,1434.78186,-186.47168,-840.77869,1422.9425,-114.84651,-666.12347,1311.01746,-90.73706,-718.35638,1417.13464,-257.93521,-363.16599,1118.29553,-136.59154,-940.73859,1093.66565,-136.44734,-285.98257,949.89001,-14.25265,-972.13452,848.86469,-67.06467,-597.15601,1020.04816,-59.6553,-729.13751,1000.1994,-30.44311,-701.28876,923.83795,-299.04477,-536.92456,427.06107,-227.32993,-845.68463,536.90253,-22.91263,-554.89258,68.78801,-286.29413,-879.896,160.96992,183.9501
308,3.07,-597.14783,1455.6145,65.99355,-655.61633,1674.98425,-138.89595,-527.04187,1568.77075,-93.10803,-717.51038,1537.0072,31.63327,-521.41418,1433.74414,-177.70134,-840.14771,1422.20447,-102.87044,-665.60718,1310.06372,-79.71587,-719.00323,1416.2793,-247.85352,-363.32309,1115.88574,-129.46928,-940.35144,1093.10291,-123.20366,-286.20425,948.99115,-7.4605,-971.25867,848.40363,-54.54553,-596.08923,1016.69995,-54.86753,-727.27222,997.85992,-20.18438,-703.07471,922.59705,-288.90677,-540.41455,425.69794,-222.38783,-842.36707,535.68555,-21.88137,-556.77423,68.77802,-288.40903,-872.23584,168.36906,204.52249
309,3.08,-594.00385,1454.92786,76.49915,-654.42828,1673.55164,-130.31679,-525.61877,1567.10742,-85.55103,-715.0647,1536.90515,41.8859,-521.14154,1431.93738,-169.0322,-839.00049,1421.31946,-91.25186,-664.78424,1308.79211,-70.11111,-719.4743,1415.13281,-237.64272,-362.15744,1114.89636,-121.88093,-939.84277,1092.54102,-110.1551,-285.82669,949.9483,0.4994,-970.67938,847.36713,-41.75669,-595.05566,1015.02161,-45.02627,-725.47058,998.32959,-9.54943,-704.85681,921.32025,-278.04288,-541.79572,424.95462,-215.88646,-837.61835,535.02765,-19.36003,-558.3277,69.361,-290.11688,-864.70392,177.4343,221.31766
310,3.09,-590.75757,1454.29272,85.27856,-653.83862,1672.93665,-121.96931,-524.0946,1564.61133,-74.42341,-711.59528,1536.24207,52.30143,-521.43884,1430.55334,-161.19293,-837.77936,1420.81128,-79.59764,-663.64166,1307.95923,-60.61819,-720.45203,1414.19653,-227.5188,-362.87961,1112.93311,-115.5422,-939.466,1091.80994,-96.98337,-284.5798,947.87531,7.03467,-969.46527,846.83911,-29.20908,-594.04633,1014.11432,-32.22488,-724.90082,996.02783,0.58128,-706.50165,920.1651,-267.19379,-544.44116,423.70575,-209.49173,-833.23187,536.63733,-14.87536,-559.77802,70.59422,-291.20789,-856.6944,184.18536,239.14235
311,3.1,-586.29742,1453.73865,101.47118,-652.32745,1671.83435,-113.47122,-522.81653,1563.88135,-70.42071,-708.94647,1535.65552,62.99269,-520.89777,1429.61414,-152.70831,-836.9306,1420.35608,-67.81668,-662.38074,1306.54626,-52.16833,-721.04138,1413.62671,-217.00328,-363.88647,1111.32813,-109.29385,-939.04242,1090.8728,-84.01353,-284.6467,947.12238,12.73257,-968.24548,844.70129,-16.23343,-593.75946,1012.53754,-24.14683,-724.30591,994.87274,7.64508,-708.38684,918.40399,-256.28806,-547.17975,422.76239,-203.32834,-827.50873,537.60132,-6.53615,-563.42828,69.71893,-294.2644,-848.55243,191.93631,255.84262
