"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z"
312,3.11,-582.7179,1452.0094,108.75638,-651.22638,1670.06763,-103.48235,-521.52435,1562.19971,-61.51725,-705.18512,1535.30774,72.99191,-520.68915,1428.29041,-145.03325,-835.672,1419.48804,-56.53173,-661.68066,1305.77966,-39.74313,-721.66095,1412.65601,-206.66385,-362.99237,1109.94873,-102.72704,-938.97479,1090.44238,-70.88499,-284.18185,945.38062,16.99735,-967.42401,844.62744,-2.99198,-592.24683,1011.21979,-15.98786,-723.94183,995.56409,20.93121,-709.82489,917.76691,-245.79811,-552.51752,421.18103,-196.03534,-823.00122,537.88867,4.80362,-564.52924,73.65597,-291.61734,-840.80743,199.12991,269.62738
313,3.12,-580.63751,1452.25696,118.60386,-650.50311,1669.31873,-95.16264,-520.26825,1560.62756,-53.4354,-703.50146,1534.70166,82.26811,-520.93005,1427.63672,-137.20609,-834.67615,1418.58508,-44.75223,-660.3429,1305.2439,-32.30593,-722.33191,1412.02319,-196.86472,-363.72766,1107.94104,-96.60639,-938.51239,1089.4895,-57.22505,-284.41626,943.33344,22.38952,-965.97687,843.51196,9.78893,-592.05731,1011.54132,-2.75508,-723.16583,993.89093,28.2652,-710.95782,916.41595,-233.89665,-555.62915,420.65585,-187.21739,-818.79333,538.93219,15.89491,-568.10767,75.75121,-290.75082,-832.4389,205.92476,284.53293
314,3.13,-577.01501,1450.43591,126.03746,-649.81531,1668.18188,-86.50208,-518.88586,1559.49939,-46.58389,-699.68958,1534.37524,92.52431,-520.7384,1426.60266,-128.53214,-833.84796,1418.11975,-33.19662,-659.30658,1305.0686,-20.35135,-722.78668,1411.29907,-186.43164,-363.82034,1107.08325,-91.28529,-937.79572,1088.99939,-44.38885,-284.689,940.98853,26.36506,-964.83044,842.33618,22.58493,-592.49915,1010.12512,5.02586,-722.7218,996.83136,42.99213,-712.30273,914.6394,-221.77255,-560.65088,420.0065,-178.06519,-815.39569,537.8985,27.47493,-571.59296,79.21638,-289.41806,-823.52325,212.05879,297.98987
315,3.14,-573.90698,1450.38062,133.35043,-649.56793,1668.09021,-77.71014,-517.53979,1558.04883,-38.20221,-695.70007,1532.56506,103.15456,-520.56226,1425.60852,-120.51709,-832.36646,1417.28296,-21.7116,-658.31079,1303.77612,-12.76475,-723.52551,1410.47217,-176.4109,-365.03671,1105.40527,-86.38831,-936.99261,1088.24963,-31.00921,-284.55621,938.6308,29.93274,-963.70178,842.28564,36.28365,-591.5813,1011.11493,17.90769,-721.06787,997.14795,53.9776,-714.12744,913.51422,-210.29895,-566.30298,419.05664,-167.12479,-812.96606,538.39514,38.27187,-574.52283,83.77824,-287.73993,-813.21143,216.80072,311.35864
316,3.15,-570.83051,1448.93274,141.16173,-646.92212,1666.46826,-68.34721,-516.16901,1557.03064,-30.89092,-693.22235,1532.11975,112.0013,-520.70416,1424.63208,-113.62401,-830.82117,1416.4884,-10.45404,-656.04736,1303.49585,-2.30762,-723.9198,1409.25537,-166.40613,-365.19116,1103.37158,-81.92084,-935.91541,1087.43848,-18.02236,-284.1564,935.0022,32.48914,-962.4292,842.28381,48.67759,-592.75464,1010.83881,27.86016,-721.96948,998.06708,64.18915,-715.96783,912.73962,-198.37317,-571.7876,418.51675,-155.90269,-809.67926,537.84039,50.7263,-580.5979,87.92175,-286.6702,-802.92804,222.01736,324.64407
317,3.16,-568.57172,1448.54468,149.20828,-645.39056,1666.06311,-59.02185,-514.50043,1557.44434,-28.98245,-691.43243,1531.50928,120.7936,-520.79388,1423.63916,-106.60895,-830.02563,1416.48889,0.82912,-654.36823,1303.18188,6.5227,-724.97107,1408.44226,-157.17429,-366.16232,1101.67969,-77.27625,-935.24091,1086.58533,-4.80316,-284.74594,932.38678,35.43165,-961.01727,841.68225,62.62268,-592.2218,1011.7276,38.0087,-720.24658,998.86566,77.81712,-717.86188,912.01178,-186.67065,-576.97046,417.7688,-143.57797,-807.95099,538.28625,62.0877,-583.81573,93.52391,-282.29532,-789.11108,225.254,337.40128
318,3.17,-565.5813,1447.20557,156.19841,-643.57581,1666.47058,-49.45367,-513.41321,1556.88525,-22.00635,-688.43262,1530.90417,129.88232,-520.03076,1423.1781,-99.47717,-828.36584,1416.45203,12.02397,-652.69269,1303.10474,15.53779,-725.39917,1407.70544,-147.2851,-368.12418,1099.51074,-73.34746,-933.91248,1086.37073,7.73216,-284.64432,928.7149,36.48588,-959.33673,841.26349,74.93495,-592.98169,1010.93298,46.75491,-719.96228,999.3407,89.65786,-720.05347,911.40442,-174.68933,-581.74677,418.22977,-131.66896,-805.98615,537.27618,73.31967,-587.76727,100.1925,-278.74002,-776.78082,227.2834,347.83099
319,3.18,-562.25623,1446.32092,163.84468,-641.44305,1667.69885,-39.98174,-511.31107,1557.32715,-14.07186,-686.38318,1531.18323,138.25882,-519.47498,1423.74829,-93.79521,-826.3335,1416.54504,22.9642,-650.52362,1304.12817,28.26572,-725.62256,1408.06567,-137.43211,-368.95163,1097.56946,-69.39981,-932.71881,1086.35291,19.93589,-286.0459,924.89001,39.17277,-956.61108,840.15186,88.34072,-591.86292,1011.9281,58.4391,-719.28534,999.18097,100.8259,-722.8667,911.87457,-163.0708,-586.38861,418.2854,-116.68467,-803.71039,536.69897,85.5125,-592.83618,105.371,-274.21988,-765.01465,227.5491,358.18784
320,3.19,-560.46375,1446.67334,171.85898,-638.88086,1669.80359,-29.6678,-509.40549,1557.0116,-0.69128,-683.45453,1531.61804,147.43475,-518.67023,1424.16187,-87.58979,-824.57538,1417.34106,34.81001,-649.16681,1305.53125,35.35888,-725.57434,1408.83081,-127.45493,-370.02817,1096.64417,-65.07309,-931.51624,1086.94141,33.39884,-286.72952,920.24152,40.53886,-956.07715,841.98279,100.77647,-590.98676,1011.30908,66.30821,-716.9873,998.50909,113.75958,-726.21918,913.22742,-152.33478,-589.88617,419.9834,-103.65394,-801.79248,536.10651,97.65662,-598.19958,111.79444,-268.41855,-752.08264,227.47073,366.56476
321,3.2,-556.89819,1445.91736,178.99486,-637.07458,1671.63977,-19.5587,-507.21899,1557.52197,7.8284,-679.77435,1533.00623,157.22572,-517.47797,1424.83911,-80.88612,-822.43604,1418.51074,45.69862,-646.65759,1307.76221,44.00699,-725.61896,1410.31592,-117.55872,-369.58997,1097.5658,-61.47762,-929.47131,1087.53394,46.85452,-288.20923,916.1701,40.00654,-953.60382,842.46356,114.27544,-589.12335,1011.75873,74.77309,-715.00958,999.72192,125.32739,-728.90784,914.29596,-140.80852,-593.4248,421.41452,-87.52343,-801.0144,536.7439,108.57362,-603.06555,118.21441,-260.90524,-739.53699,226.95804,374.66919
322,3.21,-553.59821,1445.23645,185.52715,-634.75018,1673.13281,-10.73955,-505.16983,1558.69983,14.04125,-674.78247,1533.76123,166.01901,-517.27759,1425.62305,-74.95944,-819.5246,1419.64465,57.21353,-642.97717,1310.05762,54.48822,-725.58569,1412.65222,-107.77181,-371.01025,1097.9679,-57.30906,-927.81458,1089.6748,59.15359,-289.79501,911.94202,39.10691,-950.60968,843.75183,127.03599,-587.2171,1012.78961,82.47485,-711.53986,999.823,136.34874,-731.61981,915.93134,-129.96764,-595.79022,423.34476,-71.33001,-799.55786,538.69995,120.47659,-607.95593,125.34999,-251.86836,-728.84393,224.57086,380.44873
323,3.22,-550.75403,1446.25024,193.85025,-634.50958,1674.51355,-2.66066,-503.12112,1560.06897,20.83978,-670.93451,1534.42834,175.97951,-515.51611,1426.95654,-68.39962,-815.94116,1421.28821,68.26896,-639.2002,1312.06042,66.54144,-724.63794,1414.06409,-98.1284,-372.79459,1097.15039,-55.42109,-925.41858,1091.81519,71.948,-291.63513,907.79083,37.85753,-947.97144,846.96979,140.09821,-584.89929,1013.96655,89.16831,-709.45172,1001.92004,143.70351,-734.08643,917.67047,-119.33188,-597.52942,426.59158,-53.76903,-800.19073,542.93219,132.41554,-612.99255,133.78522,-239.99088,-717.33801,223.03929,383.68033
324,3.23,-548.01794,1447.54382,201.44543,NA,NA,NA,-500.53485,1561.43042,26.76182,-668.30743,1535.06226,184.09918,-514.26111,1428.1333,-62.03857,-812.58221,1423.47876,79.19319,-636.28387,1313.27222,75.43655,-723.79657,1415.71606,-87.8403,-374.14066,1096.98328,-51.49288,-923.42682,1094.49524,85.31594,-293.99319,902.92493,36.08657,-945.02954,849.60016,154.84444,-580.67706,1016.34839,97.64444,-705.54346,1004.5235,153.00957,-736.81836,919.83606,-108.95835,-595.68073,432.63327,-36.11415,-801.1217,546.82422,143.86018,-615.90771,142.65309,-226.96959,-706.23224,220.64206,388.06812
325,3.24,-544.53632,1447.61316,201.69897,NA,NA,NA,-498.13541,1563.17993,32.0951,-665.26709,1535.81409,192.09306,-513.37677,1429.94531,-56.86953,-808.76849,1425.97913,90.0822,-633.00488,1313.70288,81.51559,-723.01556,1417.36572,-78.59363,-376.55646,1096.59644,-47.59558,-920.69702,1097.59119,97.80245,-295.90704,898.4071,33.53904,-940.06189,851.53198,169.13863,-578.44659,1018.58118,103.04906,-700.90601,1008.21423,162.65224,-739.15363,921.81543,-98.55322,-593.79272,440.35199,-18.87805,-802.37085,550.60443,156.13219,-620.30743,147.91617,-211.89557,-696.08545,216.94299,389.98941
326,3.25,-539.65784,1449.67993,215.96243,NA,NA,NA,-495.19763,1564.79102,39.98008,-661.08801,1536.62561,200.10335,-512.39893,1431.47583,-51.37096,-804.36432,1428.52283,100.81367,-628.92169,1315.94702,88.50196,-722.13763,1419.41663,-69.6944,-376.79797,1097.35339,-43.79694,-917.73358,1100.54871,111.38144,-299.69437,894.38715,31.121,-936.48163,855.0437,185.4305,-575.04102,1020.63422,107.18571,-694.62427,1012.06732,172.56419,-741.81525,923.60498,-88.07192,-590.53186,448.28229,-1.18493,-803.72778,553.4834,169.46683,-618.25696,156.33669,-196.93466,-685.87274,212.75305,392.27658
327,3.26,-536.1192,1451.18713,223.93192,-621.32153,1681.8103,33.21147,-491.97763,1566.70105,47.32936,-656.80859,1537.90759,208.70035,-511.18326,1432.33118,-45.57774,-800.26025,1431.32092,111.71449,-625.37274,1318.33362,95.68447,-721.14398,1421.48193,-60.40221,-378.37619,1098.0741,-40.43351,-914.55804,1104.06958,123.81564,-301.96951,889.47491,29.24658,-932.81952,858.43134,197.75812,-570.56958,1022.83862,113.71445,-689.17719,1016.19189,180.63937,-743.53082,925.68274,-77.77714,-585.71448,455.18848,19.8984,-805.98486,555.67047,182.08725,-610.81738,165.09793,-179.88708,-676.43646,207.54865,392.74832
328,3.27,-532.14905,1452.69836,231.49503,-618.8158,1683.71765,41.13904,-488.00024,1568.35242,55.29001,-653.01172,1540.43787,217.13707,-509.12189,1434.9541,-40.77433,-795.33368,1434.09607,122.45165,-621.87268,1319.9541,103.39546,-720.33472,1423.76282,-51.27749,-378.90405,1098.35742,-36.51921,-911.47827,1106.78027,137.53653,-308.47552,885.06189,22.9038,-929.96063,862.50018,213.50487,-566.80524,1025.49182,118.57726,-683.31061,1018.95819,188.22223,-745.29388,927.96277,-68.10314,-579.38922,463.10278,39.54704,-805.69989,557.82831,197.5761,NA,NA,NA,-668.22516,202.90056,393.49005
329,3.28,-528.21051,1452.9342,229.7905,-614.94708,1686.40405,48.80589,-484.6846,1570.15955,66.15158,-648.20319,1541.91223,224.92169,-507.38165,1436.59021,-35.9238,-790.34998,1436.75696,132.54674,-617.26184,1323.17261,110.58424,-719.17108,1426.73511,-41.83876,-379.95541,1099.93188,-33.87278,-908.46869,1111.27783,150.32292,-312.40735,879.98608,19.8932,-925.9079,866.45276,226.00447,-562.43628,1028.35205,125.08601,-676.64978,1021.60529,195.14848,-746.51312,930.16168,-57.56031,-572.9967,471.66422,58.47361,-807.87256,560.52832,210.89615,NA,NA,NA,-661.42596,197.5587,394.01981
330,3.29,-524.16229,1454.34448,237.18491,-611.69879,1688.98035,56.67914,-481.49799,1572.86938,69.61648,-644.01849,1543.61475,232.76285,-506.70364,1438.47009,-32.7799,-785.09381,1439.40308,143.62743,-612.18683,1324.2699,116.79479,-717.91107,1429.02759,-32.63187,-380.23196,1100.58606,-31.34271,-905.24567,1115.12708,164.0179,-317.35843,876.71643,15.34458,-920.87201,869.28314,242.22229,-558.70074,1030.28821,129.62491,-671.05829,1024.32031,203.20863,-747.54279,932.7359,-48.12434,-563.78052,479.0477,74.32789,-810.76141,562.35767,224.83618,-544.79559,282.95609,66.34386,-656.54449,192.55495,393.28757
331,3.3,-519.53601,1455.8717,243.35542,-608.53687,1690.39258,63.89555,-477.39069,1574.3634,75.66631,-639.55573,1545.06274,239.98651,-504.95871,1439.60461,-27.68076,-779.33551,1442.16309,154.77649,-607.90332,1326.72632,124.70376,-716.2887,1430.9718,-22.6661,-381.10278,1101.56909,-29.34606,-900.01654,1117.94531,177.91447,-322.89389,872.8161,12.29624,-915.97607,873.16199,256.28452,-555.26288,1032.86938,135.2021,-665.65295,1026.98242,211.13251,-747.61621,934.76648,-38.38668,-552.90088,485.95386,89.08124,-811.49823,564.01343,237.86957,-541.29883,279.22168,67.38016,-652.96954,187.36646,392.21823
332,3.31,-514.65936,1456.70581,249.24631,-602.62634,1692.1427,72.71097,-473.31491,1576.052,83.58933,-634.88062,1545.82874,247.29045,-503.56763,1440.63013,-22.92844,-774.43774,1444.84741,164.85521,-603.60248,1328.38147,130.8593,-715.0578,1433.34265,-13.70758,-382.20569,1101.88306,-28.21472,-896.04889,1121.34741,191.74904,-327.7738,869.98553,7.53958,-911.15979,876.70197,269.83685,-550.2757,1034.89893,140.32976,-660.17914,1028.60034,218.88892,-747.87427,937.12018,-29.74108,-541.98212,491.47269,104.59286,-812.73151,565.40381,251.02106,NA,NA,NA,-649.94165,182.35051,391.11249
333,3.32,-509.72403,1459.71863,265.94809,-598.63721,1693.14294,80.72622,-469.2384,1577.68835,89.34383,-630.49109,1547.68115,254.48941,-502.25143,1441.42822,-19.2708,-768.33838,1447.08142,175.72632,-598.80841,1330.65454,139.40273,-713.45428,1435.203,-3.97661,-383.61325,1101.34961,-27.16267,-891.74792,1124.53906,204.7011,-333.51141,865.67242,3.98797,-906.2113,879.53235,284.60645,-547.39197,1037.15601,146.27704,-654.39551,1029.95471,226.39186,-747.55243,939.85303,-20.78596,-530.3551,497.49084,118.15983,-814.14868,566.36426,264.43668,-537.84943,271.3313,65.40617,-647.1156,178.23723,388.77832
334,3.33,-505.06158,1459.27722,262.63052,NA,NA,NA,-465.29767,1578.61035,96.63484,-625.38843,1548.3584,261.53857,-501.20297,1442.29309,-14.53767,-762.6145,1449.57043,186.81416,-594.79822,1332.77002,146.92453,-711.883,1436.58801,5.7504,-385.52197,1100.03088,-26.7722,-887.58716,1127.81506,218.74339,-339.07895,862.38922,0.4132,-900.89063,882.96576,297.38284,-542.9726,1039.63843,152.09248,-649.4057,1030.38086,235.0079,-747.21405,942.07227,-12.68809,-518.22388,504.01276,133.58902,-814.22156,567.22974,278.94296,-536.01581,266.77783,64.72913,-645.28986,174.05907,386.134
335,3.34,-500.59558,1460.3584,270.49194,-591.96906,1696.59595,93.61995,-461.06979,1579.7948,102.118,-620.31061,1550.26929,268.69986,-499.43475,1442.64355,-9.89197,-756.43347,1451.31152,197.54794,-589.80286,1333.14636,152.93346,-710.1217,1438.66455,15.38618,-387.33664,1099.05066,-27.05065,-882.71844,1130.64319,231.87547,-345.41971,859.43146,-2.61472,-894.74493,885.2309,310.6507,-538.84375,1041.58008,158.70978,-644.70667,1031.13428,242.67883,-745.51501,943.26648,-3.36447,-505.37927,510.50705,147.70096,-811.82904,566.74982,292.03375,-557.4679,211.38339,-32.78046,-644.40424,171.24744,382.92838
336,3.35,-495.46234,1461.28198,276.45883,NA,NA,NA,-456.99484,1580.91931,108.40186,-615.22577,1551.2489,276.0582,-498.12244,1443.05969,-5.76178,-750.12976,1453.19971,208.32693,-585.59784,1334.88672,160.5264,-708.4101,1439.92761,25.01326,-389.48047,1097.59863,-27.32488,-878.21252,1133.41296,245.55229,-351.26205,857.06152,-7.33727,-889.71027,888.72534,324.83826,-536.06696,1042.32141,164.71509,-639.50024,1031.23145,250.2536,-743.99255,945.24957,4.55256,-493.15128,516.61884,161.02986,-808.62225,568.46735,305.05304,-549.77826,215.36902,-16.26812,-643.51959,168.64766,379.25674
337,3.36,-489.14316,1462.974,292.06799,-582.14301,1698.39587,107.99689,-452.49185,1581.75378,115.10506,-609.50702,1551.56055,282.9122,-497.76169,1443.00244,-0.81113,-744.00745,1454.37878,218.91325,-579.74542,1334.68201,166.62607,-706.6087,1440.90332,35.05421,-391.9678,1096.10168,-29.40703,-872.33679,1135.27271,260.23917,-357.20496,854.2019,-10.83457,-883.37817,890.88196,338.56085,-533.01123,1043.43152,170.70947,-634.00616,1031.04407,257.42319,-742.07605,947.15631,12.32542,-480.69714,522.11023,176.14038,-804.35077,571.04303,317.7648,-543.09076,219.17786,3.09063,-642.94403,166.74319,376.4783
338,3.37,-484.45737,1462.19617,287.90677,-578.77942,1698.88342,114.42683,-448.37946,1581.46887,121.59599,-603.78326,1552.46704,290.13678,-496.68439,1442.82483,3.16562,-737.54718,1455.70923,229.22737,-575.29401,1335.86096,174.1201,-704.30823,1441.72046,44.8599,-394.87671,1094.29077,-29.62364,-867.36121,1137.63342,274.22104,-363.8974,850.91559,-12.8709,-877.31665,892.62415,352.1405,-528.65735,1043.95093,176.31407,-629.44702,1031.23438,265.2756,-740.44812,948.1405,20.29525,-468.00064,527.95093,185.62128,-799.52411,573.48767,330.28711,-534.60065,222.82352,21.44102,-643.77112,164.15541,372.35181
339,3.38,-478.0575,1464.31738,305.40942,-573.42853,1698.89441,121.4662,-443.86029,1581.30396,127.28918,-598.76428,1553.20264,297.57114,-495.00491,1442.46887,8.95403,-731.0321,1456.56567,239.73201,-570.16486,1335.75427,181.27531,-701.97076,1442.53687,54.48122,-398.25031,1092.14526,-30.34441,-861.96783,1139.62024,288.29791,-370.61597,849.28516,-19.17507,-870.3642,895.07489,365.91135,-525.36053,1043.45337,181.08548,-625.96704,1030.5592,270.20511,-738.33319,948.96802,28.15163,-454.77347,532.74866,196.75179,-794.53741,576.76508,342.55481,-526.14063,224.916,38.35271,-643.20801,162.565,369.32687
340,3.39,-472.98297,1463.54114,302.45294,-569.81769,1699.45886,128.43616,-439.59738,1581.0498,133.04237,-592.98761,1553.91492,305.15359,-493.82376,1442.19763,13.53198,-724.26721,1457.48608,250.20236,-567.57635,1334.40308,183.43236,-699.84589,1443.50769,63.89709,-401.94727,1090.72778,-31.00055,-855.74701,1141.22595,301.85043,-377.95694,847.52899,-23.86668,-863.91852,896.78784,380.05524,-520.97052,1043.56177,187.92868,-620.06287,1030.82019,279.85107,-735.89355,949.09467,36.61244,-442.08887,537.08929,208.0374,-788.2038,578.02686,352.47974,-517.74866,226.00905,54.242,-642.34448,160.75409,367.14481
341,3.4,-466.94431,1463.75562,310.07611,-562.57373,1697.49683,136.93428,-434.99106,1581.32947,138.7092,-586.61243,1554.27808,312.50998,-492.51846,1441.70178,19.2173,-717.57147,1458.29651,260.50394,-562.91699,1333.1886,189.95998,-697.08008,1444.10938,74.12214,-406.1091,1089.01587,-31.81593,-849.94135,1142.45422,315.78592,-384.25836,846.09863,-31.40627,-856.52686,898.45868,393.53909,-516.84369,1043.06128,192.98904,-614.53119,1030.47217,286.29108,-733.39862,949.27893,44.86488,-430.26318,540.35059,218.383,-780.86731,578.38837,360.84943,-506.79755,227.46321,70.98469,-643.88123,158.61559,363.4259
342,3.41,-461.33173,1463.31738,316.70197,-559.05438,1697.87476,143.76904,-430.189,1580.58215,145.04564,-580.41632,1554.23315,319.70654,-490.69144,1440.90686,23.91415,-710.83881,1458.49805,270.47037,-558.79041,1332.51624,195.87007,-694.79315,1444.40967,83.06607,-410.04031,1086.7594,-31.87989,-843.47705,1143.92603,329.49713,-391.75793,842.03668,-27.53024,-848.9967,899.27545,406.55032,-512.44904,1042.80823,197.98708,-608.92944,1029.60962,293.49887,-730.73773,948.52716,52.87947,-418.76019,542.95844,227.10493,-774.40356,577.85504,368.57132,-494.78058,228.82433,87.33581,-644.25372,156.10617,361.93829
343,3.42,-455.91364,1462.32458,321.29001,-554.3631,1697.15601,150.54916,-425.58215,1579.198,151.58722,-574.08783,1553.65393,326.92233,-489.29453,1440.09961,28.98968,-703.93622,1458.43225,280.25452,-554.12213,1331.87451,202.11789,-691.67249,1444.1593,92.74972,-414.15268,1085.21362,-31.89765,-837.61438,1145.34729,343.97656,-398.50494,841.03644,-32.30197,-842.02222,899.87445,420.54727,-507.80981,1042.22327,204.17033,-604.60608,1028.62891,296.97174,-728.97552,948.94666,58.53431,-407.98386,543.59686,234.95294,-768.80078,576.07074,374.96121,-481.336,227.27901,102.62724,-645.62305,152.51704,358.91272
344,3.43,-449.72488,1461.43579,327.66882,-549.07867,1696.30042,157.16916,-420.85529,1578.34705,157.2695,-568.16931,1553.29163,334.04572,-487.02042,1439.28467,34.54021,-697.16248,1458.88794,290.66541,-551.2749,1330.94617,206.67166,-688.82098,1444.46997,102.632,-418.01276,1084.21948,-31.44734,-830.29517,1145.39392,357.13229,-405.08127,839.7027,-35.03979,-834.55695,900.88007,434.42563,-505.08246,1041.15515,209.01537,-599.64929,1027.03406,302.88181,-724.85504,947.53833,69.12492,-396.88394,542.54346,241.23317,-764.00244,573.62866,380.91119,-466.74057,224.41939,115.25655,-647.05756,149.88855,356.56812
345,3.44,-442.99271,1460.95557,334.98331,-544.42853,1695.20068,163.92471,-415.60037,1576.54431,163.41153,-561.91113,1552.51917,341.3089,-484.77655,1438.18347,40.22083,-689.63062,1456.40991,298.84546,-545.22296,1330.09546,214.10062,-685.15729,1443.49695,112.34167,-422.22787,1082.3811,-31.54864,-823.39844,1145.42102,370.89163,-412.05954,837.98547,-37.23679,-826.82581,901.44348,447.685,-500.22723,1040.65161,215.09018,-593.57446,1026.74646,311.19568,-721.26245,946.72998,76.50681,-386.64874,541.16443,247.65857,-759.68353,570.33655,386.59222,-450.72546,221.68298,129.49509,-648.32782,147.2672,354.26321
346,3.45,-436.56204,1460.29456,341.47296,-538.99762,1694.06311,170.72769,-411.28265,1575.17493,168.59811,-554.17291,1551.6792,348.49493,-482.14993,1437.13037,46.51986,-683.18494,1455.58215,308.43954,-539.89111,1328.85669,221.7851,-681.86566,1443.58411,121.43276,-425.58606,1080.96204,-30.04495,-816.08636,1145.55872,383.49911,-419.1124,837.57996,-41.2172,-818.50537,900.60596,460.59763,-495.15906,1040.13306,220.94174,-587.4306,1024.93872,317.47455,-717.54608,945.4422,84.16247,-375.77451,540.12634,252.67929,-755.54193,566.81769,390.26071,-435.61578,218.34392,143.19264,-649.91919,142.25322,351.66226
