"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z"
347,3.46,-430.37457,1459.11353,346.34332,-533.64661,1692.78857,178.00105,-406.3158,1573.5481,175.35788,-548.19763,1551.15479,356.26935,-479.85809,1436.01807,52.15883,-675.82434,1454.58862,317.29227,-534.04767,1327.47424,227.83167,-678.35443,1442.98254,130.03105,-429.54742,1079.74316,-28.83215,-809.03552,1145.65747,396.84766,-425.76685,835.9942,-43.02821,-810.76495,900.84247,474.95035,-490.56836,1039.67883,226.11664,-581.5061,1023.66681,323.43707,-713.66406,944.72058,91.39442,-364.86734,538.14642,258.75812,-751.52875,562.34021,394.15585,-419.36102,212.90512,156.83975,-650.86157,139.30455,349.07938
348,3.47,-423.93307,1457.05774,352.30084,-527.4422,1691.24207,184.42583,-400.98239,1571.87952,181.35759,-541.16742,1550.65808,363.76187,-476.72095,1434.84656,58.59021,-668.68042,1453.50745,325.96133,-528.30963,1325.7699,234.17155,-673.9646,1442.60974,139.67746,-432.65433,1078.54492,-27.18228,-801.63599,1144.88586,409.46036,-432.36258,835.79547,-45.7972,-802.20551,900.23712,488.27692,-486.50943,1037.81348,231.68639,-575.57019,1021.59784,330.20667,-709.93451,943.75244,99.52926,-353.87112,535.93329,265.00952,-748.6416,559.35413,397.27148,-403.97467,207.57133,172.27052,-652.67889,133.85002,347.1972
349,3.48,-416.47665,1455.93433,359.66306,-520.56232,1689.04419,191.42776,-395.69876,1570.21387,187.09741,-534.40393,1549.73755,371.30246,-473.44882,1433.87341,64.46878,-662.104,1451.56555,334.92557,-522.88428,1324.1676,241.85478,-669.39117,1441.35938,148.69373,-435.78143,1077.5177,-24.54369,-793.74579,1144.1012,421.39807,-438.09641,834.75854,-48.04686,-793.73846,899.94196,500.75336,-480.60602,1037.72058,237.69356,-569.54895,1020.11371,336.87714,-705.82111,943.45032,106.2177,-343.51083,533.33258,270.77783,-744.45807,555.09357,399.21924,-386.1813,202.14392,185.87378,-654.1189,130.92465,345.67969
350,3.49,-410.15005,1454.375,365.96198,-515.50635,1688.52295,198.34248,-389.90271,1567.64099,193.97012,-527.00195,1548.40149,378.19089,-469.93234,1432.19397,70.86292,-655.67108,1450.31641,343.77487,-517.12,1322.68005,249.18893,-664.96735,1440.57495,156.84784,-438.00058,1076.49866,-22.71727,-785.9223,1143.40222,433.85062,-443.96777,833.43268,-41.84646,-785.08521,898.89319,514.41443,-474.80707,1036.91785,243.51045,-562.83716,1018.07935,341.86948,-701.64429,942.36115,115.36472,-332.78513,530.04883,276.65479,-742.08179,552.73657,401.03802,-368.53146,195.73769,200.42998,-656.19159,126.12572,343.40036
351,3.5,-403.48328,1453.80334,371.14664,-510.08777,1687.4176,205.50089,-384.4071,1566.60852,198.77509,-520.06274,1547.83716,385.73135,-465.94562,1431.29468,76.36913,-647.62653,1448.66077,352.17911,-512.08081,1321.4176,255.89674,-660.40082,1440.04773,165.99683,-441.0654,1075.71912,-19.92508,-777.87158,1142.33142,445.02872,-449.21368,834.0271,-44.01917,-776.50513,898.54236,526.96918,-470.17166,1036.2478,248.20911,-556.69519,1016.99274,349.7767,-697.3302,941.56653,122.37141,-322.60449,526.35022,281.99689,-738.47266,549.77203,402.64624,-350.08002,189.125,216.30434,-658.52728,122.60195,343.04077
352,3.51,-396.16275,1451.77612,381.08148,-503.59766,1685.7937,212.49599,-378.49652,1563.75378,205.998,-512.30981,1546.64734,393.35507,-461.82159,1429.88171,83.12783,-640.85028,1447.05627,360.60315,-506.03259,1319.36316,262.68359,-655.13696,1438.69653,174.48734,-442.43799,1074.64685,-16.37229,-769.88147,1140.86108,457.12296,-454.72424,832.8222,-43.58328,-766.7854,897.14508,538.94763,-463.82166,1034.42676,254.58089,-549.85095,1015.22925,355.09406,-445.29471,723.13574,40.93808,-313.0726,522.77252,286.7103,-735.29919,546.71918,403.80188,-332.83145,181.45023,233.21904,-660.75641,118.82136,341.65695
353,3.52,-389.87729,1450.71277,386.82825,-496.28708,1683.43909,219.30841,-372.85587,1562.40613,211.64539,-505.20526,1545.81018,400.32352,-457.60901,1428.57092,89.75955,-634.12518,1445.28333,369.04785,-500.26068,1317.9729,268.90143,-650.74738,1438.21838,183.27118,-444.27338,1073.89539,-11.30483,-761.12091,1138.80298,467.99503,-460.80673,832.94867,-45.00578,-757.81329,896.53839,551.99213,-458.7438,1033.80225,260.259,-542.42285,1014.80707,362.98297,-687.46796,939.99719,137.53658,-303.56705,519.30615,290.15323,-731.9469,544.02917,404.47421,-314.07709,174.99084,249.14787,-662.51233,114.35024,341.01581
354,3.53,-382.36859,1449.17822,392.43558,-490.26105,1682.44336,226.1214,-366.68198,1560.16724,218.09219,-497.76743,1544.79163,407.74185,-453.08368,1427.03589,96.58972,-626.67212,1443.12036,377.24866,-494.43182,1316.97961,275.34753,-645.49384,1437.01099,191.22765,-445.39795,1073.30701,-6.80102,-752.14172,1137.01636,478.01196,-465.19794,831.09845,-42.24103,-747.90491,895.20905,563.95734,-451.69583,1033.19568,266.81058,-535.65387,1013.59906,369.52216,-682.0636,938.90851,145.43373,-294.13654,515.94684,292.55066,-728.6875,541.57214,405.05969,-293.44464,169.03653,266.50943,-665.48419,110.7823,339.72327
355,3.54,-374.78653,1448.20886,399.85855,-483.55679,1681.22217,232.74739,-360.78,1558.26965,224.65317,-490.26907,1543.59302,414.97119,-448.50888,1425.63403,103.55485,-619.38574,1441.33826,385.70837,-488.48599,1314.34314,282.4736,-639.68121,1435.49255,200.46082,-446.06494,1072.28174,-2.37482,-743.39294,1135.4646,487.69415,-467.97653,831.42676,-38.67284,-737.99713,893.78668,576.16669,-445.7019,1032.10559,272.35095,-527.64258,1012.0401,376.60782,-676.2738,937.47412,153.45447,-285.71753,513.29169,294.67889,-725.15417,538.93353,404.8866,-272.78827,162.25273,283.39209,-668.3252,107.16144,340.36237
356,3.55,-368.63605,1445.40063,405.58636,-476.90652,1679.1969,239.34903,-355.72128,1556.48706,230.71925,-482.62265,1542.71387,422.15573,-443.40048,1424.28455,110.56952,-612.67999,1439.37988,394.21338,-482.44962,1313.14917,289.5752,-634.09827,1434.48157,208.56886,-446.57483,1071.88269,2.35335,-734.77234,1133.52966,497.83533,-473.12695,833.54846,-37.64439,-727.64545,893.11713,587.1709,-439.33142,1031.00427,278.61667,-519.55951,1010.80774,383.34949,-670.31781,936.32727,160.88287,-277.75131,511.25156,294.32922,-721.25934,536.2337,405.34705,-251.31282,157.05391,299.85687,-671.16364,103.30192,340.83664
357,3.56,-360.71252,1445.21265,413.50751,-470.90372,1678.11389,246.59761,-349.49796,1554.68677,236.26735,-475.3324,1541.57336,429.62003,-438.41656,1422.87402,117.72404,-605.81177,1436.84766,402.41818,-475.28149,1311.35071,296.21826,-628.16534,1432.86169,216.91211,-446.93372,1071.24487,8.11566,-725.33344,1131.31189,507.31491,-476.71753,833.34241,-34.59879,-717.66443,892.15582,599.22626,-432.54727,1029.34644,283.12811,-513.17853,1008.64886,389.10751,-664.19067,934.77295,168.19722,-272.27179,510.51852,296.54932,-717.19,533.46735,405.45163,-229.51015,153.20467,315.60349,-674.1076,100.05924,340.96829
358,3.57,-353.64447,1442.98206,417.7218,-463.92065,1675.88025,253.12288,-341.31281,1552.24097,243.50031,-467.19205,1540.42712,436.51529,-432.3989,1421.22913,124.90741,-598.17822,1435.72717,410.66956,-468.76083,1309.90662,303.19772,-621.75452,1431.11658,225.31226,-445.82855,1070.52014,13.16473,-715.93469,1129.04211,516.00214,-479.38354,834.74561,-32.00786,-707.03088,890.7608,610.21747,-424.93839,1028.00159,289.29813,-501.80658,1008.31293,397.77664,-657.74396,932.94763,175.71474,-266.48721,508.14645,299.68909,-713.0802,531.49213,405.39905,-207.396,150.07799,331.93304,-677.41888,96.92435,342.39636
359,3.58,-345.63211,1442.81848,427.41818,-456.47681,1673.64453,260.04996,-334.67514,1550.21619,250.43546,-459.8121,1539.44812,443.99384,-426.9021,1419.60046,131.72318,-590.43262,1433.49304,418.55548,-460.8945,1308.50085,310.73639,-615.10272,1429.04028,233.44974,-446.52609,1070.59204,17.99458,-707.03009,1126.6947,524.35742,-481.98166,835.49542,-30.26318,-696.40289,889.65735,621.3714,-417.35291,1026.10901,295.2612,-494.98636,1005.72925,403.0278,-650.99384,930.65558,183.32399,-261.50287,505.11496,303.87537,-708.64215,529.56714,405.14514,-184.77719,150.55243,347.48428,-680.3252,95.62321,343.01529
360,3.59,-338.48877,1440.42651,432.99759,-451.228,1672.89319,266.70969,-328.41379,1548.31592,256.60287,-451.6134,1538.11829,450.77612,-420.87756,1418.06836,138.73531,-582.82507,1431.52991,426.84329,-453.65002,1306.69043,317.20245,-608.48499,1427.36377,241.77179,-445.52493,1069.96606,24.22371,-697.44098,1124.0011,533.21277,-484.68912,836.5603,-28.82847,-686.33099,888.46515,631.64948,-409.5625,1024.31885,301.28973,-484.74933,1004.47144,410.33502,-644.09698,928.97906,190.87442,-256.90375,500.79288,308.70453,-703.8349,528.10089,403.93646,-161.12988,155.22324,360.50986,-682.66992,94.65206,346.42297
361,3.6,-329.57745,1439.93555,439.0423,-444.23163,1671.03247,273.09763,-323.21582,1547.10083,262.53723,-444.38916,1537.22412,458.31754,-414.58203,1416.59924,145.85446,-574.66895,1428.9375,434.68262,-446.55228,1304.75098,323.58545,-601.42468,1425.1803,249.96849,-444.21439,1068.97913,30.11281,-688.10266,1121.77722,541.61206,-485.44955,835.0235,-23.32786,-675.47595,886.88696,641.81586,-400.80115,1023.40674,306.24792,-477.80521,1000.9613,416.03247,-636.93604,927.10986,198.15851,-251.44394,496.51083,314.37402,-698.91101,526.70667,404.44342,-140.35397,160.40096,374.18356,-684.71869,92.00972,346.05728
362,3.61,-322.51791,1439.36609,445.01575,-438.07916,1669.3927,280.2287,-316.41959,1545.34998,269.1217,-435.83392,1535.28943,465.17868,-407.85443,1414.7251,152.79854,-566.49121,1426.68787,442.65881,-439.08267,1302.88464,331.52368,-594.42084,1422.86902,258.23483,-442.35782,1068.67834,35.66676,-678.6543,1119.245,550.32574,-486.64407,836.77448,-20.03858,-664.54279,885.60052,651.24866,-394.2963,1020.7514,312.4295,-468.36426,998.33484,422.52252,-629.73273,925.13397,205.41248,-245.96355,493.09592,320.8197,-693.2149,525.23236,404.25681,-121.14458,167.46849,385.94165,-686.01093,90.25806,346.93295
363,3.62,-312.965,1437.27893,453.37311,-431.01587,1667.28552,286.28033,-309.3645,1544.27026,274.88449,-428.2977,1534.77258,472.40869,-401.32141,1413.0675,159.86557,-558.17902,1423.47083,450.58115,-431.23566,1300.61658,338.10165,-587.40149,1420.76318,266.61017,-439.47821,1068.24231,41.49266,-668.89862,1116.45874,558.48779,-486.96005,836.27789,-15.96829,-654.43878,883.73981,661.24072,-385.34018,1018.38367,319.32516,-459.68121,995.38019,428.88589,-622.26129,923.32544,212.48587,-243.05734,489.46716,327.93515,-687.6236,524.20599,405.08856,-102.61107,174.88039,398.97238,-689.00098,86.62529,340.20676
364,3.63,-305.81754,1436.53894,459.94574,-423.97272,1664.95569,293.29202,-300.51752,1541.72253,282.54568,-420.77264,1533.10303,479.06543,-394.49988,1411.33826,167.0462,-549.98883,1421.73877,459.02255,-423.80463,1298.1499,345.68997,-580.30066,1418.4967,275.06226,-435.79221,1068.00488,45.80996,-659.68042,1113.86548,567.0705,-486.60645,837.55933,-12.64283,-643.21442,881.55005,670.0658,-377.47964,1015.71564,324.92026,-450.71811,992.73242,434.64001,-614.54138,921.61615,219.62523,-238.12862,486.7327,333.45282,-682.19781,523.565,406.82916,-87.0998,182.16798,410.56824,-690.16559,86.64178,341.77777
365,3.64,-296.91861,1435.91113,466.15912,-417.58255,1663.24438,299.88647,-294.98236,1541.38611,287.81924,-412.66721,1532.2373,486.32629,-387.95813,1409.56421,173.83662,-541.1524,1419.13599,466.44089,-415.63995,1296.2312,351.10959,-572.55505,1416.47632,282.91373,-431.64218,1067.37268,50.26117,-649.55603,1110.78369,575.37305,-485.36606,837.43958,-8.44047,-632.34546,879.81458,678.72638,-367.93539,1014.05139,330.53018,-440.87637,990.13824,441.91794,-606.73773,919.70721,226.79428,-233.46622,485.00089,339.5856,-676.64001,522.29059,409.26807,-73.57682,188.21275,418.93192,-691.07697,85.98003,342.21146
366,3.65,-288.39026,1435.52063,474.7153,-410.87659,1661.31555,306.79828,-287.58585,1539.61633,295.30325,-404.68625,1530.79236,493.37411,-381.01584,1407.93506,180.94458,-532.71082,1416.2915,474.44397,-406.49323,1294.58398,358.52789,-564.87201,1414.38599,291.00488,-427.23257,1066.22864,55.94729,-640.40649,1108.54431,583.11548,-484.59381,838.35974,-6.75237,-621.61792,877.08032,687.1958,-359.32852,1011.20691,336.92331,-432.16824,987.77814,448.09854,-598.45496,917.66425,233.38147,-228.46062,482.46246,345.44336,-667.70416,520.99036,410.82068,-61.38671,193.65974,427.16269,-691.55957,84.7897,342.99359
367,3.66,-279.77606,1435.58606,479.63275,-403.42252,1659.81274,313.16022,-279.92532,1538.42517,301.63275,-395.76236,1529.18213,500.1329,-373.51108,1406.65027,187.42757,-523.24414,1414.58862,482.431,-397.88043,1293.02942,365.02856,-556.78687,1412.13965,298.61069,-421.86166,1065.90088,60.57006,-629.87024,1105.62646,591.22406,-481.17627,838.64484,-0.24963,-610.91425,874.72601,695.30676,-350.40442,1009.45941,343.37384,-423.08716,984.45557,454.28745,-589.63983,916.00409,240.0854,-222.74869,479.92126,351.31067,-660.427,520.00635,413.84106,-50.62291,197.46201,435.67282,-692.73285,85.16465,346.84949
368,3.67,-271.13666,1433.51501,487.21936,-397.05673,1658.26465,320.57883,-272.01526,1537.94336,308.02249,-388.1185,1528.33252,507.42639,-365.89832,1404.90271,194.17285,-514.62946,1411.46826,489.97888,-388.70178,1291.32532,371.70975,-548.7301,1410.26892,306.86615,-416.4895,1064.98511,65.98444,-620.13428,1102.75659,599.28748,-477.98209,837.9068,5.23199,-600.6897,872.46533,703.02301,-341.28333,1007.14197,350.03189,-413.29984,983.03503,460.95688,-580.31049,914.16095,246.50948,-215.86504,478.27573,356.65613,-652.67963,517.82025,417.42453,-39.56833,199.90132,443.33786,-692.58997,83.99053,346.32834
369,3.68,-262.38437,1434.1864,498.36084,-388.63605,1656.56628,326.84842,-264.07748,1536.60461,315.27744,-379.4437,1527.07153,514.61346,-358.52985,1403.5741,201.2209,-505.07697,1410.28247,497.44647,-379.8631,1289.93787,379.4707,-540.40063,1408.7594,314.78949,-410.1705,1064.43555,70.59776,-609.90222,1100.15247,606.49158,-475.51889,838.58575,8.28267,-589.71497,869.71851,709.92029,-331.69165,1005.75586,356.6076,-403.45786,980.38,466.47449,-571.17902,912.84607,253.57976,-208.21863,476.90829,362.23196,-645.05432,516.59949,421.54977,-29.21381,201.2094,451.09479,-692.49908,83.81991,346.75229
370,3.69,-253.32169,1432.67798,500.19846,-381.45242,1655.61548,334.0256,-255.7908,1536.17554,322.47165,-371.22952,1526.49316,521.41217,-350.71765,1402.63391,207.92229,-496.49484,1407.86694,505.26273,-370.55524,1288.27722,387.1084,-531.78186,1406.75256,322.46301,-404.0087,1063.88647,76.67199,-600.07007,1097.89648,613.35223,-470.25638,838.98389,12.92247,-579.22919,866.88287,717.09912,-321.08673,1004.09515,363.47241,-393.73383,978.8075,474.76312,-561.56714,911.22913,260.60779,-200.40416,475.75323,369.05945,-636.94666,514.72955,426.40598,-18.1498,201.61678,458.61908,-692.23285,83.40778,349.3876
371,3.7,-245.34052,1432.58826,509.06918,-373.6004,1654.6073,340.72501,-247.53069,1535.04932,329.21411,-362.53162,1525.6853,528.29498,-342.08908,1401.40491,214.57527,-486.96149,1406.91431,513.27063,-361.13745,1287.04443,393.81815,-523.00122,1405.32104,330.33084,-397.03827,1063.53601,82.70448,-589.79187,1095.77136,620.47223,-463.85706,839.01672,18.29874,-567.55804,864.45947,723.51855,-311.04019,1002.36792,369.52463,-384.04688,976.9632,481.15402,-551.2605,909.68604,267.12421,-191.43304,474.19839,375.90286,-628.44745,512.79712,430.7894,-9.02057,201.01338,466.5455,-691.50403,84.33616,351.80508
372,3.71,-235.59236,1432.0979,516.70117,-364.98303,1653.4856,347.47891,-239.10168,1534.76599,335.62286,-353.71811,1524.90869,535.40564,-333.53436,1400.23999,222.12386,-477.12833,1405.58667,520.61475,-351.09573,1286.37561,400.93408,-513.93915,1404.0332,337.80136,-390.30991,1062.97424,88.55335,-579.42694,1093.93835,627.01093,-457.67346,839.7594,22.98865,-557.26733,862.13367,729.8739,-300.81833,1001.45691,377.25262,-373.97125,975.4278,488.28305,-539.7948,907.54138,273.06696,-183.00999,472.36755,381.39447,-619.78033,511.01898,435.98511,-0.43221,199.70378,474.4595,-690.43622,85.41557,355.19159
373,3.72,-225.73463,1431.80176,522.18286,-357.76224,1652.64563,354.44501,-230.46643,1534.2998,343.49759,-344.93732,1524.25598,542.51508,-324.95956,1399.72681,229.05736,-467.125,1404.33667,528.25745,-340.96582,1285.32544,408.41736,-504.94998,1402.51465,345.54419,-382.10669,1062.56836,95.22167,-569.35956,1092.19934,633.75366,-449.35443,837.35626,33.18935,-545.90002,859.69196,735.66138,-291.10977,999.70068,384.36511,-364.07446,973.51379,495.78998,-529.44202,906.72375,280.16599,-173.66112,469.96262,388.55154,-611.72717,509.77185,441.58313,7.8529,198.26347,481.08127,-688.60254,85.36344,356.55127
374,3.73,-217.80292,1432.19421,530.26044,-348.11832,1651.11792,360.69125,-221.88954,1533.85034,350.34399,-336.79822,1524.30908,549.44153,-315.79755,1398.99036,236.33582,-458.30487,1402.73584,535.5509,-331.35028,1284.64856,415.10654,-495.31052,1401.24622,352.97958,-373.74551,1062.40149,101.80386,-558.77515,1090.74207,640.42786,-441.59518,837.06,38.08801,-534.59845,857.93958,741.93103,-280.12787,999.87939,392.71475,-352.26089,972.80865,503.01389,-517.46631,905.89172,286.70078,-164.95021,467.4826,394.01804,-603.08875,508.78226,447.63412,15.0382,195.77267,487.13144,-686.80774,86.18288,358.77496
375,3.74,-208.44373,1433.27576,536.94006,-339.6994,1649.4325,367.91089,-213.12276,1533.78406,357.18146,-327.68939,1523.5,556.34601,-306.42685,1398.03625,243.08008,-448.10321,1401.46716,542.27905,-321.63617,1284.25183,423.0213,-485.90826,1399.81812,360.1282,-364.62943,1062.15356,108.43247,-547.94867,1089.04285,646.74945,-432.86462,838.36597,42.56099,-523.07135,855.81335,747.33154,-268.74097,998.91876,400.32559,-341.29135,971.11896,509.94946,-506.00592,905.2655,293.20773,-155.80614,464.69382,400.10696,-594.70343,507.89664,453.87604,20.95173,192.42326,493.7865,-684.40094,87.07576,362.4566
376,3.75,-198.91112,1433.46497,544.42731,-331.77731,1649.56812,373.6601,-204.28238,1533.64038,363.62082,-318.86652,1523.61365,563.50659,-296.75241,1397.35181,250.14987,-438.31348,1400.68982,549.20227,-310.64771,1283.89026,430.10275,-475.87048,1398.45764,366.83618,-354.8389,1061.75183,114.69257,-537.13947,1088.37341,653.23254,-422.03403,836.85107,50.88734,-511.4783,854.68378,752.95374,-257.45996,999.28906,409.17221,-329.72687,971.08923,519.00446,-494.10587,904.20752,299.84863,-146.53261,461.69934,405.22577,-586.48334,506.15768,460.40649,26.38255,188.50771,498.63318,-682.09583,88.99148,365.66174
377,3.76,-189.72707,1434.1123,553.11102,-324.49002,1649.37,380.48087,-195.26099,1533.65649,371.58853,-310.91989,1523.37402,570.11395,-286.25891,1396.53284,257.08337,-428.86688,1400.38525,556.01917,-300.02182,1283.11121,436.83936,-465.923,1396.99048,373.55386,-344.81207,1061.8562,121.50302,-526.79932,1087.78149,659.39081,-410.98779,836.86536,57.39239,-499.48239,853.245,758.60052,-245.20146,999.08588,416.84607,-321.12241,969.04041,523.82672,-481.2132,903.22546,306.1897,-138.05577,458.07898,410.6106,-576.43799,505.19495,466.40204,31.595,183.93454,504.69119,-678.41266,90.00183,369.56647
378,3.77,-180.1505,1434.89172,560.35156,-313.65085,1647.51233,387.03314,-184.18469,1534.04749,378.366,-301.45551,1523.72595,577.15784,-275.63046,1395.76489,264.67896,-418.9567,1401.172,562.65015,-289.53375,1283.51196,444.8811,-455.62488,1395.94116,380.18204,-334.35287,1060.97693,128.88802,-515.6062,1086.62109,666.16357,-400.84521,836.11108,62.8803,-488.79865,852.41058,763.7066,-233.81226,998.58081,424.89063,-307.57877,970.01624,534.96179,-468.64948,902.80963,312.28152,-129.13971,455.20956,415.23764,-566.68274,503.42917,471.99313,36.45594,178.10498,510.4205,-674.76178,92.40536,373.82901
379,3.78,-170.58307,1436.78125,567.85522,-306.6915,1649.20447,393.86365,-175.91414,1535.66199,385.24921,-293.15598,1524.49829,584.23688,-264.9743,1395.09473,271.7247,-409.16611,1400.83167,569.56641,-278.1524,1284.14038,452.70703,-444.94537,1395.29578,386.96353,-323.42661,1060.28345,135.77869,-504.88177,1085.85107,671.99353,-388.60638,835.78613,69.89308,-476.45941,851.22217,769.14734,-222.54659,997.76019,432.52182,-296.5224,968.8736,542.79376,-455.95578,902.35974,318.31613,-121.15169,452.96613,421.19861,-556.16052,502.04752,478.27966,40.38161,172.14156,515.7951,-669.21545,97.30214,387.49323
380,3.79,-160.28751,1438.96338,575.0202,-297.06836,1649.85107,400.2879,-165.58543,1537.03955,392.64661,-283.64005,1525.68921,591.46466,-253.61732,1394.69458,278.72458,-399.74866,1401.26526,576.685,-268.14224,1284.21814,460.25174,-433.92657,1395.04529,393.77551,-311.66205,1059.95044,142.57376,-494.52469,1085.55444,677.78802,-376.86221,834.84058,76.71085,-465.37997,850.52155,773.59424,-212.83556,997.01892,440.11276,-285.57227,968.85156,550.99139,-443.24799,902.03613,324.61951,-112.99191,452.88745,425.23828,-545.323,500.31689,484.29648,44.15706,166.16557,520.79443,-663.91809,98.25131,389.52698
381,3.8,-149.91441,1441.55786,586.89801,-287.33853,1650.54578,406.66937,-155.01651,1538.28918,401.07742,-273.13742,1526.8501,598.36951,-242.35951,1394.25439,285.87256,-390.08151,1401.89636,583.78125,-257.74142,1284.46387,468.71613,-422.83344,1395.19299,400.67169,-299.62466,1058.86621,150.46951,-484.99448,1086.53857,682.70929,-363.92914,834.59674,83.56567,-454.33612,850.5838,778.409,-202.11578,998.10883,449.07266,-275.43561,967.14691,558.43237,-431.00339,902.17511,330.08411,-103.84921,454.90985,429.88425,-533.96997,498.85999,493.10626,46.24537,161.55885,524.4422,-657.93683,99.98224,394.20941
