"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z"
382,3.81,-140.07381,1444.23364,595.49573,-278.11758,1650.74475,413.09311,-144.23926,1539.90344,409.18796,-264.27264,1529.62244,605.67242,-230.67769,1394.1073,294.05853,-380.35123,1402.30737,591.26648,-247.7357,1284.53882,476.12564,-411.48947,1395.68811,407.31854,-286.31729,1058.26782,158.42644,-473.88571,1085.51025,687.79694,-349.91129,832.24933,92.20852,-443.26843,850.6756,782.81915,-191.81755,998.99792,456.54263,-265.98969,967.1192,564.01636,-419.13251,902.32898,336.91913,-95.26305,457.62515,436.11935,-521.98871,498.53333,499.19604,47.39323,156.12662,528.35907,-650.37292,102.94656,398.95871
383,3.82,-129.17996,1447.18872,604.2149,-268.54218,1650.4397,419.01855,-132.02412,1540.66016,416.9155,-254.51715,1531.14856,612.45959,-218.64209,1394.31812,301.65912,-369.20639,1403.30762,597.88934,-237.41954,1284.77612,483.48309,-400.36401,1396.26563,414.08032,-273.27356,1057.86975,166.08846,-464.30746,1086.03662,692.77338,-334.97623,831.12726,100.35601,-432.05777,850.45996,786.46216,-181.78056,1000.10376,464.02536,-256.10284,966.45386,571.77313,-409.14441,904.10071,342.89288,-84.9745,460.82367,441.87305,-508.73901,498.19409,505.36078,48.28987,151.51729,531.31787,-642.7002,107.04523,403.25958
384,3.83,-119.28181,1450.15405,612.82068,-258.16599,1650.22412,424.62994,-121.41342,1541.37488,425.14407,-245.19383,1532.8551,619.64758,-207.27481,1394.60559,309.39825,-359.1312,1404.03088,605.15802,-226.54553,1285.28247,491.52124,-389.6272,1397.57764,421.27301,-259.09027,1057.28503,174.43445,-454.3681,1086.80103,698.02576,-319.13803,830.98096,109.36963,-421.09531,851.00299,790.67426,-172.36055,1000.78906,471.36679,-246.89326,966.27722,577.52826,-399.15848,904.80206,349.05945,-73.43959,463.91318,449.79938,-495.14902,497.85431,513.47021,48.32746,146.90889,533.1817,-631.69879,112.45744,409.0603
385,3.84,-109.10992,1452.61902,622.38751,-247.6312,1648.82056,431.01208,-110.49478,1542.63953,433.12201,-235.71353,1533.73633,626.50378,-195.33029,1394.87134,317.30222,-348.21008,1405.17725,611.40973,-216.33231,1285.97278,498.71228,-378.58533,1398.97351,427.82373,-244.6028,1056.61475,182.93382,-444.55603,1087.69116,703.24524,-302.43936,829.51563,118.47977,-410.89255,852.1098,794.65192,-163.27246,1001.77551,477.59436,-240.45853,965.90869,581.14874,-390.14511,905.76923,355.61703,-61.9188,465.14557,456.72891,-480.41766,498.92807,521.87762,48.36702,141.51102,535.2868,-620.12048,119.24583,412.77106
386,3.85,-98.28925,1456.48145,630.91156,-240.04671,1650.3103,436.45667,-100.13955,1543.76465,440.43292,-226.62595,1535.92224,633.5282,-183.7704,1395.37244,325.13837,-338.12451,1405.90088,618.08533,-206.10175,1285.32886,506.9097,-367.76355,1400.35779,434.19351,-229.34888,1056.474,190.89059,-433.98523,1088.82043,708.15216,-284.23279,828.67517,127.07735,-400.63864,853.09009,798.17023,-155.43904,1004.1524,484.29221,-232.39957,967.19037,587.71698,-381.32849,906.85809,361.36646,-49.93233,466.31964,463.46854,-465.57083,499.04449,530.37366,47.60827,136.29547,537.85345,-607.85718,127.99718,417.15289
387,3.86,-88.78027,1459.43372,638.46942,-229.75925,1650.42847,442.35654,-89.57646,1544.66687,448.59918,-217.21155,1538.30774,640.56445,-171.93433,1395.8606,332.95969,-328.2684,1407.42822,624.14606,-195.31131,1286.19983,515.09882,-357.51282,1402.20227,440.75562,-213.61356,1055.70361,199.75821,-424.08273,1089.82227,713.08527,-265.85504,826.88428,135.88353,-389.88351,853.95691,801.59412,-146.05968,1004.61743,491.33395,-224.67368,968.95416,594.97028,-373.03812,908.42371,367.27371,-38.9436,467.10568,470.29276,-449.89288,499.53836,539.41455,47.41759,131.57903,538.45923,-594.76501,135.88593,421.92862
388,3.87,-78.95293,1461.85522,647.80249,-220.02443,1650.89917,448.50253,-78.85474,1546.18494,456.65448,-207.80354,1540.35754,647.79382,-160.547,1396.60071,341.28281,-319.66733,1409.22778,630.80005,-185.97305,1287.07092,523.0625,-347.33578,1404.02466,446.93909,-197.75581,1055.70361,207.76788,-414.89957,1091.20227,717.54376,-247.65225,826.4314,145.23767,-379.58795,855.0528,805.47266,-136.3326,1005.58826,498.92889,-218.81749,970.36871,600.32745,-364.86874,910.28119,372.57269,-26.97758,468.4455,476.61252,-433.40411,500.3931,548.67236,47.41364,127.58154,539.36401,-581.35144,145.00841,427.07471
389,3.88,-69.66844,1464.80359,655.90021,-210.03201,1651.85168,455.26978,-68.842,1548.57031,463.80981,-198.67117,1542.30334,655.10138,-149.53925,1397.50964,349.85016,-311.629,1410.9751,637.12427,-176.52827,1287.89172,530.56226,-337.26419,1406.0343,453.17014,-181.25937,1055.27966,216.11476,-405.56766,1093.00696,722.33264,-227.72878,824.6283,155.07268,-369.4343,856.71417,809.04761,-130.0822,1006.77515,507.12271,-212.77667,972.37805,606.68121,-356.65775,912.6369,377.76187,-15.39529,470.32703,482.04288,-414.52405,500.25665,556.43872,47.20085,124.06467,540.27124,-567.99561,155.16127,438.19928
390,3.89,-61.21609,1467.34546,664.28137,-199.98917,1653.76111,461.63809,-58.53833,1550.42053,472.34088,-189.70834,1544.79089,662.48492,-138.27866,1398.97559,357.6084,-303.61508,1413.20337,643.87207,-168.06891,1290.2616,538.70715,-327.64511,1408.40259,459.20514,-164.84813,1055.08899,225.27396,-396.68173,1094.89758,727.13641,-206.86353,821.75977,168.14714,-360.41257,858.55566,812.86847,-123.20281,1007.13239,514.76965,-206.90077,973.86334,612.66412,-347.9931,915.50348,382.3179,-4.92489,473.70123,485.84344,-395.77402,499.82343,565.02551,45.89518,122.26171,539.82733,-551.72461,164.2182,444.95889
391,3.9,-53.1658,1469.59839,672.05371,-190.18123,1655.32458,468.5611,-48.83349,1552.07239,480.08908,-181.07536,1547.19543,669.51874,-127.2842,1400.67883,366.03214,-297.31604,1415.51636,650.65973,-158.89513,1292.34338,547.71497,-318.29825,1411.21143,465.35806,-146.93826,1054.91187,235.07135,-388.34753,1096.98059,731.16595,-185.88376,820.75195,180.28619,-350.99219,861.26941,816.63806,-115.6718,1009.26117,523.25586,-202.39528,974.56384,618.58606,-338.96759,918.27942,386.41489,3.98272,476.18539,489.23285,-376.75293,498.68973,573.0752,44.01389,122.06321,539.30682,-533.12207,172.32417,452.3631
392,3.91,-44.14789,1471.7312,679.70453,-181.20459,1657.46643,475.42279,-39.94532,1553.81055,487.77209,-172.36861,1549.12683,676.74127,-116.71349,1402.29907,374.72586,-289.63876,1417.86145,657.11975,-151.46298,1294.1145,555.77826,-308.867,1414.11194,471.33865,-129.709,1055.78027,243.80235,-380.00076,1099.20325,735.38202,-164.21095,820.01178,191.94775,-342.41888,863.96759,820.8833,-109.9923,1011.05774,531.90857,-197.85747,976.14233,626.03119,-329.54193,921.46844,389.94308,11.91462,477.36383,489.89145,-357.67249,497.55484,582.02539,42.47281,122.99258,539.37756,-513.8269,180.12585,461.0535
393,3.92,-36.22094,1473.80408,688.03033,-171.38585,1659.87366,482.41037,-31.01826,1555.79285,495.63528,-164.51126,1551.64136,683.88831,-106.19727,1404.43958,383.19968,-283.42245,1420.80725,663.10596,-144.47255,1296.41968,564.32825,-300.24771,1417.60864,477.53214,-111.21252,1056.51831,254.18582,-373.47165,1101.70471,740.17255,-142.62213,820.17767,204.06964,-333.95715,866.80707,824.38049,-102.93605,1013.24176,539.16705,-193.07524,976.98376,633.12909,-320.83908,924.6568,393.97324,18.70173,477.86475,490.47092,-338.65866,497.10245,592.51337,40.36879,123.23498,538.13293,-493.98425,186.86848,470.67972
394,3.93,-28.82974,1476.74084,696.00195,-162.26517,1662.66907,490.09409,-22.56782,1557.67236,502.80984,-155.5629,1555.25525,691.59955,-96.64494,1407.21863,391.78873,-277.3107,1423.97412,669.18683,-137.55139,1299.11035,572.88739,-291.30981,1420.70239,483.00949,-93.34154,1058.05225,264.07687,-366.09668,1104.77905,743.61212,-118.64302,819.9176,216.63661,-326.10022,870.33594,827.81763,-97.82326,1015.12225,547.60876,-188.50403,979.38947,640.54944,-312.52176,928.43561,398.21237,25.41216,478.14819,490.13535,-319.04202,497.83374,601.91248,38.8176,123.31023,537.61206,-473.83087,192.10866,474.95612
395,3.94,-21.25229,1478.52258,704.37695,-152.91646,1665.19299,497.33224,-14.37559,1560.03784,511.0163,-148.05109,1558.20398,699.2356,-86.70595,1409.87866,400.19565,-270.5929,1427.40308,675.19324,-130.3071,1301.49304,580.20874,-283.12964,1423.87817,488.72299,-75.5503,1059.78149,274.44516,-359.81769,1107.01746,747.19458,-95.37207,819.81097,229.40085,-320.52521,874.44177,833.02716,-92.42197,1017.03119,555.40674,-183.77266,981.17548,648.32953,-304.56885,932.05981,402.44067,30.47761,477.13217,488.87033,-299.46646,500.5975,612.60309,38.27477,122.96237,537.54987,-453.17734,200.82985,491.40884
396,3.95,-14.53081,1480.24731,712.06757,-144.05907,1668.06262,504.99698,-6.62431,1561.99963,518.59979,-140.37471,1561.17322,706.51508,-76.91074,1412.53174,408.81522,-265.08875,1430.71912,681.03223,-124.29565,1304.08069,587.01825,-274.48077,1427.35645,494.1503,-57.5308,1062.01025,285.37003,-353.95413,1110.27637,750.78412,-71.30858,822.3252,244.3844,-313.75018,878.37555,836.39081,-87.18811,1019.47461,562.80646,-179.59502,983.96704,654.40173,-297.12442,935.96893,407.14865,35.31412,476.90759,487.16476,-279.88501,504.80759,624.10992,37.81652,122.87459,536.15924,-431.24161,207.2823,502.58942
397,3.96,-7.85595,1481.57104,719.66205,-135.64128,1671.44202,512.68683,1.68199,1564.2262,526.70575,-133.28519,1563.70996,714.51923,-67.61228,1416.14465,417.59216,-259.29886,1433.9585,686.09473,-118.00613,1306.79236,595.25665,-266.06656,1430.5509,499.21512,-40.40586,1064.77954,297.35165,-348.65088,1112.89111,753.78253,-47.30184,824.20178,259.20404,-308.83319,882.69409,840.67645,-82.1833,1022.12903,569.57678,-174.55658,986.8653,660.0882,-289.7059,939.86237,411.7735,40.09165,475.74207,486.58777,-260.383,512.26672,635.52118,37.57332,121.923,535.04187,-408.3743,213.46321,514.59283
398,3.97,-0.86825,1484.2052,726.7218,-127.9651,1674.67163,520.70245,8.85291,1566.61853,534.40253,-126.36992,1566.27954,721.91455,-58.89859,1419.39746,425.55066,-253.78688,1437.02124,691.60339,-111.96556,1310.32556,602.8371,-257.99905,1434.00757,504.86356,-22.74853,1067.31067,309.66174,-344.29922,1116.51013,757.42767,-22.55512,826.40503,275.85764,-303.94916,886.85248,844.62878,-75.18128,1025.17065,576.37158,-169.45377,990.61084,666.20416,-283.45438,942.78375,415.28729,43.4076,475.08694,484.32947,-242.52998,520.90686,647.44574,38.36862,120.72268,533.90027,-384.42923,218.16873,526.56146
399,3.98,5.00476,1486.08704,734.1496,-118.92355,1677.56299,528.21576,16.67106,1568.4502,543.62952,-120.1009,1569.16516,729.23114,-49.9394,1422.33093,433.03421,-248.27356,1440.39551,696.56805,-105.70085,1313.51965,609.97192,-249.76251,1437.4248,509.86295,-5.79267,1071.07556,322.68115,-339.20975,1119.36084,760.12665,0.84393,830.55469,291.53326,-300.5509,891.09991,848.77148,-69.3272,1028.56641,581.9895,-163.1602,994.64386,672.70087,-276.33215,946.40369,421.51074,45.89243,474.83401,482.63196,-225.49384,530.24487,659.82068,39.0631,119.43303,532.12598,-361.00497,223.24545,539.42316
400,3.99,10.63407,1487.91455,742.49841,-112.17165,1680.53931,536.21484,24.23507,1571.46118,551.24298,-113.99978,1571.6239,736.68933,-40.64158,1426.20471,441.94986,-243.16679,1443.43848,702.01544,-99.66889,1316.2887,616.77252,-241.70329,1440.37537,514.93988,10.60867,1074.35425,336.29495,-335.42532,1122.78967,763.29572,24.46286,833.85889,310.18936,-296.96121,894.77789,852.69641,-63.26657,1031.5509,588.2207,-157.63759,998.14648,677.72552,-269.94958,949.38214,427.75681,47.55194,473.90292,480.13101,-209.95018,539.11273,673.12598,39.30248,118.856,531.65533,-336.50302,226.44292,552.62726
401,4,17.01778,1489.51355,750.586,-104.90622,1683.99707,543.86664,30.78863,1573.64136,559.05817,-107.12444,1573.3999,743.56927,-31.81097,1429.60693,450.04141,-237.95848,1446.61853,707.10999,-93.67882,1318.70508,624.01538,-234.13646,1443.43555,520.09674,26.54078,1077.87158,349.4292,-332.22745,1125.94861,766.1778,47.99301,837.76276,326.30463,-293.5625,899.20715,856.78625,-56.58992,1035.41077,594.04346,-151.23083,1002.24084,683.47131,-263.67499,952.34314,433.19382,49.30671,473.69345,477.30603,-192.75127,548.00934,684.88629,39.8005,118.84871,529.7207,-312.13791,229.41943,566.52057
402,4.01,22.15359,1491.46167,757.75793,-96.47764,1686.30005,551.53436,38.11003,1576.05115,567.26843,-101.56803,1575.04626,751.20227,-22.83758,1432.74365,458.18811,-233.09384,1449.38611,712.51611,-87.77204,1321.72205,630.58447,-226.04611,1445.91504,524.76825,42.88266,1081.58167,361.50983,-329.96921,1129.43457,769.72742,70.23491,841.51135,343.80508,-291.6554,903.10834,860.54437,-49.04564,1038.43811,601.138,-146.24904,1005.42273,688.8786,-257.71774,954.92798,438.8389,49.60089,473.94513,475.31793,-177.47574,556.06018,696.30029,39.35208,117.76544,528.14587,-286.64105,231.02968,580.25623
403,4.02,27.92763,1492.81079,765.17078,-89.25109,1688.94214,559.03693,45.07162,1578.29309,574.99249,-95.70618,1576.74744,758.03748,-14.48322,1435.91833,466.38159,-227.92047,1452.17358,717.84698,-81.41201,1324.35095,637.52319,-218.77637,1448.68091,530.14026,59.68432,1085.30554,375.22717,-326.9053,1132.48608,773.31012,94.38694,846.44,360.77545,-288.77493,906.25696,864.47821,-43.42533,1041.43738,606.83661,-140.58353,1008.69293,694.43903,-251.48451,957.25739,445.07617,49.39618,474.78354,474.14291,-163.36533,564.24261,707.61176,39.7594,118.0746,526.10675,-262.33408,232.55722,595.08368
404,4.03,33.76612,1493.96973,772.24335,-82.79076,1691.50342,567.38074,54.24443,1579.64795,585.3382,-89.13728,1578.12195,764.6983,-6.65125,1438.49194,474.97354,-223.29442,1455.14148,722.54291,-75.92649,1326.68884,643.93774,-211.401,1450.99182,535.36401,76.15524,1089.85986,388.23288,-324.59042,1135.34448,776.01361,116.2175,851.39417,378.51682,-288.2225,909.70728,868.54218,-37.58528,1043.27942,613.49969,-134.99324,1011.78918,700.87964,-245.4364,958.89337,451.01337,48.5722,474.90872,473.14966,-149.74329,570.88635,718.36084,40.0369,118.61247,524.30432,-236.52568,232.67632,609.79785
405,4.04,38.85244,1494.82227,779.80914,-75.86514,1693.99585,574.61566,60.95622,1582.35828,591.91437,-84.19846,1579.3396,772.39618,1.5426,1440.87085,483.15356,-218.08247,1456.83044,726.87238,-70.0628,1328.85339,650.20618,-204.09599,1453.35889,540.26996,92.75118,1093.63159,401.86887,-322.23996,1137.93152,780.00818,139.3717,856.07166,398.18817,-286.50412,912.5553,872.26746,-32.11888,1045.71301,620.33154,-129.82025,1013.91986,706.37427,-239.92796,961.15491,456.83133,47.07061,475.38745,472.61813,-135.8663,576.61755,728.45813,41.04719,119.10454,523.06207,-212.92076,233.1053,625.34521
406,4.05,44.44011,1495.87817,788.4519,-68.65678,1696.10828,582.51935,66.62055,1583.90601,598.73175,-77.99855,1580.70825,779.25897,9.46889,1443.30969,490.9628,-214.09441,1458.5376,732.21436,-64.5855,1330.9873,657.38391,-195.74405,1454.93079,546.12262,108.76505,1097.89966,415.37411,-320.93079,1140.92664,783.79852,160.59669,862.33667,415.81488,-286.53369,915.47827,876.56915,-26.33965,1047.04675,626.42096,-125.0023,1015.82965,712.55798,-234.00255,963.01849,462.99698,45.5406,475.88177,471.99539,-125.38428,582.59698,739.29407,42.0551,119.89375,521.49738,-187.82806,230.99745,640.47888
407,4.06,50.23123,1496.59375,795.06885,-62.06459,1697.38013,590.58752,74.48569,1585.34192,607.59229,-72.96075,1581.64844,786.81818,15.90327,1444.38916,497.75024,-209.09549,1461.82922,737.0816,-59.04284,1333.02319,665.06702,-188.51569,1456.54443,550.98718,125.5726,1102.36707,427.86914,-318.51144,1143.36877,787.41766,182.52364,867.40643,431.23492,-285.08481,917.97827,879.94775,-20.87464,1049.29724,633.37457,-120.38863,1018.20471,718.64502,-227.93559,964.30188,468.86557,43.85855,475.2558,472.17532,-118.78491,588.84106,749.72894,42.90117,120.70847,520.12103,-163.79062,229.9238,656.36798
408,4.07,55.61891,1496.55933,801.65521,-55.31796,1699.01221,598.17883,80.54876,1586.09265,616.30115,-66.7829,1582.3916,794.03149,23.76535,1445.92847,506.28699,-204.50139,1463.43237,742.05402,-54.2365,1334.52527,671.6665,-181.59367,1458.81384,556.25909,141.86832,1106.79858,440.89459,-316.7767,1145.60596,790.81287,204.8652,874.15955,451.5455,-284.85733,920.07458,883.83148,-16.54182,1049.42944,640.3385,-116.32891,1019.44452,724.63342,-221.84505,966.05359,474.88358,41.95541,475.74612,472.79178,-112.48311,592.81659,761.02606,43.88346,121.31906,519.07587,-139.56674,226.61298,672.59277
409,4.08,61.60027,1496.70483,808.69641,-49.33015,1700.54248,606.38776,86.47675,1588.0415,622.49884,-61.87734,1582.98181,801.34528,31.27846,1447.35083,515.27679,-200.03606,1465.15833,746.79755,-48.71566,1335.6189,677.54437,-174.21933,1460.15295,561.0733,158.22185,1111.31067,454.26505,-314.60318,1147.61609,794.28931,225.43521,880.36511,469.02557,-285.12646,922.11548,887.71143,-12.16383,1050.69434,648.24164,-112.80489,1021.26282,732.13,-215.84067,967.27106,480.21213,40.36592,476.23697,473.0123,-107.13299,596.68787,771.98523,44.1492,121.64322,517.03687,-116.39156,223.1832,689.57654
410,4.09,66.32391,1497.01941,816.55273,-41.69344,1701.5603,613.91504,92.81241,1588.23352,631.17194,-56.19619,1582.88452,808.42224,38.66978,1448.21985,523.99683,-195.91872,1465.95837,751.89789,-44.17981,1337.02075,685.52399,-167.3241,1461.80579,566.53455,174.05785,1116.40991,468.27072,-312.41284,1149.95691,797.20142,245.75739,886.48169,486.54498,-285.30301,923.87891,891.00897,-5.87132,1051.37292,656.67865,-109.63896,1022.47357,737.9566,-209.80864,968.80505,485.7446,38.90998,477.00162,474.13577,-102.55502,600.09778,782.42444,44.98452,122.44886,515.19293,-94.51167,219.19148,707.72308
411,4.1,71.71476,1496.08081,824.05457,-35.36311,1702.63611,622.05365,98.822,1587.80396,638.20978,-50.68541,1582.73999,815.65015,46.10696,1448.85498,531.79956,-191.21355,1468.1709,757.14764,-38.6108,1337.94629,692.32678,-160.30037,1462.8916,571.35919,188.8541,1120.59558,483.60831,-311.05716,1152.03784,800.75067,265.90335,893.02893,504.74243,-285.92941,925.3844,894.19128,-1.48581,1051.29871,664.40942,-106.78442,1023.68549,744.75238,-203.54863,970.26727,491.04169,37.86279,477.81891,475.19608,-98.13124,602.98828,792.29706,45.34795,123.62633,513.72131,-71.75981,213.68546,726.48602
412,4.11,76.56809,1495.70337,831.13092,-29.29034,1703.73706,629.96307,105.80357,1589.18359,646.71906,-45.15411,1582.25549,822.62537,52.72622,1449.47485,539.80878,-186.95947,1469.172,761.72723,-34.13108,1338.10657,699.04669,-153.39723,1464.47522,576.86511,203.57524,1125.17114,496.3363,-309.18628,1154.52405,803.99988,285.63742,900.1709,522.06561,-286.35178,926.86066,897.27307,1.91258,1051.85693,671.44775,-103.10496,1025.23169,750.9549,-196.83864,971.38153,496.75629,35.63992,477.79993,477.30173,-94.1471,605.70447,801.47272,45.36226,123.70527,512.64722,-51.91607,209.99771,746.89233
413,4.12,81.5957,1495.05359,837.55798,-22.61406,1704.38062,637.84314,111.4876,1589.59192,654.14984,-39.96537,1582.45251,830.10809,59.80906,1450.19739,547.32031,-182.08398,1471.02173,766.9895,-29.26869,1338.72498,706.12103,-146.40686,1465.09509,582.03772,217.56577,1129.81421,509.55362,-307.09286,1155.53943,806.76898,305.03409,906.74146,540.68268,-287.38507,927.98718,900.32538,5.75198,1051.82336,679.07416,-99.54232,1026.56396,757.74396,-190.86266,972.98694,501.93326,34.65213,477.65753,479.02933,-91.03857,607.46539,810.29053,45.46996,123.82832,510.80121,-31.30691,205.58862,767.77618
414,4.13,86.10302,1494.48901,845.35913,-16.75258,1705.20361,645.81787,116.6429,1590.34595,661.95148,-34.82321,1582.1322,837.12738,66.5015,1450.29211,555.55457,-177.0117,1471.80591,771.62091,-25.46434,1338.81421,711.67145,-139.71059,1465.8302,587.44617,231.38745,1134.20935,523.42358,-305.39786,1157.61938,810.0058,323.29303,913.75836,556.20569,-287.99966,928.95496,903.18481,10.75558,1052.85791,686.39355,-96.15147,1027.79431,764.60132,-184.87227,974.25531,507.82813,34.59238,478.13824,481.65967,-88.22398,608.91583,819.32819,45.68895,123.74018,509.89432,-10.5857,201.3139,789.63837
415,4.14,90.78043,1492.98108,852.59381,-10.75076,1705.77246,653.703,123.02275,1589.98108,671.14069,-30.35322,1581.21326,843.83893,73.34138,1450.23962,563.7406,-172.99113,1472.21228,777.1366,-21.0738,1338.90466,717.94617,-132.97801,1466.60242,593.05933,243.70665,1138.27332,536.38177,-303.55606,1159.375,813.5163,340.97546,921.27167,574.55054,-289.26923,929.81494,906.15649,15.12809,1052.83081,694.55371,-92.56256,1028.10913,771.30963,-178.96246,974.71869,514.06476,35.14018,479.3316,483.88358,-85.88647,608.59692,827.83746,45.332,123.50272,509.44537,10.27885,197.64302,811.8075
416,4.15,94.97742,1492.38342,859.84802,-5.1091,1706.30176,661.55078,128.37248,1591.22449,679.37701,-26.10337,1579.96289,850.7713,79.94292,1450.19006,571.75256,-167.74402,1473.53003,782.58734,-16.71914,1338.65137,723.99115,-126.34425,1466.99719,598.84448,256.12564,1142.46704,550.07629,-301.75845,1161.04541,816.15137,358.08234,928.91571,592.29846,-290.63202,930.76221,909.00354,19.58306,1053.53162,702.38885,-88.23255,1029.66797,778.2149,-173.18636,975.79541,520.40039,36.13683,479.42624,485.66147,-83.1496,608.14258,835.26764,45.11512,123.20618,509.40646,30.83549,194.99156,835.7915
