"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z"
417,4.16,98.78673,1491.5155,866.39258,1.01691,1706.29541,669.49194,134.17177,1591.42957,687.37946,-22.65668,1579.30237,857.50232,86.0738,1449.82971,579.49353,-163.31303,1473.50281,787.96869,-11.7298,1339.14868,730.79395,-119.93428,1467.06897,604.61792,267.34424,1146.45898,563.70941,-299.79068,1162.37683,819.98639,374.91766,936.58649,608.75757,-291.46854,930.73138,911.41095,24.52172,1054.08325,708.68414,-83.27991,1030.10022,784.50238,-167.7675,975.80688,527.18036,37.32879,479.81201,489.24081,-79.02654,606.70959,841.39697,44.70438,122.8663,509.42545,51.14639,193.0034,859.61792
418,4.17,102.30266,1490.229,873.65137,6.55086,1706.47314,676.9024,NA,NA,NA,-18.2746,1578.07422,864.01617,91.75336,1449.57446,586.93469,-157.49655,1475.47058,794.1485,-7.09965,1339.25378,737.81451,-113.60277,1466.87244,610.68304,277.84454,1150.323,576.1792,-297.48172,1163.44678,823.02802,389.52863,944.43347,625.56976,-293.42749,931.2348,913.43219,28.82322,1053.77759,715.72345,-78.5046,1031.03345,792.21375,-162.73489,976.40253,534.08154,38.55332,480.36664,492.92215,-75.87489,605.24048,846.8938,43.84842,122.37082,508.75705,69.82777,193.8492,884.93512
419,4.18,105.94598,1489.65857,880.92609,12.16323,1706.45239,684.12982,NA,NA,NA,-14.8605,1577.16382,870.25256,97.93143,1449.40771,594.70221,-152.67,1475.73108,799.68469,-2.04863,1338.70154,745.58752,-107.13685,1466.24353,616.20618,287.9176,1154.03821,589.24677,-296.32224,1164.83228,826.28589,404.07434,951.78186,640.39185,-294.85999,931.0993,916.42633,34.27738,1054.93164,722.82678,-73.04923,1031.10828,798.26331,-157.50404,976.04626,541.34454,41.27347,480.20145,498.19528,-72.40495,602.70947,850.88611,43.11897,122.33071,508.72067,88.29835,196.98138,909.11664
420,4.19,109.57568,1488.86694,889.19,17.24422,1706.3905,691.651,150.2504,1591.94592,711.19574,-11.4962,1576.09607,876.92181,103.50569,1448.73718,602.14319,-147.87454,1475.44714,806.1748,3.07353,1338.03662,751.32794,-101.4595,1465.69653,622.71423,297.34958,1157.33301,601.88928,-293.51263,1164.82751,830.15137,418.07828,959.68988,655.59216,-296.34793,930.95276,918.45032,39.92681,1054.39563,730.1507,-67.1616,1031.56848,805.94165,-151.99538,975.48248,548.43915,43.52074,480.49799,502.73856,-69.44664,599.73065,854.12146,41.88,122.02968,509.22223,104.71445,203.21674,931.91541
421,4.2,112.42968,1487.84387,896.25775,23.13702,1705.70947,698.31702,155.25899,1592.04407,718.8111,-8.67606,1575.07556,883.30725,108.95035,1448.22595,609.46295,-142.77325,1475.02124,812.71967,7.76134,1338.06763,758.78851,-95.44095,1464.66016,628.69019,305.47919,1160.44653,613.71405,-291.30893,1165.72729,834.12854,430.80032,966.79999,671.5899,-297.74326,930.05676,921.27612,45.65771,1054.54004,737.06989,-60.5316,1031.61829,814.5824,-147.56114,974.85895,555.99622,46.43861,479.89114,506.38086,-66.03756,596.44385,857.14404,40.56461,121.95918,510.49966,119.72256,211.94484,955.15082
422,4.21,116.63312,1487.65271,904.54077,27.60642,1705.50378,705.51239,160.62231,1591.39429,727.68329,-5.26904,1574.19287,889.64783,114.22917,1447.65674,616.79303,-138.51427,1474.72949,819.12524,13.05638,1337.26685,765.09674,-90.24876,1463.86523,635.55426,314.03857,1163.99255,626.38098,-288.50156,1166.01404,838.52069,442.99808,974.63611,686.92346,-298.47913,928.86877,923.63263,53.80917,1054.83374,744.1189,-53.68309,1030.43713,821.52307,-142.72543,973.87903,563.94635,47.56228,479.57886,512.99408,-63.60373,593.31042,860.44122,40.07246,121.917,510.94452,132.26201,220.86327,975.67072
423,4.22,119.19179,1487.19019,912.53851,32.07425,1704.79187,712.57727,165.60542,1591.51233,735.31824,-2.10511,1573.6416,895.84161,119.25883,1447.08704,623.10828,-133.65494,1472.91223,824.86658,18.03022,1336.73413,773.12616,-85.03545,1462.65698,642.1261,321.20132,1166.78357,638.21136,-285.95847,1165.69482,842.63336,454.16275,982.37079,701.42487,-299.55054,927.15259,925.49969,59.6655,1053.48206,750.33655,-47.13758,1030.6156,828.64624,-137.46901,972.22388,572.21185,50.85633,478.2254,518.77399,-61.98587,589.65643,864.45807,39.03421,121.57032,511.51804,142.99976,230.22015,994.92566
424,4.23,122.59793,1487.17078,920.323,37.52227,1703.89856,719.0097,169.49457,1590.9917,742.85199,0.96184,1572.90125,902.22559,124.00106,1446.63245,630.52325,-128.52829,1472.8031,832.30933,23.17164,1336.18958,780.79852,-79.80616,1461.3291,648.41333,328.38187,1169.52991,649.56903,-283.08411,1165.16809,847.88562,464.4574,989.26001,716.4809,-300.9393,925.77081,928.13782,65.82167,1051.96106,756.26526,-39.3939,1028.99146,835.41486,-132.52945,970.35706,580.48328,55.43996,477.99191,522.05835,-60.55328,585.61456,867.36884,37.95597,120.62378,512.85559,153.61459,239.58279,1013.54413
425,4.24,125.13278,1486.59082,927.91193,42.12325,1703.28369,725.49677,172.70753,1590.39111,750.18585,3.62649,1572.19409,908.4317,128.59547,1446.16577,637.2915,-123.9531,1471.53796,839.6496,28.68553,1335.53333,786.78363,-75.18811,1460.31311,655.69446,334.51132,1173.36401,661.5954,-280.30344,1164.63574,853.18561,473.79068,996.93414,731.13531,-301.70294,922.9729,930.96283,73.98802,1052.1792,763.50336,-32.0658,1026.96265,843.86414,-127.32121,968.70038,589.37445,57.75268,476.83499,528.82556,-58.54662,580.10919,870.63062,37.24084,120.17139,513.25195,163.37497,248.49979,1030.51086
426,4.25,128.29054,1486.73303,935.29102,45.76907,1702.79639,732.25183,178.24199,1589.92126,758.58112,6.66527,1571.47571,914.84961,133.39645,1445.87756,644.76788,-119.48556,1468.67126,846.05621,33.13422,1334.71338,793.80878,-70.73285,1458.89722,662.68561,340.55914,1177.6051,672.29999,-277.07327,1163.75159,858.14844,482.78564,1003.53168,744.23358,-302.93085,921.20367,933.35767,79.6221,1050.11987,770.24622,-24.62444,1026.34021,851.72717,-121.85262,967.43701,598.00653,60.95881,476.31842,534.72339,-55.67369,574.02234,872.26575,36.75164,119.53037,514.05341,173.02806,256.67978,1044.32385
427,4.26,130.76036,1486.82202,944.16864,49.98582,1701.84375,738.97681,181.92068,1590.39758,766.59143,8.31109,1571.3219,921.12054,137.72212,1445.20117,651.76233,-115.25095,1467.39661,853.58331,38.1111,1333.60205,800.56274,-66.40312,1457.74365,670.03699,345.83984,1181.35645,684.13092,-273.85416,1162.71643,864.10858,490.82397,1010.87598,758.40137,-304.33633,918.54376,935.44806,87.30738,1049.68396,777.89783,-16.96311,1024.9165,859.80176,-117.03777,966.36609,606.69226,64.37629,476.19992,539.90723,-53.48131,568.92474,874.92523,36.50462,119.36372,516.59082,181.07936,265.35046,1057.05481
428,4.27,132.80266,1486.18481,951.29584,54.19722,1700.75317,745.44324,185.62013,1590.12256,773.9328,10.66131,1571.27136,927.71387,141.619,1444.89722,657.89667,-111.04774,1466.38452,861.18127,43.37476,1333.28381,808.28442,-62.39136,1455.97058,677.5932,350.28687,1184.85083,695.19244,-269.95477,1161.02173,870.49927,498.09033,1017.02844,772.32135,-304.97421,916.60297,936.82831,93.20155,1048.55078,785.11768,-10.46856,1023.35394,867.34393,-111.5202,964.96265,615.45752,68.38062,475.40283,546.87616,-51.26279,564.55939,877.6795,36.39058,118.6395,517.64264,188.41359,271.82605,1068.91138
429,4.28,135.4294,1486.26794,959.22766,58.46645,1700.43225,752.17944,189.81793,1590.52356,783.26971,13.12757,1570.98328,934.3222,145.57182,1444.59985,665.13519,-106.3857,1464.77649,868.13959,48.79224,1332.09985,816.13251,-58.5462,1454.32129,685.24493,354.55231,1187.30566,705.40649,-266.02762,1159.66626,877.12,504.38278,1023.5882,785.5246,-305.4061,913.24963,939.60156,99.82563,1047.76086,793.68439,-3.34168,1022.61761,876.14056,-105.73627,963.21069,624.27069,71.6983,475.54913,553.41821,-48.49577,561.25293,882.0462,36.65893,119.13064,519.61646,194.67409,278.30969,1079.92834
430,4.29,137.69177,1486.72302,967.30737,61.92206,1699.71399,759.30481,193.34201,1588.29968,789.97974,15.54181,1570.53137,941.14398,149.51659,1444.29663,672.72107,-102.58752,1462.65869,876.46143,52.58977,1331.55652,823.71814,-54.54658,1452.9873,692.61566,358.88269,1189.85498,716.05414,-261.59821,1157.79822,884.46594,510.16653,1029.06555,799.79858,-305.56015,910.15393,940.24664,104.28951,1045.70471,800.75757,2.31702,1020.5285,884.26776,-100.26871,962.04736,633.37787,75.83987,475.39117,559.96814,-42.01424,559.58746,884.02319,36.83493,119.5226,520.15454,201.50888,283.22849,1091.1687
431,4.3,140.61945,1486.93298,976.23145,65.03358,1699.45911,766.40631,196.34628,1589.57568,798.5528,18.04914,1570.64148,948.54468,156.47479,1445.81775,682.90564,-98.79475,1461.49719,884.55444,57.20793,1331.09473,831.14716,-51.12692,1451.54932,700.74481,362.61899,1191.64026,726.08075,-256.74045,1155.66602,892.12677,515.8728,1033.91272,810.9776,-304.87872,907.96692,942.09564,110.50452,1045.22461,809.43854,7.9077,1019.19189,893.50525,-94.6844,960.50842,642.31342,79.96646,475.4798,566.63483,-33.0521,559.29297,888.8988,37.60301,120.10152,522.88531,206.56387,287.37311,1101.78845
432,4.31,143.16177,1487.42261,983.40283,68.44948,1699.22363,773.60077,200.04225,1589.01941,807.39233,20.70358,1570.58813,955.84827,158.80679,1445.24121,689.82391,-94.38073,1460.1062,892.8476,62.76319,1330.50122,839.19525,-47.61578,1450.32385,708.98413,366.90314,1192.85291,736.03723,-251.85048,1152.95337,899.58124,519.96686,1039.68469,824.71777,-304.19839,905.63208,944.53394,115.85147,1042.96252,818.22314,12.65111,1017.76904,902.32843,-89.00981,959.72968,651.06494,84.45794,475.7644,574.2511,-24.33292,560.08051,894.62122,38.01876,121.59441,524.35223,211.76994,291.53592,1112.60315
433,4.32,145.05782,1487.7821,992.95642,71.70147,1698.44214,780.79431,202.36296,1589.17798,815.01862,23.20609,1571.14209,963.27893,162.17245,1445.45251,697.60748,-90.4173,1458.96667,900.83722,66.57421,1330.11169,847.32483,-43.87433,1449.17285,716.86859,370.74414,1193.49988,745.53101,-247.19783,1150.19348,907.67957,522.91742,1042.38806,836.8667,-302.81461,903.55664,947.00348,120.62833,1043.14465,827.99921,18.13986,1016.75549,911.66602,-82.29075,958.17859,659.71234,89.25133,475.01324,581.78546,-14.66607,559.50916,896.0813,39.25576,122.6424,525.83978,215.38913,293.83197,1122.68469
434,4.33,147.87228,1488.35474,1001.03857,74.46101,1698.18835,788.17059,207.1734,1590.60706,826.44434,25.60885,1571.30261,971.23926,164.08235,1444.34045,703.94592,-87.2328,1456.93579,909.53473,70.5625,1329.2196,854.42297,-40.38171,1448.19824,724.86639,374.50638,1194.55713,755.29407,-241.94104,1147.96106,915.88422,527.18512,1045.58215,848.67993,-301.27286,902.09344,949.85669,125.82745,1042.43066,838.8161,22.24736,1016.94452,921.32135,-74.50166,956.68268,668.20264,94.35162,475.62112,588.53595,-6.50287,560.73737,902.77283,41.11819,123.73437,528.97839,216.51752,292.03897,1130.64954
435,4.34,150.65244,1489.27637,1010.59253,77.1641,1697.52002,795.84174,208.79048,1589.5791,833.08081,28.37592,1571.32446,979.33435,167.72992,1444.48254,711.84686,-83.53053,1456.24585,917.72083,74.553,1328.51233,862.66089,-36.93978,1446.93433,732.98792,377.99619,1194.18127,764.59869,-236.92551,1145.66711,923.39343,530.23016,1048.48132,860.94629,-298.98749,900.7486,953.17346,130.79222,1042.25732,848.82318,26.08743,1017.0686,929.39044,-67.04431,954.6297,677.08636,99.82281,475.63855,596.73547,2.24396,565.20868,914.71014,43.30042,125.22758,531.24896,218.01006,284.41049,1134.33728
436,4.35,152.69057,1490.07227,1019.07422,79.56291,1697.27319,803.20636,210.87061,1589.64917,841.12103,30.35382,1571.2439,987.50751,171.11345,1444.78564,719.87762,-78.85748,1456.33484,926.38641,79.31973,1329.27344,871.21045,-33.80361,1446.03357,741.56952,381.3461,1194.33655,772.87042,-232.34746,1143.8302,931.00098,532.72632,1050.7179,870.45062,-296.72012,899.58392,956.45416,135.54683,1041.99463,859.68787,30.65899,1017.95905,939.30756,-58.25272,953.13025,685.52521,105.46638,475.59119,604.81854,10.16512,566.23669,922.62415,45.17448,126.35698,533.67194,218.42747,274.98016,1136.18152
437,4.36,154.151,1490.38843,1027.88269,81.70727,1696.86047,811.95776,214.41353,1590.99414,852.78278,31.78918,1571.5155,995.21936,174.59277,1445.06604,728.52936,-76.44606,1455.74475,935.39966,83.19014,1328.69312,879.50983,-30.60087,1445.25415,749.86481,384.72604,1193.43787,781.12482,-227.53995,1142.58435,938.30957,534.87415,1052.52576,882.43347,-294.38309,899.24664,961.11731,140.13441,1041.51367,870.78473,35.36293,1018.6803,950.06396,-49.9437,950.60999,695.36908,111.34345,474.84985,613.9873,17.44531,564.55103,926.88959,48.27799,128.33998,536.91284,218.67886,264.52448,1137.19202
438,4.37,156.29236,1490.77698,1037.15491,83.48381,1697,819.60913,215.13817,1589.44519,857.57361,33.82933,1571.87134,1003.49713,177.9377,1445.63391,736.69244,-72.81091,1455.21484,943.75195,87.52634,1328.7356,888.46844,-27.33222,1444.15491,758.23206,387.3696,1193.09448,790.09143,-223.08517,1141.2074,945.17712,536.91107,1053.56567,892.9729,-291.31741,898.62286,965.8429,145.63216,1042.65283,882.58813,39.56635,1019.03156,960.3952,-42.16819,950.07117,704.81458,117.71725,475.59848,623.29871,23.74989,566.82416,943.93292,51.20766,130.55518,539.20923,218.66183,254.42993,1137.8689
439,4.38,158.96913,1492.32666,1045.67456,85.70558,1697.5625,828.35254,NA,NA,NA,35.09839,1572.43359,1011.8985,181.21222,1446.07971,745.66187,-69.64789,1454.5636,951.84015,91.51897,1329.38953,896.93256,-23.90967,1443.5802,766.25916,390.30362,1191.6958,797.99182,-219.13268,1140.45654,951.52606,538.16461,1054.53528,903.12085,-287.41043,898.29791,972.29102,151.34584,1044.19287,894.01129,44.53637,1020.03503,971.08618,-34.61218,948.85016,715.34332,123.7628,476.39563,632.04932,30.09178,566.80627,951.40527,54.0841,133.32333,542.49591,218.26677,244.41466,1138.67529
440,4.39,159.99884,1492.63818,1054.82568,88.38654,1698.87683,837.25317,NA,NA,NA,37.19087,1572.61584,1020.17535,186.47124,1447.06165,754.3479,-67.6757,1453.15894,960.08887,95.28648,1330.87585,906.64612,-21.01013,1443.77454,775.08923,392.48953,1190.3988,806.16864,-215.46109,1139.86169,957.70227,539.01801,1054.8999,912.53894,-284.18918,898.03638,976.5611,156.48746,1044.55261,906.1814,49.89617,1020.93103,984.65845,-27.64237,948.97943,725.07568,130.20529,477.22089,642.09192,35.35079,566.34668,961.35358,57.1088,136.36011,545.50903,216.80002,234.57005,1138.08667
441,4.4,161.70276,1494.18628,1064.08008,91.82215,1700.64807,847.02222,NA,NA,NA,38.458,1574.12097,1029.15723,190.47417,1449.11096,763.83368,-64.84814,1453.62964,967.99365,99.26435,1332.79504,915.47968,-17.27058,1444.32019,783.6568,394.09161,1189.34509,813.68823,-211.28371,1139.06567,963.17645,539.19189,1054.33386,923.02051,-280.5242,897.58856,982.7113,162.00258,1045.23804,915.65527,55.17007,1021.15521,995.07166,-22.25992,949.42767,735.79694,138.06638,478.19873,653.78772,40.63058,565.26276,971.37268,61.61296,138.94914,549.94696,217.32678,222.82043,1138.26526
442,4.41,163.01167,1495.76331,1073.59912,93.5621,1702.66541,856.63562,NA,NA,NA,40.37331,1575.03394,1038.01221,192.99289,1449.8385,771.85669,-62.49809,1453.98633,976.14532,103.46294,1334.58325,925.17157,-13.3459,1444.60144,791.96472,396.15424,1187.93823,821.25903,-208.632,1139.51367,969.07477,541.18237,1054.37659,934.17072,-276.55563,897.92212,987.56598,167.41153,1047.06812,926.87476,60.06961,1022.05957,1005.8092,-17.69391,949.74554,747.38293,142.64981,479.1669,665.64233,44.33691,565.77124,981.0296,66.61234,142.97284,554.18787,217.40407,210.7552,1140.04956
443,4.42,164.44394,1496.91382,1083.52246,96.5207,1704.05151,865.56567,NA,NA,NA,41.89574,1576.57056,1046.74719,197.39264,1452.33704,781.37714,-60.52027,1454.81189,984.05023,106.24121,1336.3396,934.53644,-9.5181,1445.31323,800.4433,397.3428,1186.42456,828.31079,-205.04436,1139.9928,974.37463,539.13477,1053.52441,942.36951,-272.9733,899.09521,992.97919,174.00639,1049.28577,939.41748,64.99449,1023.19305,1016.63782,-13.57248,950.31555,758.13269,148.89447,481.32809,679.336,47.35744,566.26245,992.09283,72.73051,147.64764,559.37695,215.35222,200.97665,1138.75537
444,4.43,165.45944,1498.37952,1092.66309,98.39647,1704.82275,874.77948,NA,NA,NA,43.13625,1577.55981,1055.0376,199.9594,1453.48669,789.46179,-57.73614,1455.75269,991.14899,110.83047,1338.05042,944.19952,-5.46348,1445.78271,808.71008,398.61322,1184.15576,835.10535,-202.04933,1141.06555,979.64874,538.02972,1052.30347,951.26385,-268.58905,899.5733,997.75653,177.84344,1049.24792,947.6759,69.6341,1025.04651,1026.78186,-9.73928,951.12225,769.59412,155.31006,483.26422,693.51141,50.0721,568.18036,1003.5528,79.60504,152.32539,565.7796,214.05742,191.46645,1138.77441
445,4.44,165.64163,1498.96509,1101.87024,100.1756,1705.87207,883.3819,NA,NA,NA,43.79291,1577.83948,1063.3667,203.24113,1454.98828,798.90338,-54.8139,1458.13135,998.83221,113.9549,1339.45007,953.1557,-1.20467,1445.72253,816.60016,399.76361,1181.67822,842.60321,-198.87166,1142.14404,984.54407,537.23724,1049.7821,959.59399,-265.36029,901.01508,1003.01923,182.07448,1050.66846,958.60339,74.15849,1027.13037,1037.07666,-5.77216,951.86121,780.23206,162.38083,484.76688,710.6474,51.63923,569.45044,1016.24731,87.1918,157.90985,572.05597,212.44449,182.60118,1137.02002
446,4.45,166.71988,1500.50293,1111.29578,102.15466,1706.28967,892.06775,NA,NA,NA,44.2252,1577.87207,1071.39575,208.29259,1456.43542,810.21808,-52.95727,1457.86047,1005.68854,117.8214,1341.42261,963.66833,2.65429,1445.79468,824.68707,400.70523,1178.36792,848.58954,-195.49138,1143.1925,989.44421,535.02631,1047.50891,968.71136,-261.51532,902.40155,1008.30359,186.64688,1051.75928,969.58875,77.34274,1029.5304,1047.1947,-1.00115,952.57043,790.31213,170.17973,485.71405,728.21954,53.40099,570.74219,1030.03918,95.56305,164.6655,580.6806,208.30063,176.79504,1135.97839
447,4.46,167.02571,1501.70508,1120.3938,103.71258,1707.08044,900.43817,NA,NA,NA,44.53382,1578.29932,1079.51367,211.97737,1457.36487,820.15063,-51.23084,1460.14734,1013.4549,120.0972,1342.73279,973.32574,6.75793,1446.14746,832.62994,401.79562,1175.1062,855.32507,-192.90372,1143.97974,994.58453,534.48547,1044.81042,976.76276,-258.06107,903.24377,1013.45398,190.63507,1052.93555,979.32428,80.95765,1031.1449,1056.77185,4.32999,952.11768,800.04303,178.13252,485.51459,745.97614,54.43701,571.26917,1044.47021,103.76446,170.75403,590.92798,204.01799,171.20654,1133.58948
448,4.47,167.84732,1503.63855,1131.36072,105.00598,1707.9137,909.05914,NA,NA,NA,45.78179,1578.85803,1087.39539,215.3134,1457.7262,828.67529,-49.28561,1459.77808,1019.93561,122.33651,1344.07629,982.66644,10.68808,1446.69312,840.75348,402.63531,1171.62024,862.16266,-189.97511,1144.72461,999.51312,532.91333,1040.90125,985.05994,-254.18221,903.46448,1018.18921,194.33563,1054.45154,989.78607,83.52304,1033.03223,1066.72729,9.17221,952.93341,808.77606,187.80846,485.15723,764.64288,53.27899,572.37854,1059.16125,112.25676,178.57693,601.78406,199.45961,165.48734,1131.4657
449,4.48,168.50182,1505.30591,1140.87488,107.32206,1709.28979,918.56659,NA,NA,NA,46.01323,1580.57385,1096.09363,220.48621,1458.40234,840.77087,-48.00278,1462.13428,1027.30676,124.58221,1344.81921,992.59216,14.78254,1447.03625,848.87299,403.09402,1166.59619,868.79333,-187.09222,1145.11987,1004.6225,531.29779,1036.66333,992.37439,-251.41589,903.83105,1023.80731,197.37915,1055.80383,1000.88751,85.30617,1034.49878,1076.44299,14.99565,952.37793,817.5675,199.68208,487.16049,782.98114,52.1145,572.95581,1073.73779,121.09402,185.64995,614.24115,194.68405,162.46931,1128.78003
450,4.49,168.69708,1507.56348,1150.68823,109.61047,1709.99426,926.82623,NA,NA,NA,46.63786,1581.68774,1104.44714,225.03981,1459.21399,851.09955,-47.02267,1461.93201,1033.53479,126.11185,1346.08423,1002.77124,19.21593,1447.32373,856.45734,403.61359,1161.41296,874.28699,-184.21382,1145.69458,1010.00482,529.81934,1031.53259,1000.4436,-247.84285,904.11371,1029.06958,199.70418,1055.86743,1010.20001,87.82645,1035.005,1085.34546,19.76625,952.9491,826.13593,212.69867,492.0611,800.64392,51.05247,571.70825,1087.96484,130.95815,193.6273,628.64526,190.08897,159.86751,1125.35046
451,4.5,168.82043,1509.11829,1160.78992,111.42084,1710.76428,935.58405,NA,NA,NA,47.14838,1582.63367,1112.67334,228.44183,1458.44824,860.25586,-45.44688,1463.9425,1040.72009,128.54231,1347.42151,1011.93024,23.20021,1447.98755,864.47168,403.60086,1156.64612,880.37744,-181.91605,1146.16064,1015.50909,527.59985,1025.56372,1007.38513,-244.24478,903.841,1034.02356,202.31938,1056.9082,1021.42792,89.46854,1035.35999,1094.9707,24.74059,953.18073,834.94641,226.93083,496.00812,820.32416,49.12008,571.10547,1102.27051,140.93553,202.51085,641.95648,185.23491,159.53557,1121.8584
452,4.51,168.7404,1510.75012,1170.50916,113.30913,1712.16113,944.24304,NA,NA,NA,47.01189,1584.08447,1121.47351,232.41341,1458.69373,871.10565,-44.705,1464.98413,1048.05908,129.99928,1348.56226,1022.42645,27.25753,1448.48877,872.53998,403.71838,1151.67285,886.84589,-179.43875,1146.27698,1020.5321,525.65643,1018.64404,1013.08411,-241.52028,903.83264,1039.797,205.13383,1057.88794,1031.78918,91.75426,1035.71399,1104.68518,29.67055,953.25677,843.95758,240.8808,499.0329,840.95581,46.70087,570.61438,1116.00391,152.87173,211.46964,658.32574,183.74318,157.69249,1119.46985
