"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z"
453,4.52,167.96425,1512.37549,1180.90356,114.9353,1712.92407,953.09918,NA,NA,NA,46.92121,1584.29517,1128.91675,236.69377,1458.78027,881.48529,-43.52977,1465.97778,1054.48682,131.79529,1349.16785,1030.92725,31.62988,1449.0769,879.93872,403.4855,1147.63208,892.93188,-177.16855,1146.88147,1025.72668,523.02087,1011.57288,1020.39227,-238.17651,904.17365,1045.28845,206.33044,1058.9353,1042.86572,92.88586,1036.1748,1113.65442,35.06225,954.17389,851.80884,255.54854,501.97174,860.74054,45.39268,569.20074,1128.41614,166.41484,220.86731,673.77722,181.54298,156.19539,1116.3457
454,4.53,168.01709,1514.01807,1190.5658,118.01952,1713.15149,961.61163,NA,NA,NA,46.61466,1585.5033,1137.14087,240.57346,1459.69165,891.45795,-41.8385,1466.09619,1060.40491,133.55049,1349.90173,1040.68225,35.34162,1449.93323,888.08276,403.01068,1143.99597,900.42657,-174.81474,1146.92908,1031.23389,519.40747,1004.07312,1024.5293,-235.04903,904.06537,1051.21387,208.18187,1060.51807,1053.60242,93.23942,1036.9751,1122.67822,40.22552,954.55743,859.63654,269.29926,503.31293,881.76868,43.03316,570.10461,1140.10986,180.13394,229.64227,690.20343,182.49586,153.24269,1116.6543
455,4.54,167.16913,1515.46753,1200.1991,119.71227,1714.16516,970.62769,NA,NA,NA,47.56348,1586.20544,1144.76855,244.28958,1460.54309,901.93524,-40.64559,1467.38074,1068.22449,135.1227,1351.11328,1050.56982,39.14417,1450.8457,895.91711,402.48758,1141.87793,908.4657,-172.65804,1147.62073,1037.00146,516.55927,996.46185,1030.479,-231.4041,903.63934,1056.75549,209.66234,1061.70874,1063.75439,94.07991,1037.68848,1131.73914,45.32966,955.96808,867.20844,283.58655,504.24237,902.0379,41.43354,569.39008,1149.62,194.7731,237.89825,706.29144,180.6967,151.79762,1115.92798
456,4.55,166.54984,1516.64478,1209.67847,122.05077,1715.50732,979.57813,NA,NA,NA,46.48854,1587.8949,1152.93567,247.86917,1461.401,911.82397,-39.13552,1467.63538,1074.08923,137.03789,1352.12183,1059.83215,42.43752,1451.79468,904.13019,402.60593,1140.5354,917.90021,-170.72031,1148.17114,1042.97974,512.77173,987.62964,1034.79224,-227.87326,903.36249,1063.12073,211.22589,1063.28467,1073.82324,94.85033,1038.47009,1139.93481,50.29993,957.23999,874.51599,297.48129,504.16806,923.21918,39.16535,569.48151,1157.21741,208.97647,245.11589,723.68323,178.04024,150.52319,1116.22095
457,4.56,165.21828,1517.88208,1219.03613,123.91042,1716.82214,988.11517,NA,NA,NA,47.06759,1588.61621,1160.67224,251.48073,1462.64648,922.44177,-37.77658,1468.09448,1081.19287,138.07726,1353.61804,1069.07458,45.58288,1453.03723,912.19073,400.57724,1137.64099,926.32782,-168.29001,1148.39648,1049.36401,508.64334,978.97742,1039.72937,-225.48291,904.22687,1069.54993,212.20439,1065.07495,1084.45618,95.00349,1039.38989,1148.07678,55.60023,958.61426,881.65784,312.37918,503.9447,944.8183,36.88711,568.94604,1162.91187,223.30061,252.04799,741.33704,174.85587,149.76848,1118.40906
458,4.57,164.49127,1519.04248,1229.21594,125.58245,1718.1665,997.08691,NA,NA,NA,46.243,1589.71948,1168.43213,254.44684,1464.17859,933.05725,-36.59915,1468.88965,1088.20898,140.02469,1354.38293,1078.6272,49.10502,1453.5824,919.92041,400.69662,1136.17725,935.10419,-165.93048,1148.86487,1055.70227,504.05103,970.36377,1043.92126,-221.21381,903.89142,1076.1156,213.40509,1066.86292,1094.91663,95.49861,1040.78064,1156.61194,60.56261,960.46222,888.89752,326.57947,503.16257,966.59778,34.8689,568.50745,1167.44116,238.0565,258.37909,760.41467,167.29578,153.35719,1119.14343
459,4.58,163.08263,1519.98706,1237.93201,127.81398,1719.03687,1006.54108,NA,NA,NA,46.29967,1589.87036,1175.48523,257.50369,1465.02454,943.3147,-35.21668,1468.40662,1094.86804,141.70273,1355.64746,1086.69812,52.2475,1454.95227,927.88159,401.10077,1135.73804,944.16821,-163.36877,1149.20313,1062.08875,500.42627,961.0025,1046.80518,-217.27063,904.00482,1083.44458,214.45982,1069.02075,1105.55225,96.13047,1041.77759,1164.50769,65.03806,962.0257,895.90588,340.58405,502.34238,990.09418,32.18287,568.02008,1171.073,253.57449,264.15714,779.71875,164.10368,151.96715,1121.02539
460,4.59,161.56543,1520.74536,1246.86707,129.28165,1720.0918,1015.33246,NA,NA,NA,45.48302,1590.98816,1183.72644,260.32205,1466.51245,953.01251,-34.02607,1470.39771,1102.24243,142.81082,1356.2312,1095.51758,55.30302,1456.16113,936.07458,401.78622,1135.13892,954.14063,-160.49353,1149.66406,1068.46228,495.06409,951.53485,1049.9231,-213.42084,904.20917,1091.0365,215.1617,1070.06812,1115.854,96.89622,1042.80774,1172.6344,70.63186,963.6123,903.39374,353.76459,500.63333,1012.86688,28.23619,568.52594,1175.11804,268.47308,269.03128,799.15814,159.06589,152.64795,1123.45898
461,4.6,160.85838,1521.93762,1256.13013,130.81451,1721.93042,1024.08081,NA,NA,NA,45.5267,1591.60071,1190.60498,264.38437,1468.82642,964.94586,-32.86643,1471.46594,1109.65918,144.45432,1357.59692,1104.48962,57.75511,1457.32947,944.49463,402.9791,1134.37268,963.99316,-157.57286,1149.73291,1075.28467,490.5816,941.93866,1052.35791,-209.05887,904.14746,1098.63684,216.34508,1071.93298,1125.85291,95.79729,1044.24963,1181.15552,75.99308,964.98041,911.05103,367.62955,499.51959,1035.48865,24.63888,567.34216,1176.37,283.30527,273.62402,819.40906,152.13615,154.38737,1125.29578
462,4.61,159.43364,1522.8562,1265.05322,132.2713,1722.89978,1033.24451,NA,NA,NA,44.17473,1593.1947,1199.40808,266.82928,1470.28625,975.3089,-31.81376,1472.59277,1116.86963,145.11827,1358.22583,1112.45532,60.74858,1458.15552,952.53125,405.91455,1136.51819,974.65491,-154.84991,1149.72852,1082.3291,484.9476,933.05426,1054.6886,-204.91518,904.36273,1106.66187,217.46617,1073.48291,1136.86865,96.03538,1045.11584,1188.9259,80.91407,966.26965,918.10895,380.6842,498.27408,1058.0896,20.19419,566.61005,1177.98999,298.98062,277.52496,840.50531,147.64127,153.36234,1127.44238
463,4.62,158.29987,1523.93164,1274.57178,134.08739,1724.29675,1042.54443,NA,NA,NA,43.4288,1594.5885,1207.31519,268.9743,1471.73743,985.90894,-30.63547,1472.99121,1123.69458,145.79137,1359.79895,1121.61743,63.6215,1458.88184,960.56219,407.5206,1137.40125,985.36377,-152.07236,1149.96033,1089.56848,480.17764,924.71313,1055.05542,-201.103,904.67993,1115.00452,217.88351,1074.26794,1146.26965,96.19453,1045.87683,1196.64587,86.22392,967.46082,925.87964,393.04895,496.99716,1083.42993,15.72456,565.53131,1175.78442,313.92706,280.37698,862.95685,142.55595,152.26358,1129.8053
464,4.63,156.64319,1524.85205,1284.08643,134.98592,1725.24109,1051.36133,NA,NA,NA,43.67604,1595.18652,1215.11719,271.66754,1472.77832,996.06592,-29.79829,1473.71484,1130.86816,146.5556,1360.08765,1129.67346,66.37605,1459.88147,968.96234,408.79047,1138.20544,996.28284,-149.37708,1150.02368,1096.61255,474.93069,915.88739,1055.01318,-197.65823,904.78467,1123.50879,218.53014,1075.5166,1156.69739,95.64486,1046.58972,1204.70532,91.81621,968.42908,933.26862,404.90869,500.83286,1108.64868,11.59232,564.3667,1174.34412,328.84579,282.90506,885.65247,137.11162,151.15929,1132.75061
465,4.64,155.2524,1525.97913,1293.06189,135.63757,1725.80676,1060.05554,NA,NA,NA,42.40614,1595.96484,1223.1012,274.35339,1473.52417,1006.43744,-28.99358,1474.36401,1138.00696,147.54021,1360.60779,1137.95459,68.98072,1460.55334,977.31134,410.01984,1139.21082,1006.69,-146.79861,1150.10559,1103.90869,469.6698,908.8645,1054.8573,-193.6944,904.77466,1132.3407,218.72836,1076.46631,1166.11719,95.06725,1046.95667,1212.43896,97.46428,968.58008,940.9599,415.66788,507.13135,1134.34668,6.94816,562.70581,1172.79834,343.06992,285.245,908.53217,132.19852,149.14264,1134.61963
466,4.65,154.83688,1527.80823,1304.8905,137.19652,1726.27563,1068.98218,NA,NA,NA,41.85029,1596.51709,1230.88196,276.15289,1473.68396,1016.61469,-28.51047,1474.62402,1145.12866,148.45511,1361.63745,1147.45728,72.07718,1461.08875,985.50012,410.80173,1138.23389,1016.6748,-143.9425,1149.83984,1111.02258,463.76898,902.61542,1053.47485,-190.33243,905.12836,1142.1698,218.39165,1076.88916,1176.35767,93.80445,1047.21277,1219.73315,102.80099,969.6936,947.81305,425.45511,514.66504,1158.47424,3.23353,560.99677,1170.81335,357.1727,286.50925,934.07397,125.97932,146.88278,1137.09338
467,4.66,153.23074,1528.98816,1313.92542,137.80185,1726.5863,1077.95215,NA,NA,NA,40.65811,1597.2699,1238.94788,278.90076,1474.77795,1028.28174,-27.72905,1475.46497,1151.78772,149.86096,1362.50232,1157.04126,75.2275,1461.48083,993.42059,411.72513,1136.39026,1025.99158,-141.53459,1149.76636,1118.52527,458.11737,896.84271,1052.56677,-186.31677,905.3222,1150.82739,218.07127,1077.25916,1188.03442,92.42062,1047.09229,1226.95337,109.01611,970.04626,955.50885,432.70096,521.99402,1182.89197,-0.46285,558.92761,1167.32556,371.1496,287.89847,959.71124,119.58581,144.45369,1140.07629
468,4.67,151.78453,1530.03796,1323.86902,138.29227,1727.39355,1086.66516,NA,NA,NA,40.13558,1597.61633,1247.15723,281.61163,1475.19348,1039.72266,-27.02192,1475.65613,1158.79468,150.55365,1362.69067,1166.15454,77.7448,1462.39771,1002.45929,412.15698,1134.39124,1034.38904,-138.85564,1149.61829,1126.0343,453.28702,892.5249,1051.64929,-183.14125,905.32507,1160.41748,217.79253,1077.27942,1197.01624,91.87821,1046.40552,1234.47705,115.04918,971.42999,961.98615,438.30872,527.97028,1207.56958,-3.71282,557.15436,1163.05469,383.42114,287.4736,984.59668,112.38478,142.27104,1142.37341
469,4.68,150.46919,1530.87671,1333.37341,139.40749,1727.37463,1095.55493,NA,NA,NA,39.22715,1598.22803,1255.44702,284.04645,1475.62915,1051.63342,-26.71724,1475.50134,1165.98767,151.46483,1362.6051,1175.03247,80.97653,1462.63574,1010.44861,412.1207,1132.88916,1042.57886,-136.65138,1149.39417,1133.198,447.82651,889.59064,1051.00684,-179.88226,905.16547,1169.74146,217.37979,1077.14624,1207.70593,90.09592,1046.15723,1241.23254,122.09199,972.18951,970.01697,442.85767,533.31598,1231.60254,-6.33848,555.33258,1159.41785,396.56375,286.32553,1011.68231,106.47385,137.85742,1146.44067
470,4.69,149.23863,1531.72998,1342.86182,140.44849,1727.51965,1104.6488,NA,NA,NA,38.22427,1598.45923,1263.60876,287.10822,1475.83057,1063.05627,-25.34297,1474.67358,1172.10132,151.9539,1362.90552,1184.35083,83.9834,1462.9668,1019.11133,412.20654,1131.48511,1049.74683,-134.16396,1148.95837,1140.65491,441.81644,887.34033,1050.55017,-176.381,905.16193,1178.69641,216.65623,1076.98181,1217.65845,89.60943,1045.43347,1248.25256,127.83025,973.08911,976.98975,445.19763,538.96954,1255.46326,-7.91331,553.68976,1155.95923,408.30405,284.87943,1039.87451,101.15232,134.1906,1150.82996
471,4.7,146.83829,1531.84644,1351.01978,141.39319,1727.21021,1113.79993,NA,NA,NA,37.95157,1598.51624,1271.70178,289.25253,1476.22693,1074.90088,-24.46902,1475.17224,1178.77893,153.17838,1363.88245,1195.37256,87.07337,1463.19324,1027.54297,412.263,1130.76575,1057.57239,-132.08376,1148.07825,1147.80347,435.29828,884.97833,1050.63806,-173.31883,905.16138,1188.14331,215.60069,1076.40503,1228.00574,87.89276,1045.61816,1254.79639,133.75073,973.93488,984.79852,446.55261,544.66406,1276.62183,-8.43192,552.72815,1151.42517,419.61911,282.38757,1069.09192,97.78154,130.03337,1156.33899
472,4.71,145.29758,1532.92419,1360.95386,142.53824,1727.26477,1123.10986,NA,NA,NA,36.76345,1598.29541,1280.12842,291.50244,1476.10339,1086.66382,-23.87973,1474.94458,1185.70984,152.74728,1363.6709,1204.24231,90.00925,1463.50879,1036.40881,411.5358,1129.52991,1064.60291,-130.23145,1147.99316,1155.44165,430.75671,884.23798,1052.18616,-170.0872,905.11517,1197.52039,214.9628,1076.04761,1239.47339,86.82246,1045.05896,1261.84656,139.72093,974.90051,991.93243,446.8884,550.65192,1297.5177,-8.5826,552.13953,1147.85046,430.38068,278.43866,1099.11987,94.9541,127.11529,1161.54907
473,4.72,143.53094,1532.72205,1370.76099,142.66179,1727.25549,1132.26526,NA,NA,NA,36.66222,1597.81738,1288.42566,294.60696,1476.19812,1099.93347,-23.2598,1474.69519,1192.06592,152.8546,1362.80396,1213.44641,92.68408,1463.9624,1045.37683,410.54483,1127.68469,1071.41016,-128.57774,1147.77979,1162.43262,425.92111,882.80621,1052.68396,-167.89706,904.6344,1206.94946,213.89256,1075.3717,1248.60095,85.3612,1044.95544,1268.30383,145.25891,975.51569,999.85187,446.47241,556.43622,1317.4801,-7.72988,551.39532,1144.4425,439.9129,273.2739,1128.61902,92.86296,125.12334,1165.56628
474,4.73,141.57513,1532.8125,1380.8551,142.88696,1727.08447,1142.59009,NA,NA,NA,35.17881,1597.88123,1297.08057,296.42285,1475.93469,1112.77783,-22.83321,1474.5625,1199.44006,153.23094,1362.40491,1223.24976,95.91898,1464.20227,1053.98828,409.05573,1126.8175,1076.77649,-127.02364,1147.06177,1169.46863,422.0787,882.37842,1054.46216,-165.2206,904.67297,1216.02026,212.65042,1075.08533,1259.43848,84.90871,1043.80835,1274.94153,150.67934,976.23615,1007.69421,443.23486,560.10358,1336.57715,-6.09679,550.65381,1140.97412,449.94119,268.15756,1159.91064,91.47875,123.83115,1169.93323
475,4.74,140.14912,1533.17407,1391.41516,144.54953,1726.36194,1152.36682,NA,NA,NA,34.42572,1597.7981,1305.771,298.43997,1475.22937,1125.59741,-22.57139,1473.97058,1206.54468,153.33215,1361.60791,1233.2489,98.4739,1464.44482,1063.25171,407.12399,1126.13794,1083.40491,-125.97465,1146.5282,1176.67932,418.37268,881.99268,1057.31055,-162.75868,903.99292,1224.8772,211.80481,1074.84485,1268.71228,82.94408,1043.38538,1282.63586,155.44608,976.74554,1016.06866,441.24878,564.33295,1354.60437,-4.39133,550.32239,1137.80896,455.63132,259.32437,1191.56079,90.30467,124.75114,1174.005
476,4.75,138.58124,1532.81714,1400.85107,144.62355,1726.34326,1161.86511,NA,NA,NA,33.88631,1597.29248,1314.59729,300.62848,1475.08923,1138.41431,-21.9797,1473.8136,1213.69641,153.05591,1360.8866,1243.62402,101.58105,1464.95532,1072.13989,404.7435,1125.13879,1090.06348,-124.67049,1145.90979,1183.81348,414.15292,881.06152,1057.90576,-160.19566,903.42078,1233.95789,210.63522,1074.78638,1278.28247,82.23327,1042.32813,1289.61462,160.93593,976.98022,1024.18884,438.79306,567.6156,1370.38245,-2.15845,549.90448,1135.1311,462.23987,252.04538,1223.03223,90.02664,124.6058,1175.96997
477,4.76,136.99594,1532.26123,1411.39758,145.24573,1726.78992,1172.64355,NA,NA,NA,32.85309,1596.57336,1323.56067,302.21616,1473.99207,1151.02917,-21.5824,1472.5426,1221,153.14731,1360.42493,1254.32458,104.00233,1465.1969,1080.65808,401.88535,1124.29114,1096.63623,-123.40401,1144.82642,1190.08899,412.76959,882.02948,1061.56909,-158.10329,902.94031,1242.63904,209.97859,1074.50574,1287.91528,81.70233,1040.95715,1296.76099,165.57787,976.78186,1032.26746,435.16385,569.25842,1385.19434,0.0969,549.57367,1132.88232,467.61185,244.78786,1255.92065,90.49598,125.06848,1178.64551
478,4.77,135.11157,1531.49011,1419.50269,146.01872,1725.98218,1182.98291,NA,NA,NA,32.06094,1595.84485,1332.44336,303.87183,1473.3634,1163.82239,-20.52257,1471.51147,1228.40637,152.79079,1359.66907,1264.51941,106.88493,1465.32019,1090.09326,399.57239,1123.99768,1103.8114,-122.51772,1144.27954,1196.65393,410.5192,881.19556,1064.49243,-155.88899,902.32745,1251.20679,209.46745,1073.95532,1296.58203,80.35114,1039.93225,1305.19373,169.16205,976.79956,1040.26563,432.38303,570.64227,1398.61169,2.78903,549.71533,1130.85193,473.54568,236.97452,1290.42542,89.85844,125.76619,1179.41541
479,4.78,133.22681,1530.55066,1430.3197,147.32529,1724.9679,1193.35938,NA,NA,NA,31.31634,1594.71338,1341.61743,305.45511,1472.89966,1176.06775,-21.61997,1471.12268,1237.26624,152.68008,1358.55579,1274.82288,108.89878,1464.66699,1099.86121,396.6315,1123.30518,1110.53809,-121.78152,1143.32227,1203.42407,409.22714,882.79517,1069.26257,-154.20044,901.9765,1259.8855,209.88281,1073.36682,1306.40369,80.39314,1038.87354,1312.72351,172.6745,976.7453,1049.1095,428.56256,570.53668,1411.68225,5.50787,549.91388,1129.19861,477.23157,229.02759,1323.92261,90.31242,125.42294,1179.03833
480,4.79,131.3649,1529.43518,1440.47742,147.91718,1724.02417,1203.95544,NA,NA,NA,30.16027,1593.26599,1347.97412,306.54938,1472.25635,1188.86658,-21.33137,1470.2019,1245.35376,152.54408,1357.79028,1285.19116,111.01273,1464.31274,1109.84155,394.63449,1123.12671,1118.14221,-121.30624,1142.16992,1209.62195,407.93594,883.1145,1072.86499,-152.25162,901.04083,1267.95264,210.2326,1073.07007,1315.6842,80.41896,1037.56628,1320.96838,175.65524,976.08496,1058.12793,424.6691,568.58771,1422.77173,8.03798,550.34644,1127.72131,479.07123,222.92336,1357.37585,90.14064,125.43446,1178.17468
481,4.8,129.64484,1528.40051,1451.1217,149.15544,1722.76575,1214.5144,253.69966,1635.4209,1320.8335,29.83545,1591.87268,1356.21167,307.21469,1471.53748,1200.34924,-21.47427,1468.83484,1254.05212,152.66331,1356.52527,1294.96851,112.92435,1463.39246,1119.7749,392.67905,1122.55627,1125.30139,-120.61427,1140.68909,1215.63879,406.89005,883.04333,1078.15552,-150.08719,900.0686,1276.00464,209.94572,1071.61084,1324.90186,80.33873,1036.42542,1329.7146,178.42207,975.70117,1067.35315,419.24222,564.62305,1432.08435,10.79594,550.52704,1126.44531,479.84445,218.53329,1389.81836,90.01772,124.7242,1177.11499
482,4.81,128.60136,1527.24915,1462.54053,149.84764,1721.70129,1225.0896,NA,NA,NA,28.56953,1591.03931,1366.59375,307.93616,1470.52417,1211.21533,-20.75384,1467.20422,1262.79382,152.01608,1355.38831,1305.24683,114.41161,1462.36597,1129.97314,391.00885,1122.44543,1134.04773,-120.69121,1139.49426,1221.86011,407.32059,884.58875,1083.98755,-148.54175,899.05817,1284.11768,210.21608,1070.84399,1335.22546,80.44116,1035.50293,1338.68005,180.85789,975.09912,1076.71619,414.1076,559.12811,1438.60657,13.02956,551.07666,1125.6333,480.18619,213.93306,1422.05176,90.17398,124.28934,1175.60071
483,4.82,126.29874,1525.27612,1472.00745,150.5083,1720.14734,1235.8042,253.04179,1632.9137,1344.45605,28.25564,1588.62683,1375.57385,308.44708,1469.73792,1223.28735,-20.83098,1465.66223,1272.02954,152.32555,1354.13538,1314.58813,115.53278,1461.02954,1140.66565,390.39432,1121.95837,1141.96631,-120.21429,1137.75403,1228.10742,407.96127,883.74268,1089.40869,-146.99962,898.17358,1291.61194,211.15797,1069.97388,1344.57373,82.54555,1033.04834,1345.63147,182.97935,973.87946,1086.87354,409.23328,552.30792,1443.96082,15.68013,551.24237,1125.69141,478.81836,209.23412,1454.83228,90.09151,122.88931,1173.24939
484,4.83,124.67754,1524.4657,1483.26184,151.11258,1718.86584,1246.30823,NA,NA,NA,27.64079,1587.01221,1384.73792,308.84189,1468.69312,1233.85217,-20.96158,1463.59888,1281.67908,152.12257,1352.24084,1324.83362,116.25326,1459.56311,1150.69519,390.22302,1121.75903,1149.95898,-120.08916,1135.90784,1234.55078,410.16348,885.1601,1098.37671,-145.14558,896.64325,1299.44226,211.81311,1067.62769,1354.12512,82.97482,1031.52527,1354.70789,184.7294,972.78558,1095.76904,403.96652,544.8006,1448.58313,17.7621,552.39478,1127.14661,478.42316,205.63434,1487.15442,90.50648,122.24309,1171.2135
485,4.84,122.83333,1522.39539,1492.703,152.23723,1717.302,1256.86938,NA,NA,NA,26.5785,1585.54016,1394.67944,308.97415,1467.39514,1245.31482,-20.77205,1461.35254,1291.36609,152.32794,1350.46802,1334.74988,117.06181,1458.54529,1161.5166,390.98386,1121.45764,1159.39526,-120.42423,1134.44141,1241.51941,412.06683,885.87445,1105.23816,-143.85809,894.85773,1307.05688,212.31836,1066.33484,1363.93323,83.60245,1029.67395,1364.07288,186.86171,970.99615,1106.20715,398.21561,538.05176,1453.33594,19.84221,552.84637,1129.55188,475.74704,200.69217,1516.09912,90.90287,121.38637,1168.07568
486,4.85,121.55752,1520.68579,1503.51038,153.46094,1714.96204,1267.50623,NA,NA,NA,25.9591,1584.33093,1404.14441,309.27789,1466.23889,1256.31311,-21.04246,1459.41724,1301.37439,152.25609,1348.5365,1344.46387,117.76312,1457.19971,1171.6676,392.34344,1120.8429,1168.58936,-120.19747,1132.13989,1248.07263,413.5806,884.88757,1113.33984,-142.42346,893.39636,1314.29724,213.43637,1065.1405,1373.9325,84.48103,1027.92505,1373.68652,188.513,969.43079,1115.64856,392.97879,529.28296,1455.09998,22.7965,553.07031,1133.15771,471.6698,197.69086,1545.85144,90.50501,121.27377,1165.02112
487,4.86,120.38628,1519.18188,1514.39624,152.66943,1713.41809,1278.16211,251.4223,1625.97583,1391.27185,25.09356,1582.59717,1414.28198,309.26093,1464.87952,1267.29785,-21.23257,1456.98962,1311.69836,152.05426,1346.28894,1354.87085,117.95364,1455.54688,1182.11682,394.08066,1120.12231,1177.96497,-120.18312,1130.05347,1254.78589,416.65231,885.40033,1122.2323,-140.99481,891.46844,1321.62683,214.57513,1063.02942,1384.26526,85.49785,1026.21387,1383.59521,189.45218,967.60541,1126.02588,387.45724,521.26654,1457.07056,25.54547,553.21826,1138.85864,467.90582,197.28352,1574.31104,90.15461,121.74187,1161.16797
488,4.87,118.65575,1516.875,1524.80737,153.58176,1711.53894,1288.72754,250.98077,1623.9574,1402.36206,24.74982,1580.54248,1424.25293,309.32834,1463.57446,1278.90747,-21.29414,1454.81006,1321.93652,152.57022,1344.08313,1364.34741,118.01467,1453.83191,1193.021,396.32751,1119.51587,1187.62732,-120.34167,1128.16394,1262.00439,419.73639,885.37433,1131.51099,-140.00406,889.02625,1329.19238,216.10826,1061.63147,1393.81018,86.68204,1024.21606,1393.76904,191.54318,965.14459,1136.93945,380.67648,514.0705,1458.06494,27.48258,553.23444,1144.44348,461.66858,199.13449,1600.2522,91.2188,121.04288,1157.26831
