"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z"
489,4.88,117.00726,1514.85217,1534.70337,154.17462,1709.60938,1299.3446,250.87207,1621.802,1412.58289,23.65102,1579.20618,1434.39612,309.18213,1462.14355,1289.91919,-21.50505,1452.08069,1332.51038,152.1685,1341.08374,1373.13916,118.12114,1451.98633,1202.89417,399.69955,1118.78296,1198.6311,-119.37956,1125.9679,1269.68884,422.7309,884.31525,1140.98535,-139.01781,886.4151,1336.59961,216.46025,1059.13513,1404.17908,87.97153,1022.28351,1404.09302,193.31073,962.57202,1147.43457,372.7468,508.06918,1459.20618,29.27848,552.81982,1151.10046,454.84152,205.37178,1624.78918,92.10855,122.09875,1154.75269
490,4.89,116.30264,1513.31616,1546.63574,154.82727,1707.41235,1309.97351,250.7709,1619.77307,1423.73621,23.62933,1576.7074,1443.81409,308.6106,1459.9657,1300.36938,-21.41277,1449.53503,1343.1864,152.19963,1339.09607,1383.06824,117.63222,1449.96643,1213.89355,402.41708,1117.41699,1208.72583,-119.52669,1123.63672,1277.86243,426.21213,883.05951,1150.87012,-137.21983,883.841,1343.15833,218.12291,1057.44604,1415.03369,89.11485,1020.33765,1414.73474,194.06551,960.80231,1157.88464,364.23969,503.26666,1463.78784,31.43488,552.26294,1159.42102,446.23746,213.84528,1642.53076,93.3808,121.77631,1150.50208
491,4.9,115.12897,1511.70203,1556.37549,NA,NA,NA,250.30605,1617.88245,1435.29272,22.40894,1575.73413,1454.58228,308.58124,1458.64624,1311.02502,-21.66772,1446.99268,1353.76208,151.77126,1337.14258,1394.1532,117.37208,1447.98755,1224.47668,405.80972,1116.92065,1219.62671,-119.03142,1121.43896,1285.8125,431.41159,882.59314,1162.93396,-136.22069,880.42609,1350.53076,219.32867,1055.62769,1425.81885,90.88327,1018.20142,1425.40784,194.24945,959.20758,1169.09619,355.28989,500.45709,1471.15027,33.11164,551.38605,1167.72168,437.95273,223.87613,1662.15283,94.16701,122.29208,1146.40869
492,4.91,113.95445,1509.84937,1566.79407,NA,NA,NA,249.57083,1616.04749,1446.396,22.47493,1574.02429,1464.21631,307.91498,1456.39063,1320.91846,-22.04463,1444.91699,1364.56921,152.58661,1334.92065,1405.13989,117.24337,1445.47888,1235.48022,408.8049,1115.98096,1231.43811,-118.76366,1119.50964,1294.60364,434.5202,880.4801,1171.42468,-135.27399,877.43713,1357.39136,220.99832,1053.88745,1436.93591,92.04889,1015.16522,1432.27112,195.45871,957.94257,1180.16846,346.21085,498.98486,1479.08521,34.38393,550.04724,1176.922,428.76099,236.08989,1683.62451,96.54676,123.36005,1142.96118
493,4.92,113.05663,1508.48621,1578.07227,NA,NA,NA,248.7267,1614.35571,1457.63745,21.44576,1572.63074,1474.67615,307.8147,1455.60266,1330.92395,-22.24765,1441.56165,1371.47449,152.49275,1333.33105,1415.48059,116.73988,1443.6897,1246.31384,411.98135,1114.96936,1242.50366,-119.27431,1117.11719,1302.94189,438.53079,879.25134,1183.70947,-134.21973,873.81696,1364.11377,221.5065,1052.33044,1448.34497,92.68389,1013.30408,1443.64612,195.77563,956.35577,1190.96521,337.47812,497.50739,1489.00891,35.02401,549.32874,1186.53235,420.35895,248.35564,1706.70447,97.80843,123.85453,1138.79163
494,4.93,111.4098,1507.39795,1588.9884,NA,NA,NA,248.44131,1612.4375,1467.88159,20.90689,1571.17432,1484.84595,307.37766,1454.16284,1342.8667,-22.57315,1439.60999,1382.15698,152.7431,1331.58411,1426.27405,116.38242,1441.52844,1257.09363,414.8869,1113.41418,1254.55664,-118.52897,1115.75598,1313.88928,442.39331,877.37439,1194.93958,-133.70171,870.34839,1371.04932,221.73859,1050.06177,1459.98584,93.53589,1011.06329,1454.02161,196.71236,954.58765,1202.82129,330.21692,497.14249,1499.15076,34.97599,548.15656,1196.82739,409.11987,257.19193,1722.5802,99.00812,124.90234,1135.12561
495,4.94,110.16433,1506.13782,1599.78955,NA,NA,NA,247.74391,1610.76318,1478.39331,20.15675,1569.67859,1494.46436,307.77426,1451.81238,1352.44092,-23.04346,1437.79321,1393.30286,152.37338,1329.86401,1437.39392,116.87849,1439.84924,1268.20544,417.41132,1112.30176,1266.42273,-118.42303,1113.89709,1323.49438,446.89127,876.7392,1208.72766,-133.49504,866.74927,1378.50793,222.12181,1047.9928,1471.00598,93.50624,1009.25598,1466.12463,197.59528,953.23486,1214.49683,324.23264,498.73862,1510.79749,35.26368,546.5072,1207.09058,400.91476,268.31219,1742.86621,100.2695,125.50629,1131.83215
496,4.95,109.25628,1505.20117,1609.74133,NA,NA,NA,247.37531,1609.31348,1488.74438,19.20886,1569.17444,1505.8064,307.8342,1451.09204,1364.39307,-22.86741,1436.41125,1404.17786,152.61737,1328.95984,1449.49243,116.79431,1438.60583,1279.30811,419.74005,1111.30176,1279.11023,-116.6916,1111.71899,1334.44751,450.49951,875.01581,1221.32056,-133.24706,863.62695,1385.52625,221.65393,1046.46362,1483.85339,93.36857,1007.48474,1477.78406,197.78986,952.53674,1226.22217,320.49142,498.90909,1523.87659,34.75166,544.24231,1217.29956,390.1087,274.91867,1755.51782,101.6066,126.88123,1128.62073
497,4.96,108.40878,1504.52356,1621.49243,NA,NA,NA,246.48039,1608.69824,1500.1947,19.12903,1568.41602,1515.32385,307.39999,1449.67932,1374.86621,-23.1401,1435.45337,1415.6925,152.73744,1327.84326,1459.64954,116.75549,1437.30542,1290.21179,422.12891,1109.96838,1292.01794,-115.87271,1110.42688,1346.74561,454.25967,873.4408,1234.66956,-132.3894,860.98889,1391.84546,221.63792,1045.17212,1495.58411,93.2382,1005.70612,1489.21545,197.64732,951.20905,1238.31177,317.41281,499.55161,1536.44275,35.03493,542.0354,1229.66882,379.61426,282.6445,1771.91748,102.63098,128.93393,1125.79749
498,4.97,106.86985,1503.68762,1631.30542,NA,NA,NA,246.00395,1607.16687,1510.62524,18.21356,1567.34875,1525.68054,307.88626,1448.54089,1386.34924,-22.92512,1434.73877,1426.46045,152.49249,1326.63452,1471.74463,116.68856,1435.98608,1301.33594,424.20343,1108.86072,1305.13879,-115.32889,1109.15259,1356.44983,457.82843,873.07635,1250.39368,-132.45464,858.24011,1398.71704,220.79454,1043.99829,1508.86816,92.3287,1004.98724,1501.04822,198.47606,950.12592,1250.98596,314.87796,499.10513,1549.54663,34.77687,540.02173,1241.74573,369.24896,291.38788,1790.30579,103.56773,131.72482,1122.64282
499,4.98,105.22255,1502.99805,1640.32202,NA,NA,NA,245.05208,1606.45154,1522.44873,16.93558,1566.87195,1536.49512,307.23312,1446.72876,1398.11133,-22.9765,1433.90649,1437.37244,151.9973,1325.62805,1482.99097,116.82416,1434.85022,1312.5675,426.11264,1108.27405,1318.97473,-113.64864,1108.2168,1369.35645,462.01172,871.22235,1264.92273,-132.30951,856.08997,1405.95752,219.12959,1043.22864,1521.604,91.25801,1003.63104,1513.05591,199.08905,948.67371,1263.92615,312.27252,497.73297,1561.73047,34.38218,537.53564,1254.10132,355.06857,296.9559,1804.62756,104.51283,134.71036,1120.3739
500,4.99,103.75761,1502.94568,1649.99353,NA,NA,NA,244.62323,1606.14307,1533.04736,16.71258,1565.30933,1544.40991,307.2045,1445.97986,1410.4541,-22.93706,1433.3584,1447.95618,152.17012,1325.29297,1494.72791,117.20176,1433.89319,1323.5293,427.19141,1107.0885,1332.60266,-113.0794,1107.13367,1381.3147,465.93567,870.8183,1279.75696,-132.19261,854.78375,1413.21301,217.30391,1043.08142,1535.67554,89.71297,1002.83069,1525.19287,199.75743,947.4494,1277.61584,310.49576,496.73972,1574.9021,33.73372,534.86633,1266.8573,341.29886,299.67554,1818.81311,103.76143,140.28114,1118.32764
501,5,101.99178,1503.25122,1661.03784,NA,NA,NA,243.75598,1605.81946,1544.18982,15.3906,1565.79102,1555.67139,307.40851,1444.98975,1422.84265,-22.89548,1433.51196,1458.48169,151.69678,1324.97205,1506.68091,118.18181,1432.92126,1334.44995,428.70108,1106.2533,1346.94629,-111.75745,1106.76953,1392.70959,469.38373,870.82727,1296.33313,-131.91354,853.06787,1420.61743,215.21391,1042.17151,1548.18738,87.20086,1002.75385,1537.66467,201.42592,947.04242,1291.85034,308.73645,494.14246,1586.60413,32.91262,532.33734,1279.62976,327.84503,302.37381,1832.59973,105.59088,144.76994,1116.94702
502,5.01,100.3259,1504.06177,1672.35217,NA,NA,NA,242.96033,1606.07117,1555.77295,13.8512,1566.26245,1566.92249,306.82318,1444.22778,1435.25098,-23.3879,1433.33704,1468.3761,151.1794,1325.11401,1518.90332,118.85593,1432.63855,1345.35071,430.00146,1105.3678,1361.3457,-110.96706,1105.84033,1404.34033,471.62393,869.57782,1308.79578,-132.04024,852.66364,1428.32996,212.17535,1041.81189,1562.4187,85.16267,1002.36066,1549.1676,202.8996,946.84753,1304.21387,307.7301,493.07587,1599.67419,32.02241,529.96643,1292.45447,312.60062,302.77197,1843.56104,107.20116,150.0929,1116.37292
503,5.02,98.39507,1504.25122,1682.37024,NA,NA,NA,241.72858,1607.10754,1567.27063,13.0301,1567.06177,1575.24854,307.28232,1444.13928,1448.24353,-23.88849,1433.89233,1478.27295,150.0137,1326.05994,1531.17773,119.26362,1432.14246,1356.80115,430.94214,1104.85681,1375.89148,-110.03453,1105.87561,1415.76355,475.06113,869.18927,1328.92639,-132.3692,852.81549,1436.74438,208.5191,1041.57788,1575.30164,82.23078,1002.37543,1560.7157,205.35425,947.36621,1317.62073,306.16992,490.89029,1612.66394,31.55433,528.20636,1305.65491,297.90921,301.49164,1855.7926,108.54632,157.4978,1117.15247
504,5.03,96.14358,1504.96985,1691.96692,NA,NA,NA,240.41582,1608.2926,1578.60022,11.7553,1567.38147,1584.61951,306.95377,1443.78845,1461.16138,-24.21871,1434.39087,1485.97009,148.24622,1326.82983,1543.42493,120.1917,1432.70825,1366.01355,432.18185,1104.11218,1391.60583,-109.23965,1106.72534,1425.776,477.98843,868.56396,1346.51331,-132.39804,852.46844,1444.78516,205.25996,1041.07373,1587.99902,79.536,1003.51239,1571.92627,207.46152,948.3764,1329.67114,304.98114,488.47873,1624.56604,31.63202,526.88062,1318.39404,284.50864,299.82428,1865.71191,489.76984,773.63464,1427.9248
505,5.04,93.80419,1506.43994,1703.5603,NA,NA,NA,238.85703,1609.12195,1590.11267,10.74837,1567.60278,1594.57471,305.82108,1443.56189,1474.02771,-25.81508,1435.27844,1495.70984,146.18593,1327.5343,1553.72095,120.59166,1432.91943,1377.24524,432.75635,1104.0625,1407.36182,-108.18909,1107.11047,1434.78528,480.67484,869.59662,1365.24316,-132.86421,853.36383,1453.47742,202.13121,1041.8158,1602.28784,76.3288,1004.21179,1582.99512,209.45534,949.25616,1343.49854,302.51056,489.2984,1637.68933,32.49947,526.3645,1332.64209,270.88043,295.4884,1874.43286,116.2233,172.99451,1122.547
506,5.05,91.59962,1507.50195,1711.91101,NA,NA,NA,237.33441,1609.66248,1600.6062,9.18504,1569.54651,1602.88647,304.77274,1444.4325,1486.47852,-26.82649,1436.93286,1504.34668,143.70667,1328.52942,1565.58533,120.61529,1433.23071,1386.72412,433.93127,1104.33228,1423.90259,-107.25531,1107.50989,1444.29639,484.14902,870.16132,1383.45105,-132.81923,854.36597,1461.4762,198.37082,1041.80249,1613.96948,73.62421,1005.01367,1593.70276,210.92697,950.3869,1356.5813,301.1492,492.27487,1653.55798,33.43634,526.15045,1346.66089,257.13412,290.51709,1882.49597,120.78552,182.46652,1127.71826
507,5.06,88.8487,1509.03699,1722.32019,NA,NA,NA,236.07381,1609.94531,1610.06543,7.04478,1570.2533,1612.42444,304.94089,1446.05164,1499.94153,-28.4439,1437.93652,1512.05664,141.23083,1329.54907,1576.26611,120.70261,1433.77136,1396.89319,434.9975,1105.65186,1440.89636,-106.54458,1108.44873,1453.93103,485.79684,870.87543,1401.27405,-133.31331,856.14319,1470.47839,195.13684,1042.63257,1626.47156,70.83819,1005.99969,1603.86292,212.65288,951.54346,1369.80042,298.85034,495.96521,1670.03027,35.29328,526.19342,1361.12305,245.07523,284.7587,1889.20959,124.32868,192.85425,1136.63733
508,5.07,86.34209,1510.07458,1731.39221,NA,NA,NA,NA,NA,NA,5.49414,1570.46936,1621.19226,302.33231,1446.70471,1512.32324,-29.81484,1439.4126,1520.23828,137.80675,1330.48291,1586.93396,120.49885,1434.22192,1407.1073,434.1243,1105.45654,1457.80249,-106.05769,1109.13623,1462.104,488.39853,872.01642,1421.22424,-133.98894,857.74036,1478.2478,192.51971,1044.28455,1636.42419,68.61667,1007.10724,1613.77551,213.03445,953.44196,1379.37256,296.57172,498.30197,1683.13794,37.2294,525.57507,1375.69897,230.77197,277.19946,1895.63318,525.16785,774.28094,1489.22363
509,5.08,83.21304,1511.83826,1741.12134,232.57884,1611.72937,1629.81494,NA,NA,NA,2.62234,1572.65625,1630.26941,300.33936,1447.57544,1524.08655,-31.34686,1440.4043,1527.71252,135.12346,1331.37976,1596.09204,NA,NA,NA,436.46054,1107.63147,1474.5094,-106.1199,1110.3042,1470.51514,490.49207,873.37219,1441.23364,-134.02304,858.84918,1486.59192,189.48898,1045.20544,1647.94653,66.40331,1007.76678,1623.38989,213.99902,953.82147,1392.55603,294.31329,500.24283,1697.78577,37.80262,524.73871,1391.24121,222.18985,267.30466,1899.4613,NA,NA,NA
510,5.09,79.90882,1513.11011,1749.49426,229.98376,1612.69946,1639.31189,NA,NA,NA,0.96649,1573.74695,1637.74854,298.32816,1448.3208,1535.25378,-33.2861,1441.76428,1535.22119,132.14839,1333.27661,1606.61743,NA,NA,NA,435.61584,1109.07434,1492.12891,-106.59834,1111.44629,1477.97253,491.83575,874.36517,1461.93115,-134.23921,860.18512,1497.13354,187.05727,1046.96436,1658.2417,64.26195,1008.98138,1633.50342,213.31259,954.29199,1403.68433,292.32312,503.2049,1714.88623,39.82166,523.88782,1406.40552,207.77669,255.83711,1899.21423,139.46571,219.79353,1173.09692
511,5.1,76.96597,1514.8114,1759.54138,228.24426,1613.50647,1649.12915,NA,NA,NA,-1.1408,1575.47363,1646.40417,296.32098,1449.91785,1546.95923,-34.91828,1442.64404,1541.97803,129.49748,1334.59912,1616.18738,NA,NA,NA,434.31619,1109.17297,1509.21851,-107.09867,1112.59583,1484.77161,493.19656,875.83875,1482.77612,-135.21422,861.3894,1505.09399,184.97836,1049.12207,1670.00391,61.99623,1010.24481,1643.24377,214.07739,954.85913,1415.26965,291.32889,503.96466,1729.76013,39.80903,523.47748,1422.72668,197.46338,244.31787,1902.30432,142.71397,229.46584,1189.19238
512,5.11,73.83378,1516.52136,1766.71008,NA,NA,NA,NA,NA,NA,-4.24119,1577.6925,1653.6239,293.82031,1451.45251,1558.58313,-37.1869,1444.12061,1548.49048,125.94831,1335.77515,1624.84924,NA,NA,NA,434.07462,1111.18762,1527.11865,-108.19349,1113.56189,1492.18811,495.04214,877.841,1505.08142,-135.77562,862.76984,1514.03015,182.83882,1050.86169,1680.94177,59.84326,1011.65808,1653.03101,213.66362,955.31702,1425.01685,287.88211,504.60031,1740.87537,40.23429,522.63464,1438.45105,187.88298,232.37112,1904.62292,142.26118,241.21356,1207.50757
513,5.12,70.19836,1517.73938,1774.7179,221.74796,1617.08313,1668.01306,NA,NA,NA,-7.35028,1579.75378,1663.22156,291.87753,1453.45239,1569.78662,-39.03561,1445.10107,1553.34509,122.78105,1338.57141,1635.20886,NA,NA,NA,434.18658,1112.94592,1544.19214,-109.7597,1114.5094,1498.15845,496.07336,878.91595,1528.12976,-136.77251,863.63831,1522.91248,180.78613,1052.40552,1690.22791,57.48906,1012.71088,1661.24512,213.62804,956.33966,1434.41406,286.76059,505.06842,1753.45801,39.82799,521.87067,1455.51514,179.77263,219.09106,1904.00891,137.0145,251.30037,1227.41943
514,5.13,66.76067,1520.44019,1783.68225,NA,NA,NA,NA,NA,NA,-9.8173,1581.59949,1670.7511,289.35114,1455.2854,1580.9137,-41.53521,1446.82239,1559.67346,119.69382,1340.39526,1643.17432,NA,NA,NA,432.93161,1114.88013,1562.39722,-110.94664,1115.61304,1504.83496,496.15744,881.38458,1550.3291,-137.13757,865.28162,1530.53235,178.33772,1054.15906,1700.6366,54.8649,1014.84106,1669.79443,214.41528,957.23822,1446.23547,284.90277,506.73651,1765.87244,41.08154,520.96686,1472.34485,172.49283,206.90517,1904.11279,130.0919,261.22275,1250.15881
515,5.14,62.9371,1522.5249,1792.02625,215.5253,1620.93884,1683.7356,NA,NA,NA,-14.06734,1584.07666,1679.25073,287.00809,1457.12659,1592.03662,-43.49183,1448.92737,1565.00635,115.26585,1343.19177,1652.20654,NA,NA,NA,431.87988,1117.39795,1580.86682,-112.32419,1116.94202,1509.79431,496.62146,883.46399,1572.65662,-138.10556,866.94293,1538.44678,174.98767,1056.50098,1710.17346,52.33102,1016.85986,1677.66382,214.64528,958.2782,1456.61951,282.44385,507.99881,1777.07837,41.11294,520.22784,1490.03271,167.32027,197.2968,1901.11353,121.92813,270.77124,1270.44238
516,5.15,58.75332,1524.47852,1799.83765,211.94006,1623.60278,1693.7113,NA,NA,NA,-17.36788,1585.66516,1685.7135,284.2421,1459.95544,1602.68933,-45.89059,1450.47864,1571.15454,111.85739,1345.15393,1660.14587,NA,NA,NA,430.70154,1119.64868,1599.26392,-113.79914,1118.82043,1515.38965,496.19885,886.06677,1597.98804,-138.45314,868.06995,1544.60217,171.36307,1058.71692,1720.21301,49.57331,1018.55255,1684.47339,214.95377,960.06946,1466.30176,276.69116,512.26239,1789.08435,40.18952,520.69019,1508.08215,163.69032,191.94731,1897.651,113.71855,280.45908,1290.48511
517,5.16,54.41053,1526.88342,1806.96094,NA,NA,NA,NA,NA,NA,-21.48895,1588.33972,1693.01611,281.7114,1462.4978,1613.94055,-49.05291,1452.52881,1578.02185,108.05935,1348.08667,1668.77393,NA,NA,NA,429.87244,1123.01477,1617.27148,-114.73846,1120.72437,1519.61047,495.52722,889.39355,1621.71069,-139.89369,870.83252,1550.43079,167.35551,1060.64722,1729.1637,45.37855,1021.43945,1692.70483,216.32739,962.63867,1477.37,270.8938,516.7724,1799.02942,38.01727,522.41266,1524.49255,162.85909,189.42967,1890.63879,104.91846,289.50156,1311.52917
518,5.17,50.15494,1528.98608,1813.90076,NA,NA,NA,NA,NA,NA,-24.42337,1589.62756,1698.35999,279.06161,1465.49243,1625.09888,-50.51987,1453.19934,1582.19788,104.22865,1351.23645,1677.03406,NA,NA,NA,426.98999,1126.52893,1636.36865,-115.48682,1123.13757,1523.69946,493.89182,893.40338,1646.03186,-141.12558,873.19849,1555.82458,163.03384,1063.26868,1737.18555,41.81218,1023.55084,1699.18396,216.73695,964.87469,1486.70337,266.35812,519.72748,1806.63599,36.31245,525.45825,1544.14893,162.40683,188.57031,1885.61438,97.23184,296.87628,1333.58533
519,5.18,45.51157,1531.11597,1821.30945,199.78223,1631.45288,1716.70923,NA,NA,NA,-29.10542,1592.13037,1706.25781,275.78467,1468.37817,1635.51001,NA,NA,NA,100.27736,1353.97998,1684.91223,NA,NA,NA,425.15405,1129.29211,1651.08704,-116.09032,1125.58716,1527.24097,492.59921,894.98901,1663.92908,-142.09822,875.1076,1560.93616,157.9003,1066.24976,1746.53796,37.01824,1026.53381,1707.29175,216.78845,967.35327,1496.82617,260.55542,523.21313,1815.08362,34.32157,529.22534,1563.9176,162.90132,188.14453,1879.34412,90.17406,305.26752,1355.81592
520,5.19,41.05903,1533.56348,1828.06067,194.94487,1635.34058,1726.59851,NA,NA,NA,-32.83519,1593.14392,1712.62024,272.59933,1471.07898,1645.83386,NA,NA,NA,96.86425,1355.67944,1691.22266,NA,NA,NA,421.47708,1133.88586,1670.45996,-116.85377,1127.61926,1530.12805,489.11877,900.2171,1690.30981,-142.93015,876.97955,1564.56995,153.59698,1069.33154,1754.79431,33.00316,1029.32837,1713.75183,217.35681,969.79053,1507.52893,255.62816,525.13538,1822.83008,31.59427,532.99127,1583.83264,164.44646,186.98244,1873.2666,83.9782,313.32166,1379.30566
521,5.2,35.92341,1536.1322,1835.67163,191.03716,1638.19519,1734.45435,NA,NA,NA,-37.18113,1595.50037,1719.33264,269.49692,1474.36426,1655.69104,NA,NA,NA,93.07942,1358.33081,1697.59851,NA,NA,NA,418.77081,1137.78162,1689.73438,-117.59171,1130.23914,1533.42236,486.69791,905.07776,1715.18579,-144.3159,879.02423,1568.34058,148.87589,1071.89771,1763.50281,28.49469,1032.578,1720.95166,217.49083,972.11505,1517.32654,251.06798,527.74054,1829.57727,29.27151,537.9339,1604.41187,164.51671,187.88884,1868.78503,77.65718,319.49005,1403.41052
522,5.21,31.06438,1538.20679,1842.18628,186.69154,1640.78662,1741.91382,NA,NA,NA,-41.42855,1597.58801,1725.68384,265.90091,1477.80176,1666.25293,NA,NA,NA,89.53018,1360.71204,1703.65454,NA,NA,NA,415.59781,1141.22522,1707.28088,-118.1441,1132.28394,1535.64539,482.93979,910.56415,1740.51038,-144.67752,881.20801,1570.09546,144.16612,1075.12988,1772.10547,25.08409,1034.99304,1726.71875,216.27213,974.96887,1527.0459,246.92747,529.54608,1835.31641,26.71314,543.37329,1624.41333,166.34122,186.83669,1863.69128,72.73051,325.38791,1427.16614
523,5.22,25.57069,1539.81665,1847.98523,181.74887,1643.65125,1749.74829,NA,NA,NA,-45.62573,1599.2865,1731.75232,262.78915,1480.50854,1676.69287,NA,NA,NA,85.54649,1363.56445,1710.41138,NA,NA,NA,411.74271,1146.828,1726.92651,-118.58212,1134.40442,1537.96118,478.31577,916.5816,1765.65759,-145.36443,883.06561,1574.27759,139.09302,1078.73425,1781.37231,20.55741,1038.46313,1734.47949,215.88423,977.10754,1535.85742,242.47839,531.33142,1841.62402,23.30782,548.87799,1646.0968,167.48747,185.96928,1859.2959,66.85686,330.68155,1451.34644
524,5.23,20.20643,1542.2478,1853.2793,176.60123,1646.49902,1757.70776,NA,NA,NA,-50.04619,1600.4856,1736.55908,258.88788,1483.85925,1687.12158,NA,NA,NA,82.11713,1365.33447,1716.68091,NA,NA,NA,407.70874,1151.57837,1744.6311,-118.99926,1136.00806,1540.35339,473.46704,922.88464,1791.25818,-146.17159,885.31152,1578.87537,135.69522,1081.06335,1788.46228,17.30768,1040.89453,1740.25391,214.09314,979.59814,1544.23401,239.31157,531.90247,1846.62158,19.7081,554.8772,1666.40991,169.14557,184.61211,1855.00916,62.38296,334.8331,1474.55872
525,5.24,14.57138,1544.6178,1860.82019,171.56979,1649.16431,1765.50439,NA,NA,NA,-54.5056,1601.25183,1740.71887,255.06015,1487.17712,1697.74695,NA,NA,NA,78.21949,1367.68909,1724.33154,NA,NA,NA,403.8161,1155.83362,1761.80896,-119.10237,1137.76038,1542.98938,468.2868,929.19733,1816.14539,-146.70529,886.48682,1581.59131,131.01654,1083.91394,1796.90906,13.07395,1044.30774,1747.34985,212.09686,981.29163,1553.73767,235.94029,531.57935,1850.94971,14.80662,559.78931,1685.9707,170.16487,183.72339,1851.56763,56.98271,338.7204,1498.22656
526,5.25,8.70401,1546.34729,1866.74121,166.50652,1651.31421,1773.21362,NA,NA,NA,-59.65508,1603.42126,1747.70288,251.15346,1489.74805,1708.25525,NA,NA,NA,74.7793,1370.02539,1731.35706,NA,NA,NA,399.54153,1160.87891,1780.75378,-119.3299,1138.78369,1544.95129,462.51212,935.59113,1841.25476,-147.05962,887.81042,1584.90503,126.84722,1086.3042,1804.8551,9.71827,1046.65039,1753.38342,210.49503,982.71716,1562.83215,232.88483,531.45313,1855.45667,9.65608,565.23334,1709.30017,171.68776,181.65302,1848.44897,52.8246,340.55502,1522.42981
