"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z"
527,5.26,2.45723,1548.32373,1872.14258,161.65335,1653.71411,1780.22278,NA,NA,NA,-63.51119,1604.62769,1752.58667,247.33606,1492.65466,1718.0675,NA,NA,NA,71.69273,1371.47778,1737.82556,NA,NA,NA,394.91876,1165.78638,1799.33606,-119.51157,1139.78821,1546.79822,456.52859,942.40283,1865.75171,-147.83546,888.40448,1588.56702,122.6909,1087.99646,1813.34534,5.4187,1049.22632,1761.22852,209.67357,984.28656,1571.24353,230.8109,530.76233,1857.6759,4.65921,572.41559,1729.6134,172.69551,179.89043,1846.25757,48.45889,341.05487,1546.23035
528,5.27,-3.322,1550.70166,1878.49377,155.80003,1655.86133,1788.64355,NA,NA,NA,-68.59927,1604.99377,1756.73083,243.98198,1495.00134,1728.06653,NA,NA,NA,67.78033,1373.65564,1745.6731,NA,NA,NA,390.08936,1169.92542,1816.7887,-119.51459,1140.67676,1548.53076,449.8313,949.19958,1890.00806,-148.43597,888.29913,1589.60522,117.80975,1090.75525,1822.29553,2.09696,1051.18787,1767.15173,207.09064,984.7088,1579.80469,228.70943,529.99634,1861.12817,-1.93329,580.68451,1747.78455,174.44614,177.06941,1843.00977,44.37863,340.58374,1570.10693
529,5.28,-10.30352,1552.22656,1884.02808,150.71695,1657.35547,1795.76001,NA,NA,NA,-73.26379,1606.74829,1761.67786,239.45453,1497.63696,1738.328,NA,NA,NA,64.58751,1374.69751,1751.91064,NA,NA,NA,385.20996,1174.55054,1834.44275,-119.41647,1141.42712,1549.92383,442.84378,955.89124,1914.10498,-148.74118,888.74207,1595.09009,115.06664,1090.83264,1828.73926,-1.78324,1052.58594,1773.84119,204.36313,986.13812,1588.04199,227.15747,528.57117,1863.44678,-9.09421,588.21655,1768.01245,175.49924,175.18942,1841.16052,39.84538,338.54861,1593.20007
530,5.29,-16.97612,1554.14722,1890.86108,145.13481,1658.91931,1803.4928,NA,NA,NA,-77.88421,1607.22754,1767.60437,235.52307,1499.15796,1748.6593,NA,NA,NA,60.79566,1375.78149,1759.10522,NA,NA,NA,380.97501,1178.42627,1851.34595,-119.32494,1142.02722,1549.77808,435.64322,962.14508,1938.21143,-147.63153,888.96698,1595.71997,109.67482,1092.51538,1838.11902,-5.54317,1054.20374,1780.09229,202.56111,986.89667,1596.30933,225.44444,528.56299,1866.53394,-16.47675,594.71899,1788.79675,175.96982,173.02899,1840.42273,35.65677,336.44363,1615.73901
531,5.3,-23.67866,1555.08911,1895.35254,139.4734,1660.25708,1811.86768,NA,NA,NA,-82.84953,1608.6936,1770.80078,231.48311,1500.849,1758.30627,NA,NA,NA,57.23321,1376.35205,1765.71008,NA,NA,NA,375.61328,1183.40002,1870.16003,-119.12253,1142.25977,1550.37317,428.56027,967.76697,1961.40625,-147.93736,889.25378,1600.14453,106.79285,1091.8385,1844.29053,-8.82477,1054.78247,1786.86731,199.53004,987.18604,1603.67578,224.89282,526.50623,1868.82751,-24.94968,603.72595,1802.49219,177.98503,169.61714,1837.8562,30.76261,331.72708,1639.20593
532,5.31,-30.83458,1555.85144,1901.1687,133.63838,1661.31506,1820.50171,NA,NA,NA,-87.27724,1608.48767,1775.75952,226.98009,1502.53564,1768.17688,NA,NA,NA,53.54409,1376.70789,1772.25305,NA,NA,NA,370.63031,1187.21533,1887.698,-119.01057,1141.97888,1551.65198,420.50089,974.27032,1984.8241,-147.85751,888.51978,1605.13416,101.45816,1092.65649,1854.29016,-12.305,1054.62878,1792.45447,196.51657,987.32501,1611.3269,225.05934,524.22943,1870.22461,-34.64624,609.31952,1812.43799,179.49748,167.64992,1836.57751,25.71485,326.66632,1661.03528
533,5.32,-37.82166,1556.58948,1907.7373,127.93189,1661.94934,1828.64966,NA,NA,NA,-92.29567,1608.20569,1781.09937,222.52327,1504.00476,1779.07532,NA,NA,NA,48.97359,1377.62292,1779.9375,NA,NA,NA,365.46237,1191.00671,1904.57434,NA,NA,NA,412.2016,980.96881,2008.37939,-148.49263,887.98364,1609.61328,97.99955,1091.70178,1861.55884,-16.25889,1055.30432,1800.12854,194.53493,987.85376,1618.91675,224.9863,522.41376,1872.44409,-45.52039,611.92651,1819.94617,181.43552,165.63315,1835.70679,20.94623,320.03445,1683.44946
534,5.33,-45.16031,1557.50122,1912.33447,121.82314,1663.09631,1837.36096,NA,NA,NA,NA,NA,NA,218.49419,1503.87878,1788.05054,NA,NA,NA,45.95124,1377.05847,1785.56848,NA,NA,NA,359.3924,1194.7655,1921.95203,NA,NA,NA,403.91281,986.69086,2030.35254,-148.97499,887.09167,1614.98645,93.91882,1090.91992,1868.63403,-19.80914,1054.56873,1805.89343,191.84424,987.48346,1627.48071,225.16405,520.55243,1873.85645,-54.43645,614.92328,1827.41907,182.94897,164.75888,1836.10071,15.98327,310.09879,1707.1311
535,5.34,-52.47804,1557.44763,1917.245,115.78631,1662.77185,1845.4447,NA,NA,NA,NA,NA,NA,213.43564,1504.89856,1798.36938,NA,NA,NA,41.02331,1377.297,1793.9989,NA,NA,NA,353.34979,1198.4425,1939.11047,NA,NA,NA,395.47482,992.29694,2052.09717,-149.74873,886.2016,1620.23596,89.8405,1089.69153,1876.20703,-23.47185,1054.4834,1812.81787,189.04454,987.86053,1636.12939,226.6647,517.21838,1874.32593,-63.57599,615.57428,1836.24487,185.58978,162.57521,1834.73987,10.47211,301.08923,1728.43958
536,5.35,-59.70443,1557.55847,1923.62927,110.22543,1662.67114,1852.86316,NA,NA,NA,NA,NA,NA,208.52991,1505.25415,1808.91541,NA,NA,NA,37.68196,1375.92554,1800.04016,NA,NA,NA,347.09329,1201.15894,1955.64856,NA,NA,NA,386.04535,997.82465,2073.91724,-150.73967,885.34735,1625.18994,85.143,1089.08752,1884.35693,-27.94526,1054.05396,1819.87878,187.07555,987.80933,1642.95581,227.58733,516.31195,1876.53613,-72.65957,616.96747,1842.38135,187.21751,161.89131,1835.46411,2.82339,290.33054,1750.46069
537,5.36,-66.76158,1557.13403,1928.34949,103.42181,1662.27625,1861.2627,NA,NA,NA,NA,NA,NA,204.16753,1505.08142,1819.01697,NA,NA,NA,32.73587,1375.77942,1808.73413,NA,NA,NA,340.40717,1204.38367,1972.14587,NA,NA,NA,376.9668,1003.12952,2094.34399,-151.44376,883.95337,1631.71252,81.04553,1087.58594,1890.62048,-31.44817,1052.69202,1824.86182,184.32339,987.50269,1652.21716,228.42781,514.21167,1877.66479,-80.87737,618.05438,1848.33069,188.90002,160.53049,1836.51343,-4.49101,277.61197,1771.57397
538,5.37,-74.72369,1556.35156,1933.62256,96.87693,1662.10474,1870.35095,NA,NA,NA,NA,NA,NA,199.10094,1504.58472,1828.22791,NA,NA,NA,28.97934,1374.5708,1814.79187,NA,NA,NA,333.56229,1206.77271,1987.47583,NA,NA,NA,367.39334,1008.30042,2115.19165,-152.67671,882.38751,1637.3335,75.62419,1086.6073,1899.03528,-35.62292,1051.86121,1830.85083,182.32675,987.03796,1660.68665,230.255,510.86258,1877.39001,-88.20038,618.09119,1854.44019,191.08641,158.49963,1834.98767,-15.08027,263.97125,1794.03882
539,5.38,-82.25496,1555.23389,1938.24829,90.63512,1661.45129,1879.22656,NA,NA,NA,NA,NA,NA,194.37637,1504.09778,1837.01794,NA,NA,NA,24.51354,1373.93555,1822.03442,NA,NA,NA,326.48318,1209.01636,2003.83301,NA,NA,NA,357.83902,1013.24854,2134.98389,-154.6992,880.06836,1642.34888,70.43652,1085.57031,1906.6394,-40.74146,1050.6814,1837.91309,179.35248,987.45667,1668.5658,231.45345,510.05954,1879.46936,-94.8121,618.54297,1863.39612,192.58533,157.6207,1837.04224,-31.24678,253.59856,1814.95898
540,5.39,-89.70222,1554.49243,1944.20374,83.64346,1661.02405,1889.7428,54.10726,1732.61902,1730.15967,NA,NA,NA,189.54955,1503.64673,1847.60461,NA,NA,NA,20.18453,1373.22009,1829.25061,NA,NA,NA,319.18304,1211.92322,2020.19153,NA,NA,NA,347.80502,1017.88727,2154.19629,-154.85669,879.70978,1648.66541,64.94506,1083.6062,1913.90686,-45.09906,1049.67554,1843.43652,177.19255,986.09845,1677.41699,233.22084,507.03699,1880.75671,-100.99826,619.26355,1866.69055,194.21584,156.44817,1837.56836,-48.5652,242.71747,1835.76135
541,5.4,-97.10619,1552.80603,1949.74158,77.44664,1659.93127,1897.55457,NA,NA,NA,NA,NA,NA,184.20821,1503.04358,1857.76794,NA,NA,NA,15.50822,1371.77246,1836.77722,NA,NA,NA,311.3851,1213.5199,2034.1853,NA,NA,NA,338.15012,1021.88,2172.02905,-156.58466,878.47467,1655.82434,59.90237,1082.34631,1919.96338,-49.87742,1049.09631,1849.43481,173.65973,985.77063,1685.41492,234.13513,505.36371,1882.25916,-106.41911,618.88159,1871.78027,195.09669,155.68457,1839.25842,-66.15208,231.75984,1860.14099
542,5.41,-104.54918,1551.26331,1954.62427,70.47263,1658.57544,1905.33972,NA,NA,NA,NA,NA,NA,178.94655,1501.66821,1867.09766,NA,NA,NA,11.37646,1369.90442,1843.65198,NA,NA,NA,304.19763,1215.95923,2049.83838,NA,NA,NA,327.57965,1026.17371,2190.32007,-158.08023,877.18988,1661.67542,54.03038,1080.95569,1927.26746,-54.79541,1048.19226,1855.74353,171.44942,984.51483,1694.69287,236.25299,503.83105,1883.55237,-110.89657,616.76361,1877.02319,195.80696,154.05203,1840.88745,-84.43056,219.50607,1883.14307
543,5.42,-112.06604,1549.49158,1959.11328,63.61782,1656.98743,1913.8429,NA,NA,NA,NA,NA,NA,173.54581,1500.96594,1876.30347,NA,NA,NA,6.93903,1368.823,1850.57874,NA,NA,NA,295.76431,1217.34387,2063.62036,NA,NA,NA,317.18546,1029.72095,2207.38135,-159.43912,875.79565,1667.14563,48.07528,1080.01794,1934.9635,-59.64129,1046.86975,1860.38403,168.067,984.55511,1701.79395,237.59468,502.18146,1885.77332,-115.09453,614.28882,1880.73572,196.41339,153.70393,1842.0459,-102.65842,208.24762,1906.80151
544,5.43,-119.53682,1547.36621,1964.3114,57.03417,1655.87085,1923.3855,NA,NA,NA,NA,NA,NA,167.84547,1499.62878,1885.69409,NA,NA,NA,1.96457,1367.01721,1858.88464,NA,NA,NA,286.87079,1218.65454,2077.70215,NA,NA,NA,306.68793,1033.68298,2224.64551,-161.40576,874.25671,1672.40198,42.12384,1078.9856,1942.6665,-65.21751,1046.07947,1867.78687,164.87219,982.7829,1711.29578,239.34833,500.5495,1886.85583,-119.16061,610.82831,1882.45422,196.43253,152.94528,1844.18311,-122.71258,198.51173,1928.94873
545,5.44,-126.46351,1545.60583,1969.29907,50.1246,1654.88037,1931.98987,NA,NA,NA,NA,NA,NA,162.95872,1498.26563,1893.82434,NA,NA,NA,-2.39544,1365.91858,1865.74109,NA,NA,NA,278.44406,1220.29333,2092.29541,NA,NA,NA,296.00824,1036.7229,2240.30396,-163.34129,872.62561,1677.79102,36.7747,1077.52686,1949.18225,-69.86736,1044.59155,1873.5675,161.27443,981.55975,1718.76392,241.13896,499.96188,1890.24829,-123.46406,606.89343,1883.37561,196.46346,151.96274,1845.9325,-141.67372,189.65274,1950.56494
546,5.45,-133.86952,1543.54382,1974.94714,42.94046,1652.91272,1939.54248,31.20602,1723.48828,1782.00793,NA,NA,NA,157.42291,1496.4325,1902.87122,NA,NA,NA,-7.173,1363.81287,1873.53064,NA,NA,NA,270.26126,1221.24341,2105.51025,NA,NA,NA,285.29779,1039.38464,2255.25977,-164.97705,870.30664,1684.48413,31.38648,1075.24146,1956.15039,-75.06547,1043.5979,1879.9397,157.42108,979.40875,1728.46387,242.30022,498.22372,1892.82507,-127.64494,601.72308,1882.6261,196.6846,150.87494,1847.50452,-161.04778,181.34091,1972.95056
547,5.46,-141.31192,1541.61255,1980.03088,36.17353,1651.10083,1948.45215,NA,NA,NA,NA,NA,NA,151.87474,1494.74976,1911.77588,NA,NA,NA,-12.65201,1362.80518,1882.12817,NA,NA,NA,261.86197,1221.72522,2117.89941,NA,NA,NA,274.64026,1041.99695,2269.96973,-167.04382,868.53949,1689.61926,26.30769,1073.84338,1962.50146,-80.50036,1042.06934,1887.25037,153.15198,977.53198,1737.85413,244.72829,497.53262,1895.53894,-130.61862,595.03601,1883.53394,196.47438,150.39993,1849.00562,-179.39276,175.67467,1997.06433
548,5.47,-148.17618,1539.4281,1984.50513,29.34158,1649.6554,1957.28772,NA,NA,NA,NA,NA,NA,146.89668,1493.1228,1919.4895,NA,NA,NA,-17.03131,1360.20496,1889.17847,NA,NA,NA,253.34581,1222.06506,2129.86523,NA,NA,NA,264.29855,1044.1969,2283.39746,-169.39883,866.33356,1694.53088,20.33381,1072.57227,1971.14539,-85.42877,1040.32092,1894.08142,148.57118,975.53699,1745.39832,245.83408,496.37488,1897.94238,-132.90456,587.37665,1885.48315,193.93968,150.8295,1854.2146,-196.67418,174.02147,2018.27905
549,5.48,-155.6335,1537.54883,1990.31067,22.3029,1648.02527,1964.71643,18.49102,1718.42786,1807.01147,NA,NA,NA,141.11121,1490.96753,1928.66797,NA,NA,NA,-21.94276,1358.21582,1896.35962,NA,NA,NA,244.98364,1221.86169,2141.07666,NA,NA,NA,253.55186,1046.1377,2296.76367,-171.42426,863.82941,1700.84314,15.24675,1070.84387,1979.28467,-90.25713,1038.15601,1901.50708,143.69618,973.44653,1753.35461,247.2637,495.05255,1901.43384,-134.85495,579.78717,1887.65479,194.29732,149.79684,1855.42651,-213.9855,176.41855,2036.15417
550,5.49,-162.78905,1536.23889,1995.78955,15.5145,1646.52637,1972.41809,13.42387,1717.44543,1815.54602,NA,NA,NA,136.00374,1489.64331,1936.21313,NA,NA,NA,-27.11039,1356.12769,1903.91711,NA,NA,NA,236.19914,1221.21814,2151.9751,NA,NA,NA,242.82277,1047.90125,2309.83252,-173.82848,861.92657,1704.67029,10.83381,1068.61096,1986.58679,-95.54073,1036.42883,1910.35669,138.31227,972.70844,1760.28467,249.92068,495.6134,1907.31763,-136.11337,571.57733,1884.71375,194.39719,149.28021,1855.97534,-230.93324,182.79388,2050.70386
551,5.5,-169.9911,1534.85742,2001.16602,8.92434,1645.42493,1981.73938,9.35672,1715.1991,1822.19604,NA,NA,NA,130.3528,1487.93335,1944.9314,NA,NA,NA,-32.63486,1354.42126,1911.4989,NA,NA,NA,227.2764,1220.3479,2161.57251,NA,NA,NA,232.10655,1049.55957,2322.57349,-175.64201,858.99115,1710.04456,5.88719,1066.96985,1994.70789,-100.89642,1034.86023,1919.0542,132.7408,970.34863,1769.25195,248.83205,494.77399,1909.89929,-138.01723,568.03912,1887.6864,194.74278,148.22708,1857.18518,-247.17651,190.10942,2064.82153
552,5.51,-177.17776,1533.61584,2006.58398,1.71413,1643.71265,1988.92859,NA,NA,NA,NA,NA,NA,125.09788,1486.17114,1952.9635,NA,NA,NA,-38.45438,1353.23035,1919.41577,NA,NA,NA,218.4258,1219.66333,2171.81714,NA,NA,NA,220.77589,1050.4126,2332.83032,-178.08228,856.87628,1714.33826,0.58835,1064.69434,2003.57849,-106.33334,1033.12012,1927.54053,125.99432,968.32135,1776.77954,247.70169,494.95773,1914.8877,-139.31624,565.17834,1894.08557,193.86287,146.73587,1859.0863,-261.27554,199.01743,2078.15674
553,5.52,-184.34827,1532.22742,2011.52954,-5.00888,1642.0885,1996.77185,0.39487,1711.83167,1839.86682,NA,NA,NA,119.60922,1485.05261,1960.93909,NA,NA,NA,-43.56761,1350.98975,1926.60852,NA,NA,NA,209.9762,1218.50513,2181.47266,NA,NA,NA,210.00728,1051.77698,2344.15259,-180.61183,854.76196,1719.2937,-4.31666,1062.42041,2011.4436,-111.90176,1031.47083,1936.42444,119.86703,965.51923,1785.3501,246.20427,495.03162,1917.69067,-141.89185,564.43665,1897.40784,192.95813,145.5773,1859.95227,-274.4783,206.35175,2095.89209
554,5.53,-191.64445,1531.94995,2017.46558,-11.61199,1641.19336,2004.72363,-4.08212,1710.29333,1845.39734,NA,NA,NA,113.68861,1483.27844,1969.84961,NA,NA,NA,-49.54946,1350.37292,1935.54553,NA,NA,NA,201.28702,1216.89844,2189.77344,NA,NA,NA,198.62543,1052.14807,2352.79077,-183.33211,852.18616,1723.67676,-10.39999,1060.70251,2020.54016,-117.8558,1030.31287,1944.62988,112.07115,964.77118,1790.37708,243.31129,494.74875,1922.82983,-144.79051,564.83685,1903.11511,192.42615,144.84055,1861.4104,-284.89081,212.81363,2109.29199
555,5.54,-198.69749,1531.40527,2022.60327,-18.68589,1639.95593,2011.17041,NA,NA,NA,NA,NA,NA,108.35033,1481.84534,1977.54346,NA,NA,NA,-54.64193,1348.77637,1943.3844,NA,NA,NA,192.77174,1215.49109,2198.79224,NA,NA,NA,187.52321,1052.20276,2362.74292,-185.89439,849.12506,1727.0603,-16.23225,1059.0426,2029.63306,-123.71415,1028.34119,1951.99841,105.58247,962.66333,1800.97754,238.64749,494.75983,1927.66797,-147.93875,564.83099,1911.2738,192.8511,143.61449,1860.76282,-297.59586,222.20479,2117.18042
556,5.55,-206.21086,1531.12488,2028.61316,-25.46038,1639.08582,2019.57129,-13.69211,1707.45203,1861.31433,NA,NA,NA,102.51905,1480.29199,1985.83752,NA,NA,NA,-60.87521,1347.85461,1951.02026,NA,NA,NA,184.32671,1213.10779,2205.74072,NA,NA,NA,176.68474,1052.03113,2371.55151,-189.41304,847.08618,1731.6853,-22.1908,1057.36523,2038.41833,-129.97899,1027.41199,1960.58557,98.11702,960.67114,1809.19031,233.41409,494.27435,1933.46375,-151.4151,564.42554,1920.47644,192.4115,142.38974,1861.7688,-307.91577,228.22604,2132.08569
557,5.56,-213.01042,1530.81958,2033.55078,-32.02778,1637.84082,2026.02771,-18.64618,1706.01123,1868.12219,NA,NA,NA,96.45828,1479.35522,1993.84192,NA,NA,NA,-67.3797,1346.17139,1958.20459,NA,NA,NA,176.20868,1211.21655,2213.74487,NA,NA,NA,165.32848,1051.44971,2380.0105,-192.71405,845.37445,1735.60291,-29.05161,1056.49792,2046.328,-136.86523,1027.47266,1970.05701,90.49367,959.42401,1816.81824,227.12578,493.54813,1939.30444,-155.88049,564.54883,1930.39368,191.94736,141.71318,1863.16858,-317.94766,234.39484,2145.17603
558,5.57,-220.33592,1530.60754,2039.19104,-38.52856,1636.94556,2032.54016,NA,NA,NA,NA,NA,NA,90.14665,1478.23364,2000.70935,NA,NA,NA,-73.63227,1345.31543,1966.42749,NA,NA,NA,167.44075,1208.73938,2220.29907,NA,NA,NA,153.75395,1051.15686,2388.03687,-196.55,844.61871,1741.15039,-36.18262,1055.13696,2054.25317,-143.62735,1026.13818,1977.40613,82.88527,956.90802,1826.71814,219.67419,493.30493,1947.12268,-160.62379,564.08484,1939.29492,190.04918,142.27673,1867.01013,-328.81339,241.00288,2156.20142
559,5.58,-227.29073,1530.41553,2044.3822,-44.72863,1636.03613,2039.7522,-27.55873,1702.5896,1881.41687,NA,NA,NA,83.65998,1477.26563,2008.01282,NA,NA,NA,-80.06334,1344.34375,1974.43188,NA,NA,NA,158.95209,1206.68323,2228.1792,NA,NA,NA,142.72191,1050.04248,2395.12378,-200.20081,842.88666,1745.83435,-43.38381,1054.849,2064.28345,-151.09161,1026.90112,1986.41968,74.95883,954.797,1835.02319,212.50668,491.85684,1953.91956,NA,NA,NA,188.82997,141.51129,1869.22302,-336.89316,244.31226,2167.16895
560,5.59,-234.51588,1530.83594,2050.26416,-51.33054,1635.05969,2045.65796,-32.61597,1701.48511,1888.70972,NA,NA,NA,77.73669,1475.521,2015.95032,NA,NA,NA,-86.77262,1343.37915,1980.39465,NA,NA,NA,150.11125,1204.49536,2235.17017,NA,NA,NA,131.72922,1048.56323,2401.26636,-204.50841,841.73871,1750.55273,-51.0465,1054.37085,2072.46094,-159.02831,1027.07874,1996.03833,67.60106,953.32452,1844.27173,202.86514,489.48383,1960.83691,-172.79878,562.48163,1960.80432,188.0872,140.42133,1871.75439,-346.28671,246.25783,2174.46802
561,5.6,-241.16571,1530.93384,2054.979,-57.51641,1634.37598,2052.8501,NA,NA,NA,NA,NA,NA,71.72211,1474.73547,2022.8667,NA,NA,NA,-94.09032,1343.58752,1990.61377,NA,NA,NA,141.67522,1202.16077,2241.30127,NA,NA,NA,121.32225,1045.86084,2406.35229,-208.90678,840.52216,1756.44934,-58.99403,1053.75891,2081.44141,-166.68651,1026.49341,2004.21851,59.8974,951.50055,1855.44165,192.01176,489.06717,1969.68628,-179.60281,561.6698,1970.75793,185.89145,140.9601,1876.49243,-350.49289,245.18971,2183.08862
562,5.61,-248.68088,1532.12402,2060.60913,-64.09168,1633.95776,2058.35132,-42.0456,1699.20581,1900.80908,NA,NA,NA,65.56302,1473.80798,2028.99194,NA,NA,NA,-100.69735,1342.72571,1996.81848,NA,NA,NA,133.81653,1199.27124,2247.19507,NA,NA,NA,110.13013,1043.57959,2411.8457,-213.28076,838.11292,1763.57312,-66.47348,1054.13928,2091.25732,-174.69835,1026.68921,2014.21997,51.69324,950.48022,1863.79419,180.80769,486.46979,1977.9707,-186.92743,560.94281,1981.29407,185.2317,140.05519,1879.21619,-355.21655,243.49553,2191.97729
563,5.62,-255.22881,1532.39258,2065.39331,-70.48885,1634.22021,2065.0105,NA,NA,NA,NA,NA,NA,59.89594,1472.77356,2035.94751,NA,NA,NA,-107.23209,1343.09241,2004.13672,NA,NA,NA,125.63243,1196.73572,2253.21533,NA,NA,NA,99.63724,1040.45837,2416.23096,-218.17345,837.19714,1768.60974,-74.33721,1053.87805,2099.62891,-182.76939,1025.70325,2023.09119,43.99698,949.66803,1870.99951,170.02921,485.88818,1988.87561,-194.95239,561.20825,1989.36865,182.68285,141.16675,1884.11523,-361.58121,242.27992,2203.91113
564,5.63,-262.59512,1534.19519,2071.0979,-77.14508,1633.96619,2070.27246,NA,NA,NA,NA,NA,NA,53.85301,1473.24207,2044.09131,NA,NA,NA,-113.58702,1343.87158,2012.4231,NA,NA,NA,117.43748,1194.45032,2257.76147,NA,NA,NA,88.90364,1038.00098,2421.53198,-223.41055,836.80688,1772.37927,-82.02287,1053.59668,2109.18237,-192.12187,1030.53271,2038.82703,35.66343,949.12933,1880.18066,157.89616,485.00717,2000.32031,-203.02133,561.56219,1999.37683,180.96602,141.81151,1889.37988,-365.6412,239.97154,2212.95361
565,5.64,-269.18661,1534.81421,2075.54102,-83.6208,1634.72546,2076.94531,NA,NA,NA,NA,NA,NA,47.73139,1473.39331,2050.96973,NA,NA,NA,-120.07475,1343.89258,2018.73303,NA,NA,NA,109.27381,1191.79285,2262.15601,NA,NA,NA,78.39053,1034.86426,2423.83374,-228.40855,835.82806,1778.72925,-88.99036,1054.1095,2118.04688,-198.63216,1029.974,2046.60474,27.28025,948.59851,1889.41919,145.17764,483.29172,2011.18506,NA,NA,NA,179.03769,142.49127,1893.91919,-369.77972,237.06143,2221.27539
566,5.65,-276.41138,1536.51978,2080.69214,-90.16941,1634.31299,2082.15552,NA,NA,NA,NA,NA,NA,41.4133,1473.55969,2057.25977,NA,NA,NA,-126.34448,1344.65942,2026.72607,NA,NA,NA,101.13094,1189.03552,2266.76782,NA,NA,NA,67.52054,1032.63281,2428.40991,-233.93411,835.93036,1783.29382,-96.60003,1053.01172,2125.81226,-205.00119,1029.70117,2054.6748,19.95165,948.83154,1897.1593,131.92422,482.08163,2022.29688,-222.32367,565.64148,2019.88513,176.20787,144.11046,1900.64111,-372.94446,233.64633,2227.94946
567,5.66,-283.45062,1537.22742,2085.38672,-95.98832,1634.14136,2087.92627,NA,NA,NA,NA,NA,NA,35.12299,1474.13403,2065.0564,NA,NA,NA,-132.57053,1344.83093,2034.7395,NA,NA,NA,92.91036,1186.71313,2271.15698,NA,NA,NA,57.2007,1028.01978,2429.69556,-240.12161,836.35211,1789.2179,-104.24245,1053.66492,2135.29004,-211.43108,1029.47266,2060.40625,12.54479,948.78021,1905.02148,118.09425,480.52826,2034.4397,-232.40411,568.61346,2031.01196,173.71574,145.8434,1907.55811,-374.95514,229.4991,2233.29468
568,5.67,-290.34183,1538.54443,2090.2439,-102.69733,1633.65918,2093.57104,NA,NA,NA,NA,NA,NA,28.91209,1475.17529,2073.33105,NA,NA,NA,-139.20599,1345.84375,2040.99622,NA,NA,NA,85.82097,1183.14771,2274.05957,NA,NA,NA,47.21072,1024.83789,2431.93457,-246.60706,836.69946,1797.4104,-112.24577,1053.84973,2142.56885,-217.71933,1030.39148,2066.28931,6.23248,948.46857,1911.96375,105.20611,478.10553,2045.34717,-243.21245,572.46478,2041.52356,170.84645,147.47989,1914.73071,-376.25867,225.38132,2237.97949
