"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z"
569,5.68,-296.93307,1539.43848,2094.92139,-108.42103,1633.39868,2099.16333,NA,NA,NA,NA,NA,NA,22.44279,1475.42676,2080.86084,NA,NA,NA,-145.286,1346.09875,2048.44629,NA,NA,NA,77.40374,1180.44653,2278.76318,NA,NA,NA,36.72551,1020.77612,2433.37524,-253.47911,836.85028,1801.98474,-119.38311,1053.69421,2150.56958,-224.29451,1031.11902,2071.41748,-0.11381,948.67859,1920.48499,93.76868,476.80011,2060.2583,-253.90776,577.11255,2050.00317,167.16359,149.95303,1923.23535,-378.18976,220.35994,2242.27148
570,5.69,-304.00784,1540.71313,2099.93457,-114.88447,1632.81274,2104.4519,NA,NA,NA,NA,NA,NA,15.8092,1475.58911,2088.14868,NA,NA,NA,-151.37489,1346.47986,2054.52075,NA,NA,NA,69.87912,1177.34485,2282.35059,NA,NA,NA,26.83743,1015.97168,2434.61353,-261.02054,838.5567,1808.11816,-127.369,1053.2948,2156.48071,-230.77167,1031.84021,2075.30859,-6.04991,948.35352,1929.04309,81.49641,479.34088,2076.41919,-264.85431,580.62463,2057.89404,163.27223,153.63419,1932.99683,-379.76303,215.71198,2246.69165
571,5.7,-310.68381,1541.35107,2103.69849,-121.3811,1633.09692,2110.87988,NA,NA,NA,NA,NA,NA,9.1031,1476.62146,2096.50098,NA,NA,NA,-157.69568,1346.63611,2060.98975,NA,NA,NA,61.40869,1174.92517,2287.23242,NA,NA,NA,17.10979,1011.78937,2435.89258,-268.52377,839.20062,1814.85034,-135.31633,1054.28442,2163.80078,-234.54494,1033.10791,2074.66455,-11.49708,948.10944,1936.93604,69.8061,481.6413,2093.4375,-275.6944,583.8205,2064.81738,158.70409,157.94501,1944.5321,-380.29077,209.79683,2249.1355
572,5.71,-318.02563,1542.70703,2108.31201,-127.60963,1632.94385,2115.87378,NA,NA,NA,NA,NA,NA,3.07197,1476.66492,2104.45361,NA,NA,NA,-163.28473,1347.1366,2067.26709,NA,NA,NA,53.50709,1171.98694,2291.98755,NA,NA,NA,7.13833,1006.61963,2436.56348,-276.086,840.27509,1821.7312,-142.01762,1054.2627,2169.17041,-239.65582,1034.03516,2078.05005,-16.69518,947.90759,1944.49109,58.67695,481.06107,2109.9231,-286.75534,586.04608,2071.28125,153.16479,163.02383,1957.6499,-380.91888,203.8392,2251.6167
573,5.72,NA,NA,NA,-134.30437,1633.23853,2122.41089,NA,NA,NA,NA,NA,NA,-2.95976,1476.93701,2112.66943,NA,NA,NA,-169.19771,1347.25964,2071.80762,NA,NA,NA,45.48524,1169.26599,2296.7876,NA,NA,NA,-2.11899,1001.00519,2437.51904,-283.59573,840.25452,1828.73682,-149.69711,1055.18079,2174.89258,-255.41536,1035.06152,2090.04175,-21.3798,947.51556,1953.21094,46.92822,482.89325,2129.63623,-297.58075,587.28302,2076.53418,146.9478,167.66887,1971.37598,-381.62256,198.02255,2253.41748
574,5.73,NA,NA,NA,-140.97038,1633.53711,2128.36475,NA,NA,NA,NA,NA,NA,-9.5403,1477.11865,2120.8811,NA,NA,NA,-174.83208,1348.81348,2078.27661,NA,NA,NA,37.17844,1167.47278,2301.86353,NA,NA,NA,-11.35873,996.35846,2439.44238,-291.43924,840.00073,1841.32117,NA,NA,NA,-261.04263,1037.13306,2096.94629,-26.18573,947.86792,1961.03784,35.38369,485.35291,2148.38257,-306.99695,585.98376,2088.72412,138.41783,175.11221,1989.08447,-382.34802,193.35085,2254.83496
575,5.74,NA,NA,NA,-147.93954,1634.66223,2134.96631,NA,NA,NA,NA,NA,NA,-15.39535,1477.73499,2127.79834,NA,NA,NA,-180.74043,1348.94861,2083.41846,NA,NA,NA,28.80911,1165.5321,2307.46948,NA,NA,NA,-20.58841,990.54993,2439.9353,-300.13989,843.46405,1838.50903,NA,NA,NA,-266.50214,1037.2251,2100.67407,-31.44963,949.64307,1966.35828,24.90467,487.90073,2168.82422,-318.82596,587.37415,2094.1377,128.97891,180.5657,2005.54663,-383.02051,189.25626,2255.42578
576,5.75,NA,NA,NA,-154.77995,1635.79126,2141.72632,NA,NA,NA,NA,NA,NA,-21.90995,1478.50391,2135.67578,NA,NA,NA,-186.31245,1349.83704,2089.62378,NA,NA,NA,20.21282,1164.49915,2313.24219,NA,NA,NA,-28.35729,986.0249,2440.81738,-307.54697,842.74341,1849.84131,NA,NA,NA,-271.40585,1037.90491,2106.96802,-36.55043,948.8316,1977.01147,12.67433,489.01819,2187.35376,-330.56552,588.88721,2098.31763,119.29318,185.41824,2022.36914,-383.88531,185.38397,2255.76709
577,5.76,NA,NA,NA,-161.13214,1636.9425,2147.69678,NA,NA,NA,NA,NA,NA,-27.55329,1479.99304,2143.3335,NA,NA,NA,-191.97935,1351.51233,2094.78979,NA,NA,NA,11.92337,1163.32947,2318.48486,NA,NA,NA,-36.98304,981.27399,2442.39355,-315.71246,844.93903,1854.01611,NA,NA,NA,-275.63187,1037.80005,2110.46069,-41.41975,950.19073,1984.1106,1.59784,488.49017,2205.12085,-342.32806,588.72827,2102.64648,109.34565,190.21353,2040.34277,-382.72928,182.4355,2253.79761
578,5.77,NA,NA,NA,-167.38817,1638.35486,2154.02539,NA,NA,NA,NA,NA,NA,-33.97715,1481.91724,2152.15283,NA,NA,NA,-197.36943,1352.06213,2100.07739,NA,NA,NA,4.28488,1162.81189,2322.9248,NA,NA,NA,-44.63053,975.71851,2443.23218,-324.2934,846.23315,1861.87634,NA,NA,NA,-280.38174,1039.05896,2116.05078,-45.58076,952.16516,1989.15723,-10.38953,489.71671,2223.05225,-353.71451,590.99524,2099.35083,99.35506,194.0099,2057.99048,-381.97571,181.7236,2251.75342
579,5.78,-122.26344,1702.09338,2008.97852,-172.99428,1639.88538,2160.21411,NA,NA,NA,NA,NA,NA,-40.08258,1482.84644,2158.96753,NA,NA,NA,-202.61917,1353.44849,2104.94409,NA,NA,NA,-3.86273,1163.24878,2328.39624,NA,NA,NA,-51.65446,972.23468,2444.37207,-332.15924,848.58417,1868.64636,NA,NA,NA,-284.15054,1041.25964,2120.97607,-49.02902,954.84357,1998.73425,-23.20727,489.10989,2239.62866,-363.08127,592.98596,2102.52832,88.73901,197.30083,2076.9209,-380.97174,182.91127,2248.9021
580,5.79,-124.35249,1703.63403,2015.40295,-178.7562,1641.41882,2166.72339,NA,NA,NA,NA,NA,NA,-47.01508,1484.79175,2166.23535,NA,NA,NA,-208.11119,1354.59851,2109.88623,NA,NA,NA,-11.88538,1164.40808,2333.91772,NA,NA,NA,-58.58759,968.81964,2446.2085,-339.96017,851.54559,1877.01184,NA,NA,NA,-287.71869,1044.35474,2126.64038,-52.39854,957.70343,2003.48621,-35.9039,487.71759,2256.85791,-369.46155,594.31036,2103.14624,78.56095,200.68675,2096.2666,-381.43979,185.349,2246.23267
581,5.8,-126.24144,1705.97913,2023.87122,-184.01878,1643.02429,2172.81958,NA,NA,NA,NA,NA,NA,-53.84492,1487.33789,2174.10327,NA,NA,NA,-213.41116,1356.81006,2114.79224,NA,NA,NA,-19.58719,1165.98755,2339.12329,NA,NA,NA,-65.25746,965.75079,2447.34082,-347.50418,853.74371,1886.50684,NA,NA,NA,-291.34409,1047.54468,2132.15039,-56.10818,960.87366,2007.4314,-49.54612,488.75195,2274.35962,-374.27719,598.01154,2105.19897,68.07967,202.80832,2115.25366,-381.73755,188.25272,2243.62085
582,5.81,-128.60742,1707.85828,2030.85498,-188.72806,1644.79639,2178.68945,NA,NA,NA,NA,NA,NA,-59.76415,1489.53271,2180.37451,-197.18652,1072.32495,2223.23755,-218.51314,1358.35938,2118.88159,NA,NA,NA,-27.15111,1167.40967,2344.19458,NA,NA,NA,-71.93434,963.30908,2448.57275,-355.89594,858.25458,1893.65649,NA,NA,NA,-285.04401,1047.7644,2122.30054,NA,NA,NA,-63.64816,487.87366,2289.05371,-379.48785,601.96027,2105.58423,57.24032,204.64671,2135.16064,-379.44885,188.97275,2239.99829
583,5.82,-129.49077,1709.32532,2039.39233,-193.40164,1646.41077,2184.84082,NA,NA,NA,NA,NA,NA,-66.79856,1491.77856,2186.95728,-201.79031,1076.02112,2229.04468,-223.63976,1360.41663,2124.21631,NA,NA,NA,-34.39805,1169.05542,2349.33203,NA,NA,NA,-78.21089,961.46808,2449.26978,-363.58005,861.91272,1901.90051,NA,NA,NA,-289.36218,1050.97888,2127.25195,NA,NA,NA,-75.11957,487.04877,2304.93286,-380.59506,603.18658,2105.31274,45.84092,207.69527,2156.41406,-378.04028,190.35526,2234.29102
584,5.83,-130.70996,1710.81738,2045.09839,-197.87767,1648.05701,2190.81274,NA,NA,NA,NA,NA,NA,-73.32594,1495.12402,2194.41602,-206.99338,1078.54517,2232.2959,-228.79124,1362.09998,2128.2478,NA,NA,NA,-41.62725,1170.8949,2354.14697,NA,NA,NA,-83.78798,960.39215,2450.21436,-371.24329,865.71082,1911.97852,NA,NA,NA,-294.01605,1054.68066,2131.78369,NA,NA,NA,-87.37497,489.5072,2322.1875,-381.91238,605.03845,2105.22534,34.42685,209.54349,2176.14429,-377.48993,190.31924,2228.86841
585,5.84,-131.1189,1711.91321,2052.40381,-201.8624,1649.85071,2195.93286,NA,NA,NA,NA,NA,NA,-79.9144,1496.78589,2200.61011,-211.91989,1081.6853,2237.12451,-233.50906,1364.28955,2132.76831,NA,NA,NA,-49.46036,1172.73767,2359.27393,NA,NA,NA,-89.48951,959.1778,2451.4519,-379.21277,869.81335,1920.51746,NA,NA,NA,-298.61209,1058.19373,2136.01587,NA,NA,NA,-100.04568,489.79898,2334.88306,-382.00745,604.91815,2104.95776,22.03943,211.20583,2196.13818,-377.55212,189.57373,2225.46997
586,5.85,NA,NA,NA,-205.80585,1651.49402,2201.48682,NA,NA,NA,NA,NA,NA,-86.25837,1499.45215,2206.85425,-217.26018,1084.24011,2240.74536,-238.5863,1366.78235,2137.0874,NA,NA,NA,-56.978,1174.60327,2365.09937,NA,NA,NA,-94.6695,958.13403,2452.18311,-386.9838,874.23584,1926.12549,NA,NA,NA,-303.77786,1061.35168,2141.9834,NA,NA,NA,-110.58813,493.94516,2350.8833,-381.67838,604.49213,2104.93164,9.67126,212.29744,2215.83521,-377.38708,188.3669,2222.79712
587,5.86,NA,NA,NA,-209.6898,1653.15491,2206.6709,NA,NA,NA,NA,NA,NA,-92.87519,1501.85303,2213.51758,-222.64664,1086.49731,2245.54736,-243.32224,1368.89441,2140.771,NA,NA,NA,-63.99558,1176.47168,2370.12891,NA,NA,NA,-100.03331,957.70825,2454.81152,-394.77478,878.74866,1935.83813,NA,NA,NA,-309.50821,1064.60364,2147.34277,NA,NA,NA,-123.6741,499.54617,2363.82959,-380.65714,603.46667,2104.96875,-3.1428,213.66707,2236.4646,-377.30237,186.89314,2218.9895
588,5.87,-133.04156,1714.89575,2072.73804,-213.5531,1654.84338,2211.89233,NA,NA,NA,NA,NA,NA,-98.96984,1503.41846,2219.02515,-228.3714,1087.89685,2248.63525,-247.89417,1370.49744,2145.15698,NA,NA,NA,-70.3887,1177.33044,2373.9209,-62.88038,983.21094,2042.05103,-104.48365,957.67291,2456.84668,-402.10022,882.27716,1945.58472,NA,NA,NA,-315.39856,1067.70178,2153.17651,NA,NA,NA,-134.15028,506.18997,2377.91724,-377.55005,602.7384,2099.92627,-17.13717,214.8224,2257.48022,-377.69061,185.11496,2215.52856
589,5.88,-132.8914,1715.30554,2081.25049,-217.65207,1656.26379,2217.58521,NA,NA,NA,NA,NA,NA,-105.17838,1505.90405,2225.78345,-233.18904,1089.60327,2252.24805,-252.70921,1371.95886,2148.65234,NA,NA,NA,-76.85669,1178.93115,2379.16162,-63.66132,985.5788,2050.79907,-109.40549,957.02277,2458.5564,-409.77747,886.19757,1952.60852,NA,NA,NA,-321.52472,1070.26233,2159.52905,NA,NA,NA,-144.02596,512.63898,2390.88574,-374.46109,599.74799,2100.67896,-30.13897,214.60368,2278.06274,-377.55524,182.85371,2212.47119
590,5.89,NA,NA,NA,-221.58304,1657.98291,2222.57617,NA,NA,NA,NA,NA,NA,-110.93703,1507.07886,2231.55054,-239.03604,1091.28064,2255.50513,-257.39569,1374.06348,2153.39331,NA,NA,NA,-83.04292,1179.80237,2383.5127,-64.6123,987.64178,2059.60547,-113.18095,956.68549,2461.15625,-417.73019,889.40338,1959.82813,NA,NA,NA,-328.01608,1072.71704,2165.98071,NA,NA,NA,-154.31303,518.36761,2404.3147,-371.69452,598.80029,2098.86011,-44.15124,214.74963,2299.30542,-377.94922,180.45943,2208.95801
591,5.9,NA,NA,NA,-225.41597,1659.47656,2227.34204,NA,NA,NA,NA,NA,NA,-116.83055,1508.7948,2237.56348,-244.07759,1091.56494,2259.18457,-262.57706,1375.63025,2157.00757,NA,NA,NA,-88.59494,1180.44861,2388.33105,-64.9692,989.21503,2068.74121,-117.67152,956.04987,2462.8335,-424.71783,893.28723,1969.66455,NA,NA,NA,-334.07855,1075.0791,2171.15161,NA,NA,NA,-164.71632,523.64813,2416.7124,-368.70355,597.08905,2095.23267,-58.21189,213.19621,2320.03174,-378.64297,177.48338,2205.73145
592,5.91,NA,NA,NA,-229.19211,1660.83093,2232.15405,NA,NA,NA,NA,NA,NA,-122.61301,1510.07593,2243.99585,-248.95943,1092.00293,2261.53271,-267.34369,1377.30334,2161.80371,NA,NA,NA,-94.01976,1180.57813,2392.45752,-65.95291,991.1322,2077.27588,-121.366,955.8421,2466.01807,-433.01901,895.72113,1977.23181,NA,NA,NA,-340.41492,1076.62769,2178.97363,NA,NA,NA,-175.32814,527.745,2428.396,-364.97952,595.82684,2096.01123,-72.94606,210.72733,2340.76831,-378.79364,174.98077,2202.30054
593,5.92,NA,NA,NA,-233.42795,1662.26733,2237.75439,NA,NA,NA,NA,NA,NA,-128.26045,1510.71814,2249.74512,-254.46632,1092.02295,2264.79736,-272.18573,1378.21692,2165.5376,NA,NA,NA,-98.96323,1180.91528,2396.54419,-66.54474,993.0108,2085.37378,-125.50801,954.96259,2468.47021,-440.00867,899.30096,1982.47961,NA,NA,NA,-346.26575,1078.48083,2184.39136,NA,NA,NA,-186.21117,531.26544,2438.67871,-361.04691,593.70898,2090.83838,-88.13689,207.73338,2361.08936,-379.54019,173.14494,2199.07495
594,5.93,NA,NA,NA,-237.44923,1663.40759,2242.6311,NA,NA,NA,NA,NA,NA,-133.72563,1511.76404,2255.50781,-259.32581,1091.80518,2268.71411,-276.74762,1379.48206,2169.34058,NA,NA,NA,-104.12849,1180.7312,2401.00513,-67.1435,994.51263,2092.50903,-129.76163,954.49768,2471.82178,-448.64734,902.77625,1988.20703,NA,NA,NA,-352.18466,1079.51404,2191.40918,NA,NA,NA,-196.17924,533.78766,2447.03076,-357.45981,593.58545,2087.58813,-103.42742,205.46146,2383.62109,-382.11792,170.25481,2199.17822
595,5.94,NA,NA,NA,-241.39583,1664.35486,2247.28247,NA,NA,NA,NA,NA,NA,-139.1042,1512.25208,2261.27734,-264.09213,1091.16284,2270.4082,-281.18118,1379.92908,2173.23193,NA,NA,NA,-108.9565,1180.06885,2405.27637,-67.51144,996.30188,2100.10669,-133.4576,954.11682,2475.90308,-455.57687,905.58398,1996.51099,NA,NA,NA,-357.85745,1081.12598,2197.42114,NA,NA,NA,-205.96919,537.08667,2454.61694,-352.17294,591.0307,2086.75684,-119.5545,200.99796,2403.78491,-382.1044,169.33884,2193.01025
596,5.95,NA,NA,NA,-245.17053,1665.22217,2251.60522,NA,NA,NA,NA,NA,NA,-144.65968,1512.84045,2267.00146,-269.40091,1090.89087,2273.95288,-285.68314,1380.57214,2176.85156,NA,NA,NA,-113.80518,1179.68604,2409.85986,-68.06132,997.82959,2107.77075,-137.77829,953.27887,2479.42578,-462.24872,908.02289,2003.23352,NA,NA,NA,-363.32135,1082.24243,2204.16797,NA,NA,NA,-214.78886,539.98395,2461.30493,-347.98679,590.41974,2082.26538,-135.18997,197.8436,2426.17139,-383.55649,167.92601,2190.97046
597,5.96,NA,NA,NA,-249.23608,1666.04285,2256.30322,NA,NA,NA,NA,NA,NA,-150.29726,1512.90149,2272.71631,-274.34143,1090.72339,2277.42139,-290.57462,1380.8291,2181.98096,NA,NA,NA,-118.9678,1179.31372,2414.35718,-68.65186,999.44696,2114.8894,-142.04671,952.3161,2482.91479,-469.27808,910.05066,2011.69263,NA,NA,NA,-346.57623,1059.20874,2169.32666,NA,NA,NA,-222.49701,541.36163,2465.68872,-341.56323,587.54327,2082.76001,-151.99648,192.96794,2447.45996,-384.41208,167.05634,2188.80298
598,5.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-156.26521,1513.09851,2279.19141,-278.68881,1089.39758,2278.31274,-294.24353,1380.44812,2184.20728,NA,NA,NA,-124.19637,1179.00061,2419.58301,-69.33064,1000.87769,2121.97876,-145.84659,951.43768,2487.60132,-476.40698,911.84161,2018.51758,NA,NA,NA,-348.88077,1058.44995,2169.54395,NA,NA,NA,-230.38957,542.50153,2470.60645,-335.80212,586.61804,2083.63232,-168.15366,188.17009,2470.23657,-384.55829,166.57451,2187.24536
599,5.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-161.91522,1512.96082,2284.89038,-283.28894,1089.72437,2282.01831,-298.67389,1380.88721,2188.8728,NA,NA,NA,-129.3166,1178.35913,2424.5498,-70.15749,1002.02271,2128.92407,-150.36072,950.78784,2492.17285,-482.36295,914.48151,2026.90991,NA,NA,NA,-351.43887,1058.75635,2172.97314,NA,NA,NA,-236.78938,542.42084,2473.09717,-329.38397,584.50946,2081.96118,-184.30148,183.74782,2491.64893,-384.52332,166.53323,2186.48413
600,5.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-167.38889,1512.75171,2290.5957,-288.01828,1088.57788,2283.8291,-302.17801,1379.77148,2191.93408,NA,NA,NA,-134.89542,1177.68103,2429.28345,-71.29911,1003.38165,2136.84717,-154.71072,949.28912,2496.08496,-488.4791,917.3385,2034.08472,NA,NA,NA,-383.37247,1087.83582,2226.7627,NA,NA,NA,-242.30583,541.65778,2475.39893,-324.03812,584.58398,2078.62256,-200.90074,182.29323,2513.77881,-383.69321,166.29646,2185.62549
601,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-173.37468,1512.33496,2296.55713,-292.67432,1089.07312,2286.94849,-305.96133,1378.84253,2195.23682,NA,NA,NA,-140.774,1177.63184,2435.75562,NA,NA,NA,-159.92404,949.47406,2501.38354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-246.16492,539.61639,2476.14233,-318.35416,583.94818,2078.30371,-216.812,182.20343,2534.12256,-381.97821,166.20372,2184.91064
602,6.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-178.99789,1512.22925,2302.20068,-296.97824,1088.40186,2289.14624,-309.43759,1378.32813,2198.96558,NA,NA,NA,-146.65265,1176.79675,2440.76611,NA,NA,NA,-163.77478,948.15967,2505.82422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-249.76138,537.74438,2477.49487,-312.1929,582.87201,2079.57983,-233.44707,185.59265,2555.77808,-380.15894,166.40694,2183.78296
603,6.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-184.61938,1511.7876,2307.76807,-301.97485,1088.62671,2291.78687,-312.68872,1377.66577,2201.81934,NA,NA,NA,-152.485,1175.91162,2446.48853,NA,NA,NA,-168.98006,947.25275,2510.66235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-252.46082,535.66394,2478.07129,-305.44943,580.91815,2084.32935,-249.57335,189.2942,2575.6123,-379.01819,166.79987,2182.72559
604,6.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-190.33498,1511.72217,2313.47729,-306.01926,1088.10193,2294.36938,-315.75543,1376.90308,2204.72998,NA,NA,NA,-158.29631,1175.79785,2451.85938,NA,NA,NA,-173.75565,946.00568,2515.22705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-255.06969,533.49823,2479.08691,-299.88657,580.86517,2086.86597,-265.62509,195.02808,2596.21948,-377.08344,166.51959,2181.41504
605,6.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-196.23224,1511.78052,2319.74683,-310.86456,1087.80359,2296.17114,-318.6676,1376.52161,2207.74268,NA,NA,NA,-165.16202,1175.97351,2458.19043,NA,NA,NA,-178.8165,946.04724,2521.25513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-257.3869,531.40149,2480.06616,-294.49829,581.27234,2089.90137,-280.63925,199.06136,2612.12354,-374.40872,166.87082,2181.12671
606,6.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-201.49353,1511.49316,2324.948,-315.12256,1087.26843,2298.81006,-321.62863,1376.27612,2211.72827,NA,NA,NA,-170.98192,1175.6239,2463.93042,NA,NA,NA,-184.13612,945.56671,2526.05054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-260.23431,529.30212,2480.84302,-289.01602,581.18353,2094.19678,-295.05173,205.09427,2627.74194,-372.05621,166.32291,2180.92969
607,6.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-206.49974,1511.54028,2330.30127,-319.90137,1086.64258,2301.91797,-324.09024,1376.09192,2214.91797,NA,NA,NA,-177.78284,1175.03064,2469.51172,NA,NA,NA,-189.67899,945.15839,2530.90601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-263.35645,527.27417,2482.573,-283.39676,581.25885,2098.41748,-309.83356,212.67865,2641.83154,-369.11697,166.84303,2179.36743
608,6.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-211.63983,1511.67603,2335.57349,-324.15042,1086.05444,2304.5061,-327.0784,1376.31189,2218.65283,NA,NA,NA,-184.46176,1175.20581,2476.06128,NA,NA,NA,-194.7773,944.36749,2536.41333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-266.75717,525.36157,2483.32788,-276.8576,580.52295,2104.45459,-324.39859,219.83736,2654.65503,-365.99231,166.66394,2178.6355
609,6.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-216.53029,1511.62903,2340.91577,-328.16394,1085.24622,2307.3418,-329.63553,1376.35718,2221.80176,NA,NA,NA,-191.50546,1175.40442,2481.78662,NA,NA,NA,-200.78806,943.42999,2541.0564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-269.95496,523.37524,2484.57495,-271.85501,581.25104,2110.10229,-338.82028,227.49512,2665.71899,-362.99344,166.59447,2178.07129
610,6.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-221.29317,1512.04004,2346.72925,-332.12903,1084.66492,2310.45459,NA,NA,NA,NA,NA,NA,-198.41106,1175.43677,2487.51831,NA,NA,NA,-206.68002,943.96484,2546.83911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-273.55374,521.33783,2486.56885,-267.38483,581.52295,2115.43042,-353.22049,234.78075,2674.40332,-359.34793,166.14905,2177.76074
611,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-226.34201,1512.58752,2352.58569,-335.97198,1083.67261,2313.57202,NA,NA,NA,NA,NA,NA,-205.06097,1175.84106,2493.32495,NA,NA,NA,-213.36743,943.48279,2551.75439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-276.62561,519.67236,2487.69824,-263.27921,581.88861,2120.55103,-368.5426,241.62122,2681.52246,-355.89957,166.31644,2175.21387
612,6.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-231.6344,1513.20203,2358.51563,-339.53345,1082.79883,2317.35938,NA,NA,NA,NA,NA,NA,-212.67967,1175.82959,2498.65771,NA,NA,NA,-219.60175,943.89935,2557.04761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-279.77988,518.38666,2489.38379,-259.21155,583.01581,2121.41235,-383.40326,246.01192,2685.58887,-350.29395,164.98625,2178.10059
613,6.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-236.67914,1513.41919,2364.38135,-342.60529,1082.44434,2319.80859,NA,NA,NA,NA,NA,NA,-219.5845,1176.11389,2504.51904,NA,NA,NA,-226.44615,943.66138,2562.15381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-283.19778,518.4035,2492.72729,-256.02951,582.8891,2126.31714,-397.04819,250.70845,2687.33521,-346.6889,166.5927,2174.29834
614,6.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-241.65894,1514.25781,2370.95288,-346.28073,1082.09229,2323.39063,NA,NA,NA,NA,NA,NA,-226.55602,1176.84546,2510.45508,NA,NA,NA,-233.2738,943.61346,2567.06348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-286.51028,520.245,2499.08325,-254.077,584.76459,2133.67627,-408.68771,253.7312,2687.02246,-341.5864,167.19356,2172.68555
615,6.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-246.53093,1514.60693,2376.26953,-349.62738,1082.58313,2327.29443,NA,NA,NA,NA,NA,NA,-233.80179,1176.23816,2515.30957,NA,NA,NA,-239.7162,943.55933,2572.65283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-288.60013,521.41351,2505.19409,-252.21095,586.8432,2131.10449,-417.58673,255.81169,2684.55005,-337.01166,167.03931,2172.79834
616,6.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-251.40163,1514.88513,2381.58765,-352.3952,1083.23987,2330.28345,NA,NA,NA,NA,NA,NA,-240.35185,1176.69226,2520.39795,NA,NA,NA,-247.49605,944.1947,2578.31323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-290.8981,522.63715,2511.83154,-250.66483,585.97162,2139.41357,-423.52844,255.58757,2681.04541,-331.44562,165.03505,2175.28955
