"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z"
617,6.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-355.48462,1083.99695,2333.49146,NA,NA,NA,NA,NA,NA,-247.39395,1177.5874,2526.64111,NA,NA,NA,-254.4239,943.65161,2582.16919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-292.66922,523.7334,2518.23315,-249.67407,587.32892,2139.58594,-426.50208,252.76343,2677.44702,-327.34845,165.88492,2173.19238
618,6.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-358.45605,1084.6311,2336.55078,NA,NA,NA,NA,NA,NA,-254.34163,1177.26697,2531.19165,NA,NA,NA,-261.78455,944.09406,2587.03833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-294.24387,524.48822,2524.3313,-248.95976,586.99292,2143.22217,-426.30365,246.61192,2672.25977,-322.64401,165.03998,2173.03711
619,6.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-361.95016,1086.66943,2340.7771,NA,NA,NA,NA,NA,NA,-260.79083,1177.58569,2536.89307,NA,NA,NA,-269.56253,944.65466,2592.64893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-295.66458,523.90424,2530.19238,-249.11748,587.90741,2146.13477,-425.29901,241.44501,2668.87866,NA,NA,NA
620,6.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-364.92636,1087.7085,2344.45044,NA,NA,NA,NA,NA,NA,-267.26379,1177.86194,2542.03345,NA,NA,NA,-276.96536,944.7298,2597.57202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-296.65451,523.0545,2536.04492,-249.29105,588.21942,2146.34717,-423.52942,235.46138,2664.93726,NA,NA,NA
621,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-367.99597,1088.87537,2349.00708,NA,NA,NA,NA,NA,NA,-274.311,1178.07202,2547.28809,NA,NA,NA,-285.06686,944.755,2602.53809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-297.99454,521.91864,2541.45215,-249.81038,587.84106,2149.89209,-421.23816,228.26782,2659.66602,NA,NA,NA
622,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-373.32019,1096.5022,2361.63965,NA,NA,NA,NA,NA,NA,-280.61932,1178.15613,2553.19702,NA,NA,NA,-293.22482,944.52264,2607.18726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-298.94519,520.72681,2546.43164,-250.56989,588.2439,2153.08325,-419.11722,221.28423,2655.81641,NA,NA,NA
623,6.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-372.4364,1097.29089,2362.52686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-301.37338,944.46106,2611.76831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-299.76755,518.927,2551.35132,-251.4913,588.69354,2156.48804,-417.41425,214.27019,2651.95044,NA,NA,NA
624,6.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-309.81989,944.56903,2616.39453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-301.85745,519.33466,2556.89551,-252.3744,588.96552,2157.64355,-414.91589,205.82251,2646.66382,NA,NA,NA
625,6.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-318.38998,944.48199,2620.74194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-303.6301,518.78754,2560.81201,-253.07246,589.02283,2158.56543,-413.2883,199.08635,2643.45093,NA,NA,NA
626,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-327.10559,944.18549,2624.76416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-306.70703,519.03162,2564.5979,-254.01448,588.39087,2162.69434,-410.65771,191.8813,2638.79761,NA,NA,NA
627,6.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-310.21042,518.84393,2567.35815,-254.74921,588.47064,2163.66357,-408.10068,185.60066,2633.76709,NA,NA,NA
628,6.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-315.42554,520.16046,2570.49072,-255.74136,589.86627,2166.48413,-405.50253,181.13625,2629.37427,NA,NA,NA
629,6.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-321.02527,521.00348,2573.49438,-256.56061,590.99988,2166.87402,-402.20389,176.36938,2624.2666,NA,NA,NA
630,6.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-326.35406,521.89563,2575.64844,-257.01114,591.37628,2167.45044,-398.47272,173.04076,2619.57227,NA,NA,NA
631,6.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-332.03592,522.32489,2578.81128,-257.50632,591.55261,2168.09692,-394.90094,171.54723,2614.15918,NA,NA,NA
632,6.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-335.65714,521.96979,2579.53491,-257.93103,591.00604,2171.5415,-390.77142,169.63176,2608.45508,NA,NA,NA
633,6.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-339.09317,521.60638,2581.06226,-258.61191,591.33807,2174.64624,-386.64227,168.20445,2603.78101,NA,NA,NA
634,6.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-342.2431,521.99097,2582.90698,-258.8786,590.9787,2177.31982,-381.44916,167.66544,2599.03687,NA,NA,NA
635,6.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-343.76715,521.3606,2582.57593,-259.1799,591.27753,2179.27466,-376.97739,166.85503,2594.49023,NA,NA,NA
636,6.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-346.41049,522.43866,2584.79102,-258.97809,591.90576,2178.96973,-372.77731,165.47386,2590.00879,NA,NA,NA
637,6.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-348.29199,522.62689,2586.42432,-258.68619,593.40662,2179.70264,-367.29361,164.96028,2586.24316,NA,NA,NA
638,6.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-349.74652,521.82544,2587.6084,-258.08838,594.35895,2183.93628,-363.45837,164.22823,2582.36792,NA,NA,NA
639,6.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-351.25278,521.62793,2589.75366,-257.24426,595.54541,2187.83252,-358.61465,163.36673,2578.76099,NA,NA,NA
640,6.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-352.13052,520.979,2591.53223,-255.85626,596.41852,2190.54395,-354.67212,163.34004,2576.81567,NA,NA,NA
641,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-352.04871,519.55853,2592.80933,-254.68419,597.14209,2194.76709,-351.22137,163.70013,2575.71997,NA,NA,NA
642,6.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-351.79843,519.25433,2594.7605,-252.6358,598.73846,2200.93481,-348.77301,164.6946,2575.82837,NA,NA,NA
643,6.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-350.83643,517.85913,2596.09399,-250.48846,600.49304,2200.82935,-347.20016,164.39677,2575.19775,NA,NA,NA
644,6.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-349.51508,516.7334,2597.60962,-248.59798,602.28485,2204.32813,-346.0047,164.78415,2574.93579,NA,NA,NA
645,6.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-347.93204,515.51917,2598.83838,-245.73235,603.55927,2208.0166,-345.90741,164.57635,2575.59839,NA,NA,NA
646,6.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-346.2222,514.22632,2599.75586,-243.33769,605.03784,2212.71924,-346.32855,163.86815,2575.45117,NA,NA,NA
647,6.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-344.41898,513.3858,2601.47925,-239.99249,605.05859,2217.51074,NA,NA,NA,NA,NA,NA
648,6.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-342.60739,512.13324,2601.99512,-236.94746,607.40143,2218.40259,NA,NA,NA,NA,NA,NA
649,6.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-340.91205,512.36713,2603.30127,-233.18729,606.73108,2225.57739,NA,NA,NA,NA,NA,NA
650,6.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-339.67172,512.01208,2604.73535,-229.66708,607.15729,2232.38208,NA,NA,NA,NA,NA,NA
651,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-338.00034,511.7182,2605.80029,-225.38345,606.6402,2238.2981,NA,NA,NA,NA,NA,NA
652,6.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-336.89108,512.39813,2607.13428,-221.5365,607.0993,2245.24902,NA,NA,NA,NA,NA,NA
653,6.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-336.31586,513.41388,2608.40186,-217.17392,607.15765,2248.69116,NA,NA,NA,NA,NA,NA
654,6.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-335.38376,513.80969,2609.33228,-213.00635,607.70856,2253.60522,NA,NA,NA,NA,NA,NA
655,6.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-334.70407,514.34576,2610.3728,-208.5043,607.40057,2262.59131,NA,NA,NA,NA,NA,NA
656,6.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-334.35843,514.23492,2611.09912,-204.03745,607.57227,2269.37622,NA,NA,NA,NA,NA,NA
657,6.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-334.55499,514.19104,2612.15967,-199.60399,608.34784,2272.68164,NA,NA,NA,NA,NA,NA
